Format Version,1.24,Take Name,F30_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 05.59.46.773 PM,Capture Start Frame,71420,Total Frames in Take,2749,Total Exported Frames,2749,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2289,6.358333,-2845.961914,703.571289,582.319580,-2790.408203,763.502930,707.980591,-2756.624756,766.294922,692.859741,-2744.450928,710.252319,578.957275,-2771.644531,1407.725830,939.930054,-2718.330811,1473.096558,941.241577,-2117.982422,957.830994,961.812134,-1578.854614,132.073853,535.364868,-1558.743408,96.516197,621.339172,-1566.109009,90.396088,664.441711,-2749.549561,709.336121,546.242065,-2890.735840,752.789734,580.914673,-2868.295410,730.673218,638.909180,-2547.627197,929.306885,599.932434,-2710.163086,1191.924438,516.749756,-2522.604980,895.962036,667.002747,-2688.612793,1394.243896,941.459778,-1514.956177,446.629456,1305.951904,-1597.895386,456.366241,1310.217285,-1547.201538,524.133240,1310.278809,-2783.648438,1165.626465,616.241516,-2799.427734,800.406128,693.521667,-2509.233154,969.545227,549.305542,-2820.663330,758.533997,540.060242,-1574.423706,139.368607,493.533630,-1358.205566,-25.234468,481.379028,-1371.585327,-53.868233,627.855103,-1378.029419,-60.487720,670.358459,-2827.311035,755.895142,492.188416,-2721.627930,1159.013428,616.969727,-2158.518066,901.059692,914.933044,-2107.444580,958.043091,878.657715,,,,-2794.486084,760.865967,661.691467
2290,6.361111,-2846.012207,703.592224,581.733704,-2790.342285,763.310181,707.443542,-2756.708984,766.192566,692.443909,-2744.517090,710.124512,578.533325,-2771.676025,1407.735840,939.932556,-2718.324463,1473.099243,941.206787,-2118.009766,957.859009,961.759766,-1578.824097,132.061157,535.193542,-1558.774536,96.527412,621.334106,-1566.103394,90.421410,664.427551,-2749.549072,709.335938,545.730896,-2891.011475,752.675049,580.454224,-2868.317871,730.731018,638.271851,-2547.623047,929.323364,599.879578,-2710.154785,1191.908447,516.746521,-2522.589355,895.979370,666.967285,-2688.622803,1394.257324,941.458374,-1514.969360,446.594757,1305.947998,-1597.908447,456.387115,1310.167114,-1547.208130,524.157410,1310.248657,-2783.638916,1165.639160,616.221863,-2799.472900,800.273254,692.990295,-2509.258545,969.556946,549.287109,-2820.728516,758.568115,539.525940,-1574.427490,139.367523,493.334839,-1358.176392,-25.214342,481.346893,-1371.546631,-53.842606,627.780884,-1377.953857,-60.447777,670.307373,-2827.293457,755.941711,491.759155,-2721.655029,1159.027466,616.960632,-2158.527100,901.097412,914.874573,-2107.438232,958.047241,878.650818,,,,-2794.527100,760.774963,661.279419
2291,6.363889,-2846.046875,703.524597,581.284973,-2790.374512,763.083252,706.730530,-2756.836670,766.163635,691.984314,-2744.519043,710.059692,578.104553,-2771.678467,1407.726562,939.885742,-2718.339600,1473.100464,941.194031,-2118.020508,957.892273,961.740784,-1578.828857,132.083557,535.150574,-1558.809448,96.562645,621.330200,-1566.072388,90.430054,664.404236,-2749.580566,709.366943,545.210815,-2891.086914,752.739807,579.923828,-2868.408691,730.735962,637.794678,-2547.606934,929.360901,599.862305,-2710.158447,1191.903564,516.758789,-2522.592773,895.987183,666.971252,-2688.618164,1394.240845,941.476624,-1514.967896,446.571472,1305.961548,-1597.931152,456.422272,1310.117798,-1547.208252,524.168884,1310.227661,-2783.645508,1165.670044,616.307312,-2799.528564,800.177673,692.440125,-2509.272217,969.546448,549.274353,-2820.839355,758.562073,539.090332,-1574.419678,139.446716,493.365356,-1357.702637,-24.809622,481.129883,-1371.540894,-53.820042,627.715820,-1377.962158,-60.431652,670.319031,-2827.600342,756.004639,491.399841,-2721.690674,1159.030518,616.948608,-2158.538330,901.134216,914.807495,-2107.453857,958.030640,878.638123,,,,-2794.523682,760.661560,660.707581
2292,6.366667,-2846.056152,703.480408,580.748291,-2790.439453,763.116638,706.296448,-2756.950684,766.111816,691.500610,-2744.497070,710.006470,577.733582,-2771.703613,1407.726807,939.864807,-2718.349609,1473.116089,941.151978,-2117.999756,957.912720,961.694946,-1578.837280,132.129440,535.281189,-1558.851807,96.582787,621.343018,-1566.086060,90.441620,664.379700,-2749.732178,709.346008,544.827026,-2891.091064,752.812988,579.266174,-2868.439697,730.637207,637.268066,-2547.617188,929.345947,599.834412,-2710.152832,1191.882446,516.741272,-2522.578613,896.021179,666.925598,-2688.624512,1394.246216,941.487061,-1514.967163,446.590637,1305.972900,-1597.941162,456.444672,1310.071533,-1547.207153,524.183777,1310.188843,-2783.645508,1165.679077,616.196655,-2799.540771,800.106140,691.996460,-2509.294922,969.533875,549.266235,-2820.838135,758.479187,538.632446,-1574.406494,139.451218,493.315216,-1357.697266,-24.805824,481.111755,-1371.526978,-53.811153,627.690552,-1377.942993,-60.426495,670.319031,-2827.375977,756.001831,490.687592,-2721.702393,1159.007446,616.933167,-2158.557373,901.183289,914.768921,-2107.458008,958.033630,878.617737,,,,-2794.595703,760.577148,660.209900
2293,6.369444,-2846.085205,703.325500,580.278076,-2790.436523,763.077942,705.963867,-2756.993408,765.939758,691.055176,-2744.481201,709.918762,577.291199,-2771.723633,1407.751587,939.839722,-2718.365479,1473.112915,941.121765,-2117.995117,957.950806,961.651978,-1578.809448,132.135803,535.244995,-1558.904663,96.574158,621.375610,-1566.068481,90.457481,664.362000,-2749.760254,709.335815,544.417969,-2891.138672,752.761719,578.783691,-2868.416992,730.555115,636.765320,-2547.621582,929.349182,599.805969,-2710.167480,1191.875977,516.745789,-2522.537598,896.053894,666.879089,-2688.617432,1394.246704,941.488403,-1514.976807,446.557343,1305.973633,-1597.963745,456.476959,1310.031860,-1547.210083,524.209167,1310.154175,-2783.658203,1165.705322,616.281006,-2799.653076,800.042480,691.518860,-2509.299561,969.514465,549.258057,-2820.881104,758.499512,538.111572,-1574.365723,139.467148,493.175232,-1357.689697,-24.793194,481.081482,-1371.462402,-53.761612,627.624329,-1377.857910,-60.399960,670.300232,-2827.326416,755.925781,490.199982,-2721.723877,1159.003662,616.928040,-2158.557617,901.207947,914.712341,-2107.458984,958.037048,878.601074,,,,-2794.893311,760.477844,659.633728
2294,6.372222,-2846.102051,703.236816,579.841309,-2790.438477,763.073059,705.613892,-2756.997070,765.806030,690.699585,-2744.484619,709.809143,576.817322,-2771.724121,1407.751953,939.836121,-2718.363037,1473.122192,941.097229,-2117.998291,957.986755,961.626465,-1578.801758,132.111694,535.081726,-1558.958374,96.614639,621.404236,-1566.081787,90.462349,664.355835,-2749.727051,709.421875,543.881226,-2890.782959,752.729797,578.122742,-2868.374268,730.473450,636.219116,-2547.612793,929.371155,599.790894,-2710.155273,1191.857788,516.744934,-2522.517334,896.063293,666.874573,-2688.613281,1394.235107,941.485779,-1514.980347,446.563110,1305.998047,-1597.966553,456.490753,1310.001953,-1547.208740,524.227417,1310.136597,-2783.646973,1165.721436,616.251038,-2799.668701,800.025085,691.008728,-2509.310059,969.499023,549.236450,-2820.911377,758.533691,537.678650,-1574.333496,139.519226,493.198364,-1357.498535,-24.645107,480.679199,-1371.454834,-53.766468,627.596863,-1377.823608,-60.387161,670.307800,-2827.244629,755.838684,489.688599,-2721.755615,1159.007568,616.905334,-2158.549072,901.214905,914.667969,-2107.450928,958.037659,878.624207,,,,-2794.966309,760.477539,659.211792
2295,6.375000,-2846.037109,703.168030,579.317078,-2790.734375,762.855957,704.849548,-2756.996582,765.713745,690.197205,-2744.381836,709.731079,576.119812,-2771.718750,1407.750244,939.814148,-2718.355469,1473.126343,941.067566,-2117.984131,957.974976,961.604736,-1578.828735,132.126053,535.207825,-1559.010620,96.631371,621.446106,-1566.067993,90.471359,664.344788,-2749.691406,709.449280,543.437561,-2890.835449,752.545166,577.565552,-2868.390137,730.415771,635.701111,-2547.637451,929.377136,599.790527,-2710.147217,1191.830322,516.748108,-2522.502686,896.086670,666.838135,-2688.604248,1394.250244,941.485352,-1514.981934,446.537170,1306.001221,-1597.943970,456.472809,1310.002197,-1547.190308,524.226624,1310.131592,-2783.665039,1165.715820,616.130615,-2799.735596,799.982117,690.584961,-2509.311523,969.492371,549.220215,-2820.921387,758.578430,537.184570,-1574.370483,139.511902,493.195160,-1357.465332,-24.641792,480.654297,-1371.428833,-53.734966,627.567444,-1377.771362,-60.349705,670.295593,-2827.201904,755.790405,489.251251,-2721.749756,1158.999512,616.877380,-2158.552002,901.228088,914.634766,-2107.477783,958.038818,878.604065,,,,-2795.049561,760.461243,658.798584
2296,6.377778,-2846.093750,703.125183,578.734314,-2790.958984,762.856140,704.202576,-2757.099854,765.606934,689.881592,-2744.375977,709.743042,575.642395,-2771.721191,1407.759399,939.808655,-2718.355469,1473.135132,941.020508,-2117.984375,957.982422,961.600464,-1578.788452,132.122116,535.049744,-1559.073975,96.640358,621.498901,-1566.044189,90.476517,664.326477,-2749.568359,709.375793,542.922180,-2890.851562,752.445984,577.092651,-2868.474365,730.317932,635.170654,-2547.628906,929.383606,599.779236,-2710.141113,1191.817017,516.752747,-2522.489258,896.114014,666.830505,-2688.580322,1394.235596,941.491455,-1514.984375,446.559662,1306.011719,-1597.941040,456.465881,1309.993530,-1547.182617,524.227722,1310.135620,-2783.665771,1165.756226,616.235718,-2799.771484,799.929382,690.212280,-2509.307129,969.477112,549.220093,-2820.833496,758.392517,536.342834,-1574.303101,139.511444,493.146240,-1357.493286,-24.633371,480.700165,-1371.370972,-53.713554,627.550171,-1377.795166,-60.389961,670.317871,-2827.210205,755.747131,488.775909,-2721.746338,1158.991943,616.866638,-2158.532959,901.247070,914.626953,-2107.469727,958.049255,878.593872,,,,-2795.178467,760.352356,658.330200
2297,6.380556,-2846.140137,703.124756,578.213867,-2790.965576,762.834290,703.734863,-2757.129639,765.506958,689.445129,-2744.333496,709.759155,575.084534,-2771.727051,1407.755249,939.795349,-2718.357178,1473.124023,940.993713,-2117.979736,957.977051,961.608582,-1578.822144,132.129349,535.187134,-1559.140503,96.618355,621.581665,-1566.059570,90.489906,664.323730,-2749.558105,709.342834,542.457764,-2890.861328,752.406433,576.646179,-2868.593262,730.342590,634.558228,-2547.624512,929.372864,599.770081,-2710.120605,1191.786133,516.755920,-2522.467041,896.123352,666.818420,-2688.580811,1394.231689,941.474243,-1514.979858,446.555878,1306.037964,-1597.933228,456.459595,1309.987183,-1547.174316,524.266418,1310.152710,-2783.657959,1165.753662,616.224548,-2799.811279,799.858398,689.824158,-2509.321045,969.458923,549.208679,-2820.846436,758.205139,535.640747,-1574.275757,139.537369,493.145630,-1357.441284,-24.600023,480.684479,-1371.368774,-53.719681,627.566040,-1377.684204,-60.332413,670.281006,-2827.246826,755.669800,488.167450,-2721.743408,1158.983765,616.843140,-2158.523438,901.240906,914.630066,-2107.471191,958.043335,878.586426,,,,-2795.044189,760.286865,657.950562
2298,6.383333,-2846.107178,703.109863,577.635620,-2790.995605,762.760376,703.362122,-2757.170166,765.403748,689.003906,-2744.319336,709.746033,574.603088,-2771.712646,1407.765137,939.796143,-2718.345459,1473.114868,940.979187,-2117.968994,957.969238,961.577026,-1578.798584,132.169586,535.207275,-1559.183960,96.613983,621.618286,-1566.063232,90.491394,664.333740,-2749.540283,709.135864,541.768860,-2890.936279,752.461487,576.094482,-2868.648682,730.234924,634.037903,-2547.619385,929.386963,599.786865,-2710.118164,1191.774536,516.736877,-2522.467285,896.127808,666.826172,-2688.559570,1394.243896,941.457397,-1514.969238,446.524994,1306.038574,-1597.923340,456.465820,1309.975830,-1547.173462,524.280212,1310.180786,-2783.678711,1165.754150,616.129700,-2799.889160,799.765686,689.410095,-2509.312012,969.454346,549.203430,-2820.851074,758.177429,535.178467,-1574.310181,139.529831,493.128448,-1357.432007,-24.605423,480.683441,-1371.370850,-53.735672,627.581787,-1377.695435,-60.345009,670.296814,-2827.267334,755.694214,487.668854,-2721.749756,1158.987183,616.814453,-2158.532959,901.224670,914.636963,-2107.479004,958.045410,878.590820,,,,-2794.887939,760.015198,657.330933
2299,6.386111,-2846.154053,702.992249,577.069946,-2790.986084,762.555176,702.991272,-2757.217285,765.311157,688.534851,-2744.356934,709.686279,574.160400,-2771.687744,1407.758667,939.809875,-2718.324951,1473.116943,940.966370,-2117.967773,957.969788,961.623657,-1578.816772,132.132523,535.216797,-1559.192139,96.657730,621.653198,-1566.062256,90.488068,664.332825,-2749.546875,709.031494,541.333740,-2891.008545,752.522583,575.567871,-2868.650635,730.169922,633.558594,-2547.607422,929.395203,599.801514,-2710.112549,1191.764526,516.765076,-2522.444092,896.139954,666.834473,-2688.557129,1394.252808,941.445435,-1514.963501,446.523621,1306.053467,-1597.914429,456.468018,1309.987061,-1547.169434,524.269775,1310.193115,-2783.663086,1165.756226,616.231873,-2799.900146,799.615845,688.922546,-2509.300537,969.431274,549.212769,-2820.826172,758.165894,534.811218,-1574.290039,139.513092,493.187469,-1357.431763,-24.625032,480.730927,-1371.378784,-53.714108,627.610046,-1377.755859,-60.369022,670.333374,-2827.316162,755.864624,487.209961,-2721.739014,1158.980591,616.811829,-2158.501221,901.232544,914.645020,-2107.484863,958.038086,878.581482,,,,-2794.916260,759.927368,656.870667
2300,6.388889,-2846.106934,702.921936,576.536072,-2791.098145,762.637512,702.383850,-2757.299316,765.242004,688.068909,-2744.354248,709.658569,573.709167,-2771.661865,1407.759033,939.808777,-2718.321777,1473.117676,940.980591,-2117.981934,957.968567,961.637573,-1578.807007,132.089127,535.060181,-1559.208984,96.640366,621.642944,-1566.085083,90.477417,664.376892,-2749.526367,708.988770,540.919250,-2891.045654,752.442749,575.055298,-2868.415527,730.067627,632.972168,-2547.609619,929.360779,599.811096,-2710.100830,1191.757324,516.734375,-2522.469238,896.115723,666.874634,-2688.547852,1394.251099,941.448059,-1514.961670,446.499512,1306.063354,-1597.900269,456.458954,1310.001709,-1547.170288,524.274170,1310.202881,-2783.620361,1165.743164,616.247559,-2799.904541,799.512329,688.421204,-2509.091553,969.500183,549.509521,-2820.765869,758.120605,534.410217,-1574.288574,139.529694,493.190887,-1357.419800,-24.605963,480.700836,-1371.410156,-53.743240,627.655518,-1377.783447,-60.399010,670.371521,-2827.298584,755.879456,486.806732,-2721.720947,1158.974976,616.805481,-2158.505615,901.236450,914.652588,-2107.473389,958.039368,878.591492,,,,-2795.070312,759.840271,656.367126
2301,6.391667,-2846.145020,702.876221,576.041565,-2791.273193,762.536560,701.945068,-2757.303955,765.116699,687.584412,-2744.338623,709.679321,573.310608,-2771.638184,1407.766724,939.824890,-2718.313965,1473.121826,941.004272,-2117.954590,957.951965,961.675842,-1578.792358,132.098221,535.225403,-1559.211670,96.605774,621.676331,-1566.064819,90.450172,664.385315,-2749.521240,708.960999,540.519165,-2891.051025,752.469421,574.533813,-2868.438965,730.000977,632.543091,-2547.616211,929.368591,599.859741,-2710.104004,1191.758057,516.737854,-2522.459961,896.110291,666.888794,-2688.522461,1394.231934,941.460999,-1514.980347,446.480835,1306.068726,-1597.892090,456.432159,1310.016846,-1547.172852,524.266174,1310.225098,-2783.635498,1165.721558,616.161377,-2799.898926,799.424622,687.929504,-2509.030029,969.503967,549.560547,-2820.702881,758.033875,533.983826,-1574.449097,139.528412,493.300415,-1357.454956,-24.612785,480.748169,-1371.412964,-53.751656,627.659729,-1377.737183,-60.378624,670.336670,-2827.249023,755.877502,486.381226,-2721.688965,1158.968262,616.768311,-2158.519531,901.198059,914.687805,-2107.469971,958.035767,878.588745,,,,-2795.303223,759.961609,655.834717
2302,6.394444,-2846.189209,702.876587,575.579895,-2791.272949,762.244751,701.214111,-2757.313721,765.036804,687.165100,-2744.349121,709.643860,572.876282,-2771.625732,1407.773193,939.882751,-2718.298828,1473.114502,941.020874,-2117.974854,957.907104,961.697754,-1578.812500,132.105835,535.281433,-1559.205322,96.618484,621.662292,-1566.081787,90.445663,664.394836,-2749.525635,708.983337,540.143188,-2891.061768,752.434937,574.100708,-2868.485840,729.940796,632.055664,-2547.620850,929.362549,599.868164,-2710.092529,1191.762573,516.740540,-2522.497803,896.075256,666.921936,-2688.516357,1394.240967,941.428833,-1514.984741,446.499237,1306.053101,-1597.877563,456.439484,1310.017578,-1547.177246,524.246826,1310.244873,-2783.658203,1165.712524,616.184937,-2800.002930,799.351257,687.496399,-2508.996338,969.523071,549.598145,-2820.540283,757.836487,533.411133,-1574.312866,139.496460,493.236481,-1357.645874,-24.738840,481.121094,-1371.417480,-53.753708,627.703003,-1377.744019,-60.362831,670.337646,-2826.953125,755.688599,485.641724,-2721.681885,1158.978271,616.784973,-2158.480225,901.170410,914.745850,-2107.468506,958.035034,878.597839,,,,-2795.243896,759.748901,655.116699
2303,6.397222,-2846.244385,702.884766,575.091492,-2791.338867,761.990295,700.511780,-2757.161133,764.786133,686.865479,-2744.341309,709.680481,572.299866,-2771.590332,1407.756470,939.873413,-2718.274414,1473.109497,941.046265,-2117.958252,957.882812,961.746155,-1578.799683,132.057816,535.294067,-1559.208496,96.610123,621.656067,-1566.055176,90.456871,664.424927,-2749.500732,708.985535,539.788635,-2890.870117,752.358765,573.502686,-2868.586182,729.867004,631.613831,-2547.629639,929.353699,599.904663,-2710.094238,1191.755249,516.730286,-2522.493408,896.058533,666.959106,-2688.502197,1394.249268,941.427063,-1514.966187,446.497437,1306.043823,-1597.876221,456.418457,1310.056641,-1547.180786,524.229492,1310.261108,-2783.611816,1165.691528,616.302795,-2800.076416,799.257385,686.987549,-2508.950928,969.512939,549.657593,-2820.528076,757.789795,532.980042,-1574.317871,139.468414,493.302368,-1357.711182,-24.789557,481.163849,-1371.437622,-53.751854,627.750854,-1377.766113,-60.394112,670.335754,-2826.853516,755.562378,485.051239,-2721.659424,1158.979980,616.787415,-2158.481689,901.161682,914.794983,-2107.471680,958.062988,878.614441,,,,-2795.241943,759.699707,654.697388
2304,6.400000,-2846.201660,702.866882,574.600525,-2791.396973,761.903442,700.118774,-2757.187988,764.737366,686.532410,-2744.288330,709.659668,571.790161,-2771.576416,1407.745728,939.876526,-2718.276611,1473.109985,941.079407,-2117.959717,957.860107,961.766602,-1578.806763,132.085007,535.314941,-1559.184814,96.611259,621.636353,-1566.062012,90.468208,664.438232,-2749.475830,708.990051,539.411926,-2890.844482,752.237854,572.993958,-2868.671143,729.865967,631.008362,-2547.640869,929.348633,599.934387,-2710.102783,1191.760010,516.716125,-2522.536865,896.017395,667.004395,-2688.520508,1394.257324,941.419312,-1514.974243,446.502197,1306.015625,-1597.858521,456.381378,1310.097290,-1547.193237,524.210144,1310.277466,-2783.625000,1165.692383,616.297668,-2800.114502,799.173706,686.571350,-2508.892578,969.525513,549.712280,-2820.636475,757.891052,532.343567,-1574.333862,139.447418,493.360779,-1357.619751,-24.803598,481.202087,-1371.470947,-53.782219,627.806152,-1377.760864,-60.362370,670.286865,-2826.809082,755.520203,484.606232,-2721.634766,1158.975586,616.784607,-2158.481445,901.104553,914.828186,-2107.456787,958.060852,878.618958,,,,-2795.224609,759.647095,654.298462
2305,6.402778,-2845.991943,702.847107,574.080444,-2791.549072,761.823364,699.651184,-2757.258057,764.716187,686.139038,-2744.246582,709.483948,571.169250,-2771.565918,1407.739502,939.907654,-2718.266602,1473.098267,941.100220,-2117.948975,957.833618,961.803284,-1578.820557,132.053391,535.352356,-1559.137939,96.622696,621.592468,-1566.103516,90.431511,664.482666,-2749.492920,708.874146,538.929199,-2890.778320,752.081299,572.414185,-2868.690918,729.794128,630.497192,-2547.649170,929.336060,599.963318,-2710.113037,1191.787476,516.697754,-2522.536865,896.013367,667.031616,-2688.518066,1394.261475,941.403442,-1514.963501,446.527435,1306.002075,-1597.837280,456.377869,1310.129761,-1547.197021,524.205322,1310.318604,-2783.615234,1165.653076,616.332153,-2800.163086,799.128967,686.247070,-2508.868652,969.549072,549.743591,-2820.639404,757.930542,531.905334,-1574.390991,139.394913,493.346375,-1358.038818,-25.073153,481.324249,-1371.509766,-53.809708,627.840759,-1377.795044,-60.401749,670.279541,-2826.797119,755.520508,484.153320,-2721.613770,1158.975708,616.789795,-2158.465332,901.093689,914.877563,-2107.446533,958.046326,878.625061,,,,-2795.163086,759.498718,653.813538
2306,6.405556,-2845.866699,702.740356,573.588989,-2791.666748,761.762756,699.179626,-2757.348633,764.682617,685.695374,-2744.240479,709.312866,570.667419,-2771.554443,1407.730469,939.920410,-2718.256592,1473.101929,941.133972,-2117.952393,957.821350,961.808899,-1578.820190,132.048294,535.231689,-1559.071899,96.626244,621.546082,-1566.091553,90.416206,664.492371,-2749.508057,708.886963,538.237122,-2890.745605,752.014893,571.951904,-2868.587891,729.686584,629.956177,-2547.661621,929.318604,599.983032,-2710.122803,1191.790283,516.665955,-2522.581299,895.977905,667.049988,-2688.526855,1394.279053,941.418335,-1514.967407,446.564148,1306.007202,-1597.826660,456.368500,1310.172241,-1547.185913,524.195740,1310.324585,-2783.629883,1165.640015,616.255066,-2800.236084,799.021729,685.866821,-2508.836182,969.550354,549.783386,-2820.618896,757.931213,531.480103,-1574.437744,139.431290,493.531799,-1358.148926,-25.214901,481.447662,-1371.531860,-53.831554,627.914856,-1377.860352,-60.385414,670.300842,-2826.782227,755.530518,483.647308,-2721.594482,1158.987793,616.825623,-2158.471680,901.043213,914.934448,-2107.439697,958.054810,878.645752,,,,-2795.184814,759.448792,653.432068
2307,6.408333,-2845.877930,702.677246,573.090027,-2791.646729,761.742554,698.682312,-2757.418213,764.598755,685.192749,-2744.226562,709.218567,570.229431,-2771.552490,1407.717163,939.945190,-2718.266113,1473.106567,941.159302,-2117.963867,957.807495,961.840820,-1578.815674,132.037399,535.256592,-1558.980347,96.608536,621.474487,-1566.116821,90.405197,664.512817,-2749.486328,708.742554,537.739746,-2890.772705,751.956726,571.502075,-2868.619141,729.586426,629.468140,-2547.664307,929.321533,599.984497,-2710.122803,1191.807983,516.667969,-2522.561279,895.971558,667.080750,-2688.533447,1394.283325,941.392517,-1514.972534,446.560364,1305.992188,-1597.817261,456.343353,1310.223145,-1547.185791,524.176697,1310.338867,-2783.647949,1165.628296,616.263428,-2800.263916,798.939148,685.481812,-2508.798828,969.571289,549.845215,-2820.557617,757.875122,531.044678,-1574.470459,139.365616,493.419403,-1358.205933,-25.234840,481.478119,-1371.553345,-53.875942,627.925232,-1377.867676,-60.396797,670.299805,-2826.816895,755.578369,483.079132,-2721.588867,1159.000732,616.830688,-2158.464111,901.017212,914.996155,-2107.445068,958.065613,878.650024,,,,-2795.073486,759.435730,653.074463
2308,6.411111,-2845.963867,702.576294,572.572693,-2791.686768,761.697388,698.308899,-2757.480225,764.480103,684.719604,-2744.244385,709.164673,569.781799,-2771.550537,1407.692017,939.950317,-2718.268555,1473.107544,941.178284,-2117.971436,957.802979,961.853760,-1578.839355,132.072906,535.398132,-1558.895020,96.555626,621.416321,-1566.120483,90.408195,664.518982,-2749.447021,708.695374,537.320923,-2890.991943,751.994324,570.857300,-2868.588379,729.518921,628.975159,-2547.647217,929.317566,600.005798,-2710.143066,1191.830933,516.675476,-2522.571045,895.936401,667.080444,-2688.533936,1394.292603,941.381531,-1514.961914,446.572144,1305.974243,-1597.796021,456.301056,1310.260010,-1547.191772,524.162720,1310.342896,-2783.627197,1165.607422,616.369141,-2800.331055,798.763367,685.001953,-2508.764893,969.600891,549.898315,-2820.416016,757.618225,530.483643,-1574.462524,139.352570,493.440735,-1358.186646,-25.180071,481.477509,-1371.750854,-54.071609,628.266296,-1377.971680,-60.415634,670.348511,-2826.811768,755.578369,482.677887,-2721.576904,1159.003052,616.849060,-2158.449707,901.001892,915.025696,-2107.453613,958.061707,878.653931,,,,-2795.071533,759.371033,652.693542
2309,6.413889,-2846.017090,702.532043,572.054443,-2791.688721,761.644287,697.911316,-2757.463867,764.258179,684.244141,-2744.414062,709.172363,569.303284,-2771.573486,1407.691284,939.946045,-2718.275879,1473.095703,941.193848,-2117.971680,957.793640,961.857666,-1578.846313,132.054840,535.395325,-1558.815063,96.554420,621.364075,-1566.108643,90.429131,664.505737,-2749.420410,708.507629,536.556213,-2891.037109,751.971985,570.359924,-2868.616211,729.487732,628.500610,-2547.652832,929.326294,600.004211,-2710.169922,1191.843018,516.639038,-2522.627441,895.913208,667.098755,-2688.565674,1394.297363,941.390503,-1514.957520,446.584717,1305.958374,-1597.790283,456.298401,1310.295898,-1547.194092,524.186157,1310.364746,-2783.619629,1165.603027,616.360840,-2800.331787,798.719177,684.449951,-2508.742188,969.618896,549.933594,-2820.382568,757.621704,530.066162,-1574.484863,139.320831,493.650665,-1358.166870,-25.190718,481.477692,-1371.616211,-53.946621,627.996948,-1377.963135,-60.427814,670.343567,-2826.800781,755.594971,482.297180,-2721.572021,1158.988770,616.870422,-2158.437256,900.965454,915.042175,-2107.426514,958.063965,878.648071,,,,-2795.106934,759.311646,652.277039
2310,6.416667,-2846.065186,702.620544,571.376953,-2791.613525,761.455750,697.398499,-2757.487061,764.072388,683.832764,-2744.433105,709.152771,568.917908,-2771.596924,1407.691040,939.935059,-2718.271973,1473.084351,941.210754,-2117.977783,957.811218,961.862122,-1578.835938,132.059280,535.268555,-1558.765625,96.547043,621.331177,-1566.137329,90.411110,664.501648,-2749.426270,708.438354,536.076843,-2891.045166,751.954407,569.885437,-2868.677490,729.452332,627.989136,-2547.663818,929.310242,600.003052,-2710.163574,1191.862671,516.658813,-2522.632080,895.918030,667.106812,-2688.576660,1394.280151,941.387268,-1514.947388,446.597015,1305.954468,-1597.781250,456.294373,1310.310303,-1547.180542,524.169678,1310.358887,-2783.608643,1165.594238,616.253296,-2800.387207,798.628479,683.967346,-2508.718994,969.638977,549.992859,-2820.395508,757.668213,529.661804,-1574.433716,139.245895,493.843628,-1358.195190,-25.204582,481.480927,-1371.789429,-54.080791,628.243164,-1377.983765,-60.432064,670.299561,-2826.783203,755.542480,481.832458,-2721.575928,1158.995361,616.906860,-2158.442383,900.966125,915.072449,-2107.424805,958.056763,878.671082,,,,-2795.397461,759.368958,651.793152
2311,6.419444,-2846.117188,702.599243,570.848755,-2791.647461,761.296814,696.771973,-2757.566162,763.974426,683.434631,-2744.462158,709.068420,568.409363,-2771.608643,1407.690308,939.944214,-2718.285889,1473.092529,941.217468,-2117.989502,957.795410,961.856567,-1578.846680,132.050964,535.243774,-1558.739990,96.551659,621.302368,-1566.133423,90.406143,664.482483,-2749.354004,708.419739,535.754272,-2891.056885,751.918640,569.437927,-2868.742676,729.473328,627.391846,-2547.641113,929.324890,599.994873,-2710.180420,1191.867188,516.634399,-2522.643066,895.909607,667.094482,-2688.594238,1394.286865,941.400452,-1514.953125,446.582550,1305.942139,-1597.799438,456.309296,1310.296631,-1547.176270,524.159607,1310.350952,-2783.655518,1165.593018,616.360229,-2800.401367,798.499878,683.420288,-2508.708740,969.677490,550.035400,-2820.455078,757.722168,529.213684,-1574.456299,139.360947,493.438660,-1358.177979,-25.195166,481.449615,-1371.620239,-53.943554,627.972534,-1377.984009,-60.449589,670.300598,-2826.725098,755.462952,481.320465,-2721.583740,1158.998779,616.917175,-2158.432129,900.973633,915.052307,-2107.420898,958.050476,878.669067,,,,-2795.453125,759.282288,651.303223
