Format Version,1.24,Take Name,SW_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.06.21.117 PM,Capture Start Frame,213383,Total Frames in Take,3820,Total Exported Frames,3820,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.016667,-2855.604736,710.859802,507.979218,-2792.643799,756.565979,635.626465,-2759.938965,759.148682,627.571411,-2756.262695,690.089355,510.674072,-2771.657715,1407.604004,939.924622,-2718.321533,1473.039429,941.233948,-1578.860107,132.055878,535.355042,-1558.633667,96.434067,621.291382,-1566.122925,90.360207,664.454773,-2759.425049,690.451111,477.340759,-2885.955322,769.897888,503.601074,-2872.638184,743.572449,563.096985,-2547.702637,929.033997,599.396362,-2710.109375,1191.764282,516.513062,-2522.475098,895.958923,666.970764,-2688.660156,1394.153076,941.427185,-1515.031006,446.527344,1305.912842,-1597.942261,456.225250,1310.245728,-1547.248169,523.965393,1310.293823,-2783.630371,1165.495972,616.296265,-2803.054199,792.838867,625.941772,-2509.447998,969.513367,549.261169,-2814.388672,757.427185,468.566284,-1574.730713,139.334671,493.720612,-2817.292236,757.916626,420.231598,-1371.580444,-53.964359,627.890442,-1358.331787,-25.400133,481.475525,-2481.248779,942.693848,486.309692,-2096.984619,976.308594,910.567993,-2141.188721,929.955383,965.312805,-2144.688477,911.802917,883.464783,-2721.691162,1158.981323,616.832153,-1378.069092,-60.524815,670.402954,-2797.936523,756.474731,588.199402,,,
7,0.019444,-2855.624023,710.866333,507.981293,-2792.626709,756.572937,635.594910,-2759.938965,759.146362,627.574646,-2756.259277,690.085815,510.687714,-2771.676758,1407.621826,939.893982,-2718.328857,1473.036011,941.230835,-1578.835083,132.072968,535.347900,-1558.650635,96.443848,621.296814,-1566.119629,90.367615,664.447144,-2759.435303,690.443542,477.329407,-2885.961670,769.913025,503.596954,-2872.644775,743.581299,563.085815,-2547.681396,929.057434,599.388000,-2710.105469,1191.747314,516.538940,-2522.458984,895.968323,666.954651,-2688.657227,1394.151978,941.433289,-1515.014526,446.537567,1305.926025,-1597.972778,456.247437,1310.222900,-1547.270142,523.981750,1310.260498,-2783.668213,1165.524414,616.145264,-2803.063965,792.864075,625.944824,-2509.508057,969.530884,549.214478,-2814.402344,757.419312,468.563416,-1574.714111,139.369354,493.654419,-2817.271240,757.895081,420.249207,-1371.614136,-53.975746,627.869385,-1358.323975,-25.409241,481.444824,-2481.256348,942.730408,486.326050,-2096.979004,976.316406,910.570312,-2141.183350,929.950073,965.307800,-2144.707031,911.813538,883.430908,-2721.709717,1158.987793,616.836060,-1378.089111,-60.559017,670.395447,-2797.920898,756.464783,588.249695,,,
8,0.022222,-2855.604492,710.912659,507.963837,-2792.638672,756.590515,635.597290,-2759.947266,759.138855,627.580566,-2756.248047,690.075500,510.703613,-2771.672607,1407.618774,939.876587,-2718.322754,1473.037231,941.202393,-1578.822876,132.073776,535.352234,-1558.693481,96.472092,621.321045,-1566.094727,90.382317,664.427063,-2759.414795,690.427673,477.357422,-2885.954590,769.921509,503.587433,-2872.648438,743.596252,563.087402,-2547.655518,929.065674,599.378540,-2710.084717,1191.743896,516.530457,-2522.427246,896.006836,666.916626,-2688.667725,1394.155029,941.448242,-1515.010620,446.535675,1305.927124,-1598.005005,456.275208,1310.167480,-1547.276245,523.997375,1310.242432,-2783.691406,1165.561035,616.151855,-2803.052002,792.887451,625.907593,-2509.508301,969.521423,549.234436,-2814.406982,757.428162,468.566376,-1574.710205,139.413696,493.582428,-2817.291992,757.898804,420.238739,-1371.559570,-53.899548,627.793457,-1358.247070,-25.341032,481.393829,-2481.249756,942.717163,486.365570,-2096.980713,976.303162,910.558350,-2141.188965,929.965393,965.309509,-2144.742432,911.845764,883.388550,-2721.725342,1158.969482,616.847839,-1377.988037,-60.503223,670.390015,-2797.989014,756.477295,588.239502,,,
9,0.025000,-2855.624756,710.931152,507.945312,-2792.621338,756.598938,635.581543,-2759.926270,759.131348,627.600342,-2756.244385,690.067993,510.726501,-2771.694092,1407.631104,939.850220,-2718.331543,1473.065796,941.166382,-1578.814941,132.087341,535.335754,-1558.755859,96.485207,621.366882,-1566.083618,90.406021,664.420593,-2759.419678,690.404907,477.362061,-2885.970947,769.931030,503.557861,-2872.664795,743.606750,563.069336,-2547.645508,929.078369,599.371704,-2710.077148,1191.735107,516.571777,-2522.427002,896.016296,666.897400,-2688.645020,1394.135986,941.478699,-1515.007568,446.533051,1305.936523,-1598.040405,456.330902,1310.103516,-1547.261597,524.009033,1310.203613,-2783.638672,1165.556519,616.245728,-2803.045898,792.913208,625.890442,-2509.530273,969.510864,549.213867,-2814.404785,757.412781,468.560730,-1574.463257,139.405670,493.416962,-2817.336914,757.975464,420.205872,-1371.533447,-53.890057,627.710510,-1358.233521,-25.330469,481.345215,-2481.237305,942.717102,486.389893,-2096.983643,976.305847,910.544983,-2141.185059,929.957031,965.314392,-2144.751221,911.880920,883.325134,-2721.733887,1158.983521,616.829407,-1377.980957,-60.519390,670.423462,-2797.976562,756.460022,588.240967,,,
10,0.027778,-2855.655518,711.071045,507.776215,-2792.613281,756.619141,635.598755,-2759.918457,759.127441,627.617249,-2756.377686,689.978394,510.736511,-2771.706055,1407.642212,939.836548,-2718.335938,1473.063232,941.140747,-1578.894653,132.272614,535.372253,-1558.818848,96.517296,621.406494,-1566.061523,90.396774,664.414368,-2759.406982,690.410828,477.362335,-2885.956299,769.944153,503.546478,-2872.663330,743.621704,563.065430,-2547.611084,929.096252,599.371460,-2710.072021,1191.720337,516.577515,-2522.411621,896.042114,666.883545,-2688.623047,1394.129639,941.479675,-1515.011841,446.515228,1305.951294,-1598.064087,456.355774,1310.049683,-1547.251709,524.033936,1310.193359,-2783.623779,1165.578125,616.228699,-2803.064453,792.966980,625.905396,-2509.546875,969.526672,549.200623,-2814.403320,757.406982,468.561310,-1574.370850,139.386078,493.324219,-2817.729980,758.451599,420.516998,-1371.518188,-53.852669,627.704346,-1358.232178,-25.293947,481.315857,-2481.223389,942.679749,486.422211,-2096.977783,976.303833,910.521606,-2141.175293,929.964600,965.320251,-2144.784424,911.899414,883.274963,-2721.764404,1158.981323,616.817749,-1377.953247,-60.497765,670.457886,-2797.975342,756.450806,588.256470,,,
11,0.030556,-2855.668701,711.086792,507.740967,-2792.594238,756.635620,635.609680,-2759.916260,759.116272,627.617920,-2756.385010,689.935608,510.751190,-2771.703125,1407.657104,939.824341,-2718.330811,1473.080811,941.102295,-1578.774536,132.098877,535.287903,-1558.909912,96.534004,621.468750,-1566.049438,90.403885,664.405884,-2759.398438,690.440247,477.393066,-2885.933838,769.966431,503.542786,-2872.673828,743.655518,563.066711,-2547.590820,929.123596,599.360229,-2710.060547,1191.700439,516.602478,-2522.412842,896.063293,666.874939,-2688.600586,1394.130737,941.497742,-1515.012573,446.502991,1305.988770,-1598.062622,456.370483,1310.015381,-1547.241577,524.064941,1310.187500,-2783.635254,1165.609253,616.237854,-2803.031982,793.005981,625.864319,-2509.539551,969.515137,549.185425,-2814.403809,757.402466,468.533630,-1574.550781,139.429062,493.439850,-2817.745850,758.530151,420.459961,-1371.473877,-53.847881,627.704834,-1358.164795,-25.274521,481.292969,-2481.221191,942.686157,486.447601,-2097.000977,976.302612,910.515442,-2141.164795,929.967407,965.315491,-2144.802734,911.924011,883.212585,-2721.799316,1158.972656,616.790710,-1377.875854,-60.451607,670.472534,-2797.988037,756.447144,588.221863,,,
12,0.033333,-2855.669922,711.090881,507.756958,-2792.557129,756.681641,635.580322,-2759.928467,759.115540,627.617249,-2756.374268,689.952209,510.765900,-2771.703125,1407.663818,939.809509,-2718.312988,1473.076416,941.054565,-1578.761841,132.077011,535.098816,-1559.019897,96.540352,621.551819,-1566.064331,90.415283,664.416870,-2759.401855,690.412537,477.427002,-2885.937012,769.994812,503.518829,-2872.664795,743.682129,563.067993,-2547.545410,929.138855,599.351990,-2710.012207,1191.676514,516.646057,-2522.409668,896.072937,666.872742,-2688.603027,1394.132324,941.501343,-1515.024536,446.509338,1306.013428,-1598.041748,456.359833,1309.998657,-1547.233032,524.104492,1310.192261,-2783.655518,1165.607910,616.213196,-2803.011230,793.017944,625.851440,-2509.544922,969.531921,549.165466,-2814.400635,757.410583,468.517395,-1574.516113,139.479767,493.427429,-2817.803467,758.591736,420.445129,-1371.481567,-53.859699,627.728333,-1358.101685,-25.192533,481.247772,-2481.229492,942.645996,486.505005,-2097.005127,976.296265,910.489624,-2141.158936,929.958618,965.323181,-2144.813232,911.945557,883.142944,-2721.810059,1158.988525,616.792908,-1377.805786,-60.452110,670.428101,-2797.983643,756.435547,588.227478,,,
13,0.036111,-2855.694336,711.092773,507.772980,-2792.545410,756.691589,635.574097,-2759.914551,759.110168,627.626282,-2756.343506,689.979187,510.761078,-2771.699707,1407.683472,939.796082,-2718.315918,1473.087280,941.039307,-1578.777832,132.109100,535.229614,-1559.120850,96.548622,621.643005,-1566.042725,90.428795,664.389343,-2759.387451,690.429077,477.433990,-2885.928711,770.000854,503.516022,-2872.682617,743.702515,563.067444,-2547.485596,929.148071,599.340576,-2709.995117,1191.667603,516.661194,-2522.391846,896.100586,666.843689,-2688.578613,1394.112915,941.523438,-1515.034668,446.506531,1306.046875,-1598.023560,456.356293,1310.000122,-1547.215698,524.129700,1310.190308,-2783.631836,1165.640747,616.176025,-2802.970947,793.058472,625.836304,-2509.554932,969.541809,549.146362,-2814.392578,757.390747,468.477173,-1574.480225,139.469711,493.424835,-2817.814697,758.595459,420.414124,-1371.396606,-53.849579,627.720093,-1357.805298,-24.908972,481.001312,-2481.235107,942.653809,486.529572,-2097.020508,976.305176,910.498474,-2141.149658,929.955444,965.308716,-2144.844238,911.977112,883.055115,-2721.811768,1158.975586,616.750366,-1377.791504,-60.442123,670.485779,-2797.940674,756.397644,588.257568,,,
14,0.038889,-2855.709717,711.101013,507.756287,-2792.507080,756.694458,635.590515,-2759.901123,759.091431,627.636597,-2756.316406,689.981018,510.761261,-2771.701172,1407.674072,939.786072,-2718.306885,1473.089355,941.003052,-1578.760010,132.133286,535.223816,-1559.198975,96.579872,621.726196,-1566.055420,90.423386,664.386841,-2759.452881,690.374634,477.369080,-2885.906494,770.008728,503.497955,-2872.704834,743.711243,563.050598,-2547.473389,929.177734,599.349731,-2709.980957,1191.651978,516.683655,-2522.390869,896.114624,666.842957,-2688.562500,1394.126709,941.499756,-1515.028687,446.489563,1306.076782,-1598.023560,456.368744,1309.995361,-1547.203003,524.162292,1310.212402,-2783.648926,1165.654175,616.197388,-2802.986328,793.079346,625.849976,-2509.508301,969.516296,549.143921,-2814.375488,757.378906,468.452698,-1574.454590,139.521881,493.432373,-2817.822510,758.611511,420.406616,-1371.380859,-53.857533,627.742737,-1357.694092,-24.855324,481.038696,-2481.223877,942.649536,486.544952,-2097.001465,976.279785,910.485657,-2141.135498,929.957153,965.312988,-2144.814209,911.953003,883.032043,-2721.792236,1158.974731,616.756165,-1377.721069,-60.407463,670.447754,-2797.980957,756.430054,588.210510,,,
15,0.041667,-2855.711670,711.119995,507.742340,-2792.493896,756.702515,635.610291,-2759.886719,759.085083,627.627686,-2756.304443,689.986694,510.767395,-2771.697998,1407.684204,939.784241,-2718.291260,1473.079712,940.970154,-1578.740723,132.132690,535.190552,-1559.256836,96.582397,621.806213,-1566.075317,90.432930,664.375061,-2759.403809,690.402832,477.436951,-2885.925537,770.065796,503.554657,-2872.691162,743.714233,563.046814,-2547.442139,929.188416,599.351135,-2709.953125,1191.644531,516.708557,-2522.390137,896.139832,666.859863,-2688.557373,1394.137207,941.490906,-1515.023438,446.476440,1306.093872,-1598.019531,456.376495,1309.979370,-1547.195557,524.196350,1310.238403,-2783.666992,1165.659302,616.208740,-2802.971680,793.115356,625.858826,-2509.514893,969.537170,549.097168,-2814.363525,757.381775,468.419983,-1574.430054,139.490402,493.426941,-2817.822510,758.612854,420.405029,-1371.330566,-53.846020,627.767456,-1357.655762,-24.825266,481.001495,-2481.223633,942.627075,486.570953,-2096.996338,976.255554,910.491272,-2141.083984,929.940369,965.325195,-2144.847900,911.992554,882.988647,-2721.766113,1158.967896,616.740295,-1377.697632,-60.398540,670.416199,-2797.985840,756.421570,588.191467,,,
16,0.044444,-2855.717285,711.142761,507.752411,-2792.473877,756.703003,635.612915,-2759.887207,759.095947,627.645996,-2756.287109,690.002625,510.758270,-2771.686523,1407.697388,939.783875,-2718.283203,1473.082642,940.954224,-1578.774048,132.118286,535.202332,-1559.298706,96.550972,621.880127,-1566.080200,90.470245,664.363708,-2759.414795,690.407715,477.513367,-2885.888428,770.019348,503.501709,-2872.697754,743.737671,563.059387,-2547.462402,929.184570,599.386169,-2709.948486,1191.639648,516.720276,-2522.399170,896.128418,666.870361,-2688.549072,1394.150635,941.489441,-1515.014648,446.504517,1306.114746,-1598.002197,456.376556,1309.986450,-1547.190430,524.166870,1310.246338,-2783.666992,1165.665161,616.190674,-2802.945557,793.128479,625.858093,-2509.456787,969.524231,549.123169,-2814.358398,757.377136,468.401245,-1574.455566,139.505936,493.480713,-2817.835205,758.636597,420.421356,-1371.327759,-53.854229,627.784546,-1357.657715,-24.812868,481.032623,-2481.225098,942.598755,486.579041,-2097.015625,976.282227,910.509277,-2141.111084,929.959717,965.329041,-2144.824219,911.972900,882.981140,-2721.756104,1158.963989,616.718384,-1377.671021,-60.378593,670.426758,-2797.926025,756.392395,588.213867,,,
17,0.047222,-2855.703857,711.113464,507.761719,-2792.408936,756.832336,635.485352,-2759.881592,759.091614,627.657837,-2756.256104,690.005798,510.751892,-2771.666748,1407.694336,939.798462,-2718.261475,1473.094849,940.963867,-1578.785522,132.115631,535.193420,-1559.301636,96.594383,621.862366,-1566.088623,90.444595,664.405701,-2759.432129,690.449585,477.512482,-2885.904785,770.060608,503.536926,-2872.712646,743.733582,563.072083,-2547.436035,929.189392,599.406128,-2709.945312,1191.637085,516.722900,-2522.396484,896.102600,666.892334,-2688.530273,1394.156250,941.486877,-1515.006226,446.486847,1306.121094,-1597.982422,456.370972,1309.996338,-1547.192993,524.184875,1310.250122,-2783.643799,1165.675171,616.200378,-2802.951172,793.115845,625.865662,-2509.455566,969.542847,549.097046,-2814.335693,757.367676,468.375122,-1574.467773,139.504669,493.490021,-2817.831787,758.641724,420.427643,-1371.339111,-53.863956,627.821594,-1357.652466,-24.793055,481.047729,-2481.225098,942.595642,486.587769,-2097.004150,976.273804,910.497375,-2141.115967,929.972351,965.310364,-2144.807129,911.977051,882.976135,-2721.760254,1158.968384,616.713379,-1377.618042,-60.371357,670.398438,-2797.967773,756.436096,588.143860,,,
18,0.050000,-2855.714844,711.110840,507.767426,-2792.478516,756.724243,635.596863,-2759.878174,759.095703,627.651855,-2756.235107,690.012207,510.730743,-2771.640381,1407.703857,939.821289,-2718.255615,1473.098511,940.973877,-1578.784424,132.089828,535.217529,-1559.302124,96.594215,621.837341,-1566.085938,90.460434,664.412048,-2759.418945,690.421875,477.525940,-2885.892822,770.052551,503.555939,-2872.689941,743.736084,563.070923,-2547.436523,929.199280,599.403748,-2709.933838,1191.639893,516.720459,-2522.397949,896.101074,666.900330,-2688.521729,1394.147339,941.475281,-1515.006470,446.501953,1306.121094,-1597.972290,456.368896,1310.001709,-1547.205322,524.178711,1310.272217,-2783.633057,1165.673706,616.209717,-2802.957520,793.119019,625.899292,-2509.398438,969.537537,549.112854,-2814.323486,757.376404,468.353973,-1574.419189,139.541275,493.462372,-2817.822510,758.646912,420.462921,-1371.405518,-53.874527,627.828430,-1357.393188,-24.579702,480.895264,-2481.222900,942.602722,486.601288,-2097.023193,976.268921,910.495850,-2141.069336,929.966858,965.324463,-2144.751953,911.947449,883.022156,-2721.732910,1158.968628,616.691772,-1377.710449,-60.391075,670.443420,-2797.918945,756.416382,588.188599,,,
19,0.052778,-2855.695068,711.124573,507.771179,-2792.473145,756.712952,635.620117,-2759.882568,759.103333,627.650085,-2756.248291,690.017029,510.730133,-2771.601318,1407.711548,939.845398,-2718.257080,1473.095947,940.998901,-1578.777222,132.092773,535.235474,-1559.298462,96.584740,621.851379,-1566.108398,90.437927,664.411987,-2759.424316,690.532471,477.711761,-2885.881348,770.040833,503.590820,-2872.671387,743.719116,563.090698,-2547.450439,929.187073,599.432251,-2709.931885,1191.636597,516.718262,-2522.380615,896.108276,666.904785,-2688.455078,1394.105225,941.458801,-1515.013550,446.493011,1306.106812,-1597.964478,456.372833,1310.007324,-1547.210205,524.177246,1310.273438,-2783.632568,1165.666382,616.238831,-2802.962891,793.121643,625.909180,-2509.365723,969.546082,549.106262,-2814.311035,757.373291,468.338287,-1574.446411,139.519852,493.469635,-2817.828857,758.647949,420.466644,-1371.403564,-53.836109,627.852478,-1357.805298,-24.912432,481.283142,-2481.215576,942.618225,486.567230,-2097.010254,976.282227,910.512451,-2141.092773,929.982422,965.323242,-2144.728271,911.925049,883.064697,-2721.714111,1158.964111,616.702942,-1377.708496,-60.380932,670.445312,-2797.919189,756.411438,588.149597,,,
20,0.055556,-2855.668457,711.138428,507.777618,-2792.484131,756.672180,635.625671,-2759.899902,759.101929,627.662476,-2756.252441,690.018311,510.734802,-2771.586182,1407.708374,939.854858,-2718.244873,1473.091553,941.032715,-1578.799561,132.109329,535.272278,-1559.309082,96.605927,621.819763,-1566.106934,90.458481,664.445923,-2759.424561,690.551453,477.755798,-2885.867188,770.020142,503.610077,-2872.670898,743.718933,563.119995,-2547.493164,929.183472,599.438354,-2709.943115,1191.653320,516.719604,-2522.405518,896.081787,666.938599,-2688.495361,1394.171143,941.458252,-1515.031372,446.489960,1306.088989,-1597.950562,456.377014,1310.015381,-1547.221802,524.156860,1310.284302,-2783.620361,1165.638794,616.257996,-2802.968506,793.078491,625.941406,-2509.339844,969.550476,549.104614,-2814.294922,757.388794,468.351959,-1574.509277,139.498062,493.528778,-2817.803955,758.644104,420.495819,-1371.379272,-53.816616,627.845703,-1358.073853,-25.138447,481.361908,-2481.233154,942.606079,486.549561,-2097.010010,976.267578,910.519958,-2141.078125,929.978821,965.328552,-2144.704590,911.904968,883.105774,-2721.698975,1158.971680,616.709900,-1377.791504,-60.399235,670.464539,-2797.936523,756.445923,588.145813,,,
21,0.058333,-2855.643799,711.008423,507.951721,-2792.500732,756.666809,635.623352,-2759.897705,759.107971,627.641418,-2756.243164,690.008606,510.735687,-2771.568359,1407.709351,939.874023,-2718.242432,1473.091675,941.071167,-1578.788940,132.069046,535.306763,-1559.322876,96.576836,621.812378,-1566.123657,90.432640,664.474182,-2759.453857,690.473755,477.606415,-2885.855469,770.012878,503.634277,-2872.665039,743.707703,563.116699,-2547.536865,929.148865,599.483643,-2709.964355,1191.669434,516.695374,-2522.399414,896.076172,666.956421,-2688.513428,1394.173706,941.447754,-1515.050903,446.483429,1306.073608,-1597.955444,456.371368,1310.034790,-1547.229492,524.132019,1310.298584,-2783.610107,1165.639282,616.278076,-2802.977539,793.055725,625.961060,-2509.314453,969.550293,549.131409,-2814.293457,757.390686,468.350677,-1574.586304,139.472290,493.583954,-2817.783447,758.609009,420.522888,-1371.480713,-53.838524,627.870178,-1358.204468,-25.232161,481.428253,-2481.234863,942.664124,486.513550,-2097.000000,976.297729,910.546265,-2141.082764,929.979858,965.325012,-2144.666260,911.875183,883.167236,-2721.657959,1158.962891,616.696960,-1377.804932,-60.382656,670.459045,-2797.909180,756.425781,588.149109,,,
22,0.061111,-2855.564453,711.054871,508.079590,-2792.517822,756.644958,635.633484,-2759.895508,759.117126,627.649475,-2756.260498,690.026428,510.730499,-2771.551758,1407.678589,939.895264,-2718.227539,1473.083740,941.107117,-1578.808594,132.081757,535.339355,-1559.301270,96.605820,621.778748,-1566.087524,90.424446,664.497559,-2759.424805,690.552917,477.690125,-2885.693604,770.046814,503.634705,-2872.667236,743.696106,563.157104,-2547.529785,929.147034,599.478516,-2709.974365,1191.673706,516.664185,-2522.411133,896.071228,666.965149,-2688.523682,1394.177490,941.430115,-1515.059082,446.509796,1306.037842,-1597.950317,456.342926,1310.093994,-1547.244873,524.119995,1310.310181,-2783.617920,1165.599731,616.301758,-2803.003906,793.036743,626.031982,-2509.279785,969.538391,549.159912,-2814.289551,757.385376,468.354065,-1574.618408,139.451462,493.586487,-2817.744873,758.549255,420.528198,-1371.519775,-53.845016,627.896484,-1358.227539,-25.268927,481.450470,-2481.235352,942.656616,486.489105,-2096.991699,976.300232,910.565308,-2141.087646,929.988892,965.313965,-2144.641846,911.848694,883.224060,-2721.614746,1158.954590,616.705444,-1377.902344,-60.438488,670.443848,-2797.914062,756.463318,588.125732,,,
23,0.063889,-2855.594727,710.966370,508.033447,-2792.530518,756.627502,635.629150,-2759.908447,759.116211,627.637268,-2756.278320,690.016663,510.716187,-2771.542969,1407.669922,939.901550,-2718.234131,1473.084351,941.142212,-1578.802612,132.049591,535.213379,-1559.257080,96.596878,621.697327,-1566.110596,90.412079,664.497314,-2759.466797,690.477783,477.582794,-2885.834717,769.964600,503.629517,-2872.648193,743.661926,563.172119,-2547.579834,929.149719,599.478577,-2710.007080,1191.681519,516.639282,-2522.424072,896.029663,666.991760,-2688.538086,1394.205933,941.401855,-1515.059692,446.513794,1306.004639,-1597.930298,456.316315,1310.138306,-1547.238892,524.102661,1310.335205,-2783.610352,1165.607178,616.312256,-2803.000732,792.997986,626.041504,-2509.284912,969.548218,549.156189,-2814.287109,757.392883,468.372345,-1574.446411,139.406403,493.517273,-2817.732910,758.542542,420.579529,-1371.595459,-53.864006,627.896423,-1358.286377,-25.249659,481.475189,-2481.255859,942.661255,486.460571,-2096.993408,976.302490,910.576294,-2141.087891,929.987854,965.309265,-2144.604492,911.808167,883.290649,-2721.616943,1158.954224,616.727600,-1377.878052,-60.405952,670.427490,-2797.920654,756.488098,588.115051,,,
24,0.066667,-2855.587891,710.920837,508.030701,-2792.539062,756.606018,635.647583,-2759.899902,759.118103,627.630554,-2756.170166,690.094910,510.717438,-2771.531494,1407.657227,939.926453,-2718.240234,1473.093262,941.174011,-1578.824829,132.047577,535.220337,-1559.129883,96.607918,621.571411,-1566.114014,90.411819,664.521851,-2759.451660,690.477112,477.520721,-2885.848389,769.936829,503.647156,-2872.613281,743.634521,563.163818,-2547.615479,929.131653,599.458008,-2710.023682,1191.701416,516.626282,-2522.437744,896.006104,667.010498,-2688.548096,1394.197266,941.406250,-1515.042480,446.516785,1305.983521,-1597.933228,456.295929,1310.169800,-1547.234131,524.086609,1310.340576,-2783.604736,1165.571167,616.192871,-2803.027344,792.952942,626.055359,-2509.298584,969.555969,549.175842,-2814.303467,757.410339,468.406830,-1574.419067,139.423416,493.558655,-2817.704590,758.496948,420.580536,-1371.586792,-53.890244,627.929138,-1358.335815,-25.296385,481.553864,-2481.259521,942.670837,486.417633,-2096.977539,976.323608,910.582458,-2141.096436,929.995117,965.322388,-2144.591797,911.799927,883.341858,-2721.609375,1158.961548,616.750916,-1377.956055,-60.446239,670.407959,-2797.898926,756.476685,588.153320,,,
25,0.069444,-2855.585938,710.901855,508.051819,-2792.564209,756.598083,635.642517,-2759.908691,759.136963,627.626648,-2756.185791,690.126953,510.714722,-2771.538330,1407.652222,939.929260,-2718.246582,1473.086548,941.200623,-1578.839722,132.065628,535.258667,-1558.962280,96.581764,621.429626,-1566.128296,90.395187,664.504395,-2759.444336,690.468445,477.494568,-2885.855469,769.931396,503.655548,-2872.625732,743.644287,563.175110,-2547.663086,929.108032,599.446777,-2710.041504,1191.726074,516.597046,-2522.434570,896.006531,666.987061,-2688.560791,1394.208374,941.397705,-1515.045166,446.557678,1305.974609,-1597.911255,456.285950,1310.230835,-1547.243774,524.073059,1310.370728,-2783.644287,1165.573242,616.219788,-2803.040039,792.931885,626.065918,-2509.286133,969.547424,549.209961,-2814.282471,757.451721,468.462616,-1574.495361,139.355438,493.602264,-2817.447754,758.118958,420.214233,-1371.600830,-53.892036,627.964600,-1358.381836,-25.314322,481.587616,-2481.232178,942.759888,486.363098,-2096.994629,976.318237,910.589172,-2141.110352,930.000977,965.320007,-2144.588623,911.782349,883.388550,-2721.601807,1158.960693,616.769897,-1377.984009,-60.454571,670.409668,-2797.889404,756.478638,588.167664,,,
26,0.072222,-2855.578125,710.890991,508.069946,-2792.572021,756.568176,635.668091,-2759.920410,759.144287,627.626648,-2756.196045,690.111938,510.717865,-2771.548096,1407.641113,939.928711,-2718.254883,1473.077148,941.218262,-1578.850220,132.050232,535.265686,-1558.798584,96.552261,621.311768,-1566.145142,90.394089,664.516968,-2759.477783,690.474365,477.482819,-2885.869385,769.924500,503.667877,-2872.627441,743.617859,563.183533,-2547.662842,929.102539,599.431641,-2710.066162,1191.743896,516.572205,-2522.462891,895.990295,667.001343,-2688.573242,1394.210571,941.370605,-1515.054321,446.527100,1305.941162,-1597.878906,456.253113,1310.279419,-1547.228882,524.051819,1310.360352,-2783.584473,1165.519531,616.331055,-2803.028564,792.868103,626.085571,-2509.298096,969.549805,549.227356,-2814.297363,757.459229,468.483490,-1574.736816,139.381454,493.779510,-2817.674072,758.504211,420.593231,-1371.639526,-53.947350,628.009155,-1358.350098,-25.312017,481.589081,-2481.256836,942.724243,486.365417,-2096.979736,976.335815,910.591614,-2141.110840,929.977966,965.325317,-2144.577881,911.785339,883.433228,-2721.592529,1158.969238,616.806702,-1378.051270,-60.478737,670.406555,-2797.888672,756.485413,588.200928,,,
27,0.075000,-2855.587891,710.878967,508.053955,-2792.585205,756.559204,635.664429,-2759.919434,759.154419,627.611328,-2756.209961,690.111572,510.708160,-2771.565186,1407.626709,939.924866,-2718.265137,1473.067993,941.223633,-1578.870972,132.083069,535.395020,-1558.671509,96.510880,621.255859,-1566.154541,90.394730,664.495972,-2759.476562,690.473267,477.458710,-2885.895264,769.919861,503.673553,-2872.624512,743.621704,563.169312,-2547.683838,929.075867,599.426880,-2710.080078,1191.739868,516.554504,-2522.454102,895.975708,667.011230,-2688.604248,1394.207153,941.376892,-1515.047729,446.571625,1305.938232,-1597.872192,456.221985,1310.316284,-1547.223145,524.036499,1310.362305,-2783.585449,1165.515991,616.207153,-2803.036377,792.859009,626.068054,-2509.339355,969.549438,549.238770,-2814.312744,757.466370,468.534180,-1574.467896,139.351700,493.647858,-2817.694092,758.533813,420.629547,-1371.630371,-53.955444,628.007996,-1358.381470,-25.337790,481.582153,-2481.253906,942.755310,486.328583,-2096.974121,976.352966,910.618713,-2141.135742,929.998840,965.329224,-2144.587402,911.782593,883.463013,-2721.616699,1158.976440,616.812378,-1378.061279,-60.495045,670.369995,-2797.940186,756.521240,588.149292,,,
