Format Version,1.24,Take Name,F60_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.00.33.420 PM,Capture Start Frame,88213,Total Frames in Take,2350,Total Exported Frames,2350,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1240,3.444444,-2848.682861,705.210876,507.697876,-2792.563477,756.899841,636.994934,-2760.133789,759.180054,628.339050,-2747.298828,699.304688,510.693085,-2771.676025,1407.656372,939.952820,-2718.361572,1473.057373,941.257996,-2103.847900,972.825745,944.498352,-1578.871582,132.100464,535.213379,-1558.787842,96.565247,621.265259,-1566.203247,90.418877,664.471252,-2750.113281,700.086975,477.110413,-2887.323730,758.927673,504.542664,-2870.518555,733.960938,563.539612,-2547.554932,929.215149,599.765137,-2710.153809,1191.856323,516.585022,-2522.659912,895.894287,667.049988,-2688.622559,1394.248901,941.416687,-1515.044922,446.547943,1305.979614,-1597.922241,456.229218,1310.320801,-1547.279541,524.096130,1310.344849,-2783.695557,1165.558716,616.192993,-2803.232422,792.983276,626.849548,-2509.245605,969.551025,549.203247,-2814.981445,757.540710,469.292328,-1574.544189,139.308884,493.768311,-1358.423706,-25.323524,481.533386,-1371.664062,-53.953770,627.969604,-1378.058472,-60.469063,670.286865,-2817.467529,757.530334,421.780823,-2156.899902,907.447449,942.558044,-2123.651367,938.740479,870.694031,-2721.656006,1159.009888,616.894775,-2794.287842,754.862427,591.437500,,,
1241,3.447222,-2848.681641,705.211609,507.664978,-2792.568115,756.908936,636.982971,-2760.139648,759.182007,628.335449,-2747.324463,699.386475,510.672516,-2771.706299,1407.670532,939.984497,-2718.360840,1473.062988,941.250488,-2103.856445,972.830322,944.466675,-1578.878052,132.109497,535.339417,-1558.775146,96.606270,621.251587,-1566.174927,90.422005,664.463806,-2750.138428,700.080444,477.061554,-2887.308350,758.923645,504.514801,-2870.521240,733.969604,563.528198,-2547.576416,929.215515,599.771606,-2710.172363,1191.849976,516.564453,-2522.671875,895.879150,667.049561,-2688.636719,1394.227051,941.444092,-1515.047119,446.546692,1305.971069,-1597.932983,456.260986,1310.307129,-1547.282104,524.092346,1310.319580,-2783.696533,1165.554077,616.206482,-2803.234375,793.011169,626.806885,-2509.273682,969.558167,549.193604,-2814.992676,757.556519,469.304535,-1574.394897,139.318039,493.615173,-1358.383179,-25.341150,481.478912,-1371.631470,-53.964455,627.928406,-1378.032715,-60.440891,670.263428,-2817.407715,757.607300,421.908783,-2156.905273,907.440308,942.545654,-2123.652100,938.762573,870.683838,-2721.689453,1159.012451,616.883484,-2794.350342,754.873840,591.434448,,,
1242,3.450000,-2848.686035,705.206421,507.626709,-2792.586182,756.926636,636.975830,-2760.125977,759.181274,628.318237,-2747.149902,699.085632,510.695404,-2771.708984,1407.677734,939.944946,-2718.368408,1473.057129,941.254028,-2103.866455,972.842590,944.458557,-1578.850464,132.102982,535.220642,-1558.788208,96.611435,621.249512,-1566.164185,90.417030,664.452209,-2750.122070,700.071716,477.033325,-2887.302002,758.938293,504.456696,-2870.524414,733.966858,563.494568,-2547.559326,929.225891,599.769531,-2710.180664,1191.860352,516.567993,-2522.653076,895.902954,667.038757,-2688.603516,1394.175537,941.450378,-1515.042114,446.542664,1305.968506,-1597.947754,456.269104,1310.274292,-1547.299072,524.095764,1310.295898,-2783.699219,1165.587769,616.190491,-2803.214600,793.003052,626.791565,-2509.267334,969.578552,549.207886,-2815.007080,757.575989,469.294617,-1574.511475,139.374725,493.410248,-1358.335571,-25.334541,481.445282,-1371.635986,-53.935932,627.884705,-1378.036865,-60.427433,670.287415,-2817.397217,757.636230,421.966125,-2156.906250,907.438965,942.518677,-2123.642334,938.773743,870.677551,-2721.726074,1159.013672,616.901428,-2794.394775,754.910522,591.377258,,,
1243,3.452778,-2848.679688,705.202637,507.527649,-2792.586670,756.943054,636.958557,-2760.135986,759.173584,628.291077,-2747.292969,699.305176,510.632568,-2771.717529,1407.684570,939.940247,-2718.370117,1473.067505,941.241638,-2103.875244,972.848999,944.411133,-1578.863281,132.113861,535.304932,-1558.802734,96.626488,621.248413,-1566.154907,90.451370,664.421509,-2750.100098,700.076416,477.001953,-2887.285889,758.935364,504.416718,-2870.526367,733.970886,563.459534,-2547.571289,929.228027,599.752563,-2710.179443,1191.867310,516.565491,-2522.638672,895.935425,667.006104,-2688.655762,1394.217285,941.477722,-1515.046509,446.544617,1305.953125,-1597.981079,456.283356,1310.224121,-1547.297607,524.113953,1310.273926,-2783.682373,1165.596069,616.181396,-2803.215576,793.017334,626.732971,-2509.268555,969.575500,549.204773,-2815.020264,757.591858,469.285339,-1574.540405,139.421616,493.381348,-1358.323242,-25.323603,481.401520,-1371.620117,-53.890793,627.868652,-1378.003906,-60.420380,670.292664,-2817.408203,757.641724,421.951935,-2156.903320,907.449036,942.507446,-2123.664795,938.776062,870.653320,-2721.741699,1159.021118,616.872925,-2794.487305,754.960938,591.298523,,,
1244,3.455556,-2848.678223,705.248230,507.452911,-2792.588379,756.947571,636.941162,-2760.126953,759.170166,628.275574,-2747.290283,699.376648,510.607605,-2771.738281,1407.711304,939.945618,-2718.385010,1473.073608,941.231567,-2103.911133,972.873657,944.353577,-1578.845093,132.119797,535.176086,-1558.835938,96.622452,621.275757,-1566.156372,90.443130,664.406189,-2750.063232,700.021729,476.986084,-2887.281006,758.952454,504.378204,-2870.533203,733.984253,563.433472,-2547.581299,929.230591,599.729126,-2710.165527,1191.857178,516.577332,-2522.623291,895.952454,666.979309,-2688.692383,1394.232666,941.472656,-1515.034058,446.549255,1305.955444,-1598.006836,456.309814,1310.183960,-1547.300537,524.113159,1310.260742,-2783.652832,1165.625122,616.183838,-2803.217773,792.999390,626.718994,-2509.278320,969.585999,549.207947,-2815.062744,757.605347,469.235718,-1574.502563,139.431335,493.421570,-1358.344971,-25.349667,481.396057,-1371.588379,-53.853306,627.768188,-1377.936523,-60.418484,670.284058,-2817.484131,757.561096,421.781281,-2156.921875,907.471802,942.479431,-2123.649658,938.774658,870.649902,-2721.746826,1159.014526,616.896606,-2794.544922,754.987122,591.216858,,,
1245,3.458333,-2848.681885,705.251099,507.399567,-2792.605225,756.962219,636.897522,-2760.117188,759.160950,628.248047,-2747.281738,699.387878,510.607605,-2771.744385,1407.719727,939.897949,-2718.376709,1473.078125,941.192261,-2103.932617,972.877991,944.287598,-1578.847046,132.109970,535.145203,-1558.855591,96.638130,621.308044,-1566.119995,90.453156,664.399048,-2750.052002,699.983459,476.975525,-2887.252930,758.963196,504.327118,-2870.540771,733.988464,563.399597,-2547.553711,929.233398,599.721191,-2710.136963,1191.855957,516.596558,-2522.585693,895.998657,666.946655,-2688.675049,1394.220825,941.491211,-1515.042725,446.551483,1305.955688,-1598.033936,456.358826,1310.131104,-1547.291504,524.131042,1310.248047,-2783.663818,1165.642822,616.169678,-2803.198730,793.019897,626.656860,-2509.266113,969.574707,549.211487,-2815.062500,757.605835,469.186584,-1574.474243,139.434830,493.287872,-1358.335327,-25.368435,481.350616,-1371.568970,-53.826622,627.723145,-1377.915894,-60.410275,670.295776,-2817.427734,757.632507,421.875000,-2156.888916,907.493103,942.455994,-2123.656494,938.752258,870.615723,-2721.750732,1159.009888,616.888672,-2794.607666,755.026855,591.131104,,,
1246,3.461111,-2848.703125,705.295044,507.351227,-2792.611816,756.982178,636.844849,-2760.119385,759.161865,628.231506,-2747.270752,699.383545,510.578217,-2771.735107,1407.709717,939.868042,-2718.380615,1473.093506,941.173523,-2103.954102,972.874390,944.238342,-1578.824951,132.118912,535.122925,-1558.911133,96.628563,621.345825,-1566.103882,90.458679,664.380066,-2750.036621,699.950928,476.975922,-2887.252686,758.982910,504.275085,-2870.545166,733.990967,563.353577,-2547.552734,929.259521,599.699951,-2710.111572,1191.844482,516.617615,-2522.579590,896.009216,666.940918,-2688.665527,1394.224121,941.484802,-1515.047607,446.522797,1305.964478,-1598.046021,456.378052,1310.090210,-1547.270752,524.136047,1310.220459,-2783.676025,1165.665283,616.166443,-2803.197021,793.024353,626.622009,-2509.281494,969.589539,549.198730,-2815.074219,757.620605,469.149933,-1574.686768,139.521759,493.501923,-1358.229736,-25.298290,481.293274,-1371.513672,-53.784081,627.682434,-1377.938477,-60.427635,670.361389,-2817.448730,757.556580,421.779968,-2156.889648,907.516235,942.371033,-2123.669189,938.746094,870.607483,-2721.764404,1159.009644,616.891418,-2794.656494,755.056274,591.053711,,,
1247,3.463889,-2848.693115,705.304626,507.251984,-2792.618408,756.998779,636.794678,-2760.110840,759.213684,628.162048,-2747.257324,699.381714,510.547333,-2771.743164,1407.725708,939.867493,-2718.373047,1473.110352,941.135864,-2103.971924,972.918030,944.193237,-1578.815552,132.137939,535.102722,-1558.966797,96.631119,621.406799,-1566.108887,90.464287,664.367737,-2750.017822,699.940369,476.988495,-2887.247803,759.016663,504.241180,-2870.555908,734.000000,563.300903,-2547.544434,929.278320,599.675293,-2710.094971,1191.843384,516.635986,-2522.536377,896.041504,666.903198,-2688.642334,1394.189941,941.507629,-1515.051392,446.518768,1306.004639,-1598.046265,456.412628,1310.042603,-1547.257935,524.177368,1310.199829,-2783.689941,1165.695679,616.144104,-2803.193604,793.040466,626.574707,-2509.269043,969.554138,549.205688,-2815.072510,757.630615,469.106140,-1574.418823,139.507523,493.319092,-1357.984131,-25.064047,480.954102,-1371.494263,-53.747086,627.636658,-1377.820190,-60.333271,670.338745,-2817.465088,757.542480,421.678711,-2156.906494,907.535950,942.369995,-2123.675537,938.718262,870.580505,-2721.753662,1159.009277,616.853333,-2794.694336,755.098267,590.941711,,,
1248,3.466667,-2848.706787,705.338806,507.191345,-2792.741211,757.040588,636.665894,-2760.100830,759.215393,628.149292,-2747.239502,699.394409,510.530762,-2771.741455,1407.731079,939.843262,-2718.383301,1473.113892,941.099304,-2103.981689,972.928772,944.154968,-1578.836670,132.166092,535.219849,-1559.047363,96.643585,621.476501,-1566.102417,90.459343,664.366821,-2750.011475,699.930054,477.001190,-2887.226318,759.036987,504.189972,-2870.536133,734.000854,563.264709,-2547.539551,929.266663,599.651123,-2710.061523,1191.815918,516.656921,-2522.516357,896.078735,666.897400,-2688.632324,1394.206421,941.506531,-1515.055908,446.510406,1306.015869,-1598.030273,456.395264,1310.024292,-1547.250122,524.193665,1310.209351,-2783.605957,1165.698242,616.232544,-2803.161865,793.062439,626.522522,-2509.253418,969.565002,549.195618,-2815.078613,757.638977,469.057312,-1574.404053,139.513367,493.216217,-1357.922485,-24.983271,480.956970,-1371.472168,-53.754917,627.614380,-1377.837402,-60.356709,670.366577,-2817.454590,757.532410,421.612518,-2156.897217,907.573792,942.356140,-2123.679932,938.715637,870.576843,-2721.756592,1158.999390,616.838867,-2794.723389,755.124695,590.854492,,,
1249,3.469444,-2848.702637,705.331055,507.154175,-2792.617432,756.817444,636.245056,-2760.086426,759.205566,628.134766,-2747.218994,699.388245,510.493103,-2771.744385,1407.730103,939.833862,-2718.376953,1473.108765,941.070496,-2104.083496,972.937317,944.120483,-1578.800293,132.179047,535.208496,-1559.127563,96.652832,621.543030,-1566.077515,90.488190,664.350952,-2749.993896,699.892761,477.009491,-2887.208496,759.061523,504.156158,-2870.530029,733.996704,563.225952,-2547.552979,929.247498,599.616516,-2710.038818,1191.822021,516.662476,-2522.478271,896.094116,666.863037,-2688.613525,1394.199707,941.526917,-1515.056396,446.476624,1306.025024,-1598.032593,456.423218,1310.013184,-1547.245117,524.219421,1310.219604,-2783.632324,1165.725830,616.097168,-2803.127197,793.131165,626.452820,-2509.247070,969.565735,549.211182,-2815.081055,757.650513,468.998260,-1574.521362,139.574600,493.361023,-1357.880371,-24.926035,480.952271,-1371.439819,-53.731819,627.581238,-1377.809692,-60.362350,670.335266,-2817.450684,757.532898,421.570709,-2156.885742,907.540222,942.339355,-2123.687500,938.712158,870.579163,-2721.761475,1159.008667,616.826782,-2794.709229,755.141907,590.798584,,,
1250,3.472222,-2848.692627,705.316956,507.100708,-2792.738037,756.873413,636.180786,-2760.083008,759.201904,628.122864,-2747.213867,699.413574,510.487671,-2771.732422,1407.726074,939.811768,-2718.370605,1473.118530,941.048645,-2104.114014,972.917175,944.080139,-1578.817505,132.115250,535.053101,-1559.186523,96.670982,621.613892,-1566.072144,90.500671,664.351990,-2749.979248,699.866333,477.040039,-2887.202393,759.062012,504.119263,-2870.522217,734.010620,563.198425,-2547.539062,929.259705,599.616760,-2710.020264,1191.826172,516.688477,-2522.471680,896.119202,666.851929,-2688.593506,1394.208374,941.510376,-1515.058472,446.441925,1306.036255,-1598.009766,456.405060,1309.997559,-1547.238403,524.253784,1310.234619,-2783.637451,1165.714600,616.234253,-2803.107178,793.156921,626.443542,-2509.244873,969.555847,549.192444,-2815.079590,757.651611,468.949097,-1574.533936,139.551819,493.393646,-1357.810303,-24.888456,480.939789,-1371.406982,-53.704391,627.594666,-1377.772217,-60.358128,670.346741,-2817.439941,757.533081,421.518066,-2156.876709,907.545105,942.333862,-2123.713867,938.667480,870.557678,-2721.743164,1159.006226,616.804443,-2794.724121,755.170349,590.726624,,,
1251,3.475000,-2848.686768,705.319641,507.058441,-2792.675293,756.843079,636.098328,-2760.080566,759.208801,628.109436,-2747.207520,699.427307,510.471588,-2771.710205,1407.727051,939.804871,-2718.355713,1473.104370,941.020996,-2104.123047,972.937317,944.083374,-1578.812500,132.119690,535.014221,-1559.252441,96.631439,621.672729,-1566.076660,90.491447,664.344116,-2749.971924,699.887268,477.058716,-2887.195312,759.065552,504.104736,-2870.532471,734.021240,563.171875,-2547.526123,929.266235,599.606506,-2710.006592,1191.817627,516.700562,-2522.446289,896.124756,666.849548,-2688.578125,1394.208862,941.502319,-1515.072144,446.418182,1306.060669,-1598.000610,456.404510,1309.990112,-1547.220703,524.283081,1310.241089,-2783.625488,1165.728638,616.219177,-2803.090332,793.151184,626.400269,-2509.231445,969.546875,549.200073,-2815.057129,757.646851,468.913605,-1574.479492,139.525284,493.424103,-1357.813843,-24.838741,480.951721,-1371.386597,-53.724751,627.611877,-1377.744019,-60.345840,670.389282,-2817.447754,757.540161,421.447968,-2156.882812,907.544495,942.326172,-2123.699463,938.688232,870.570068,-2721.726562,1158.995361,616.797485,-2794.732666,755.172546,590.627625,,,
1252,3.477778,-2848.690918,705.332825,507.043610,-2792.664062,756.827026,636.062134,-2760.035156,759.169678,628.060242,-2747.178223,699.429260,510.446014,-2771.701416,1407.740601,939.799683,-2718.337646,1473.101318,940.998352,-2104.117920,972.939514,944.087036,-1578.800781,132.135071,534.988342,-1559.269653,96.634209,621.722595,-1566.082642,90.469696,664.355591,-2749.960938,699.878662,477.086853,-2887.187988,759.061279,504.100861,-2870.517334,734.014404,563.144348,-2547.527588,929.261719,599.601379,-2709.987793,1191.804810,516.708557,-2522.472900,896.100586,666.865051,-2688.553711,1394.210815,941.492615,-1515.067017,446.455383,1306.074341,-1597.994385,456.414124,1309.991699,-1547.220947,524.264465,1310.264526,-2783.607666,1165.708862,616.216980,-2803.100830,793.156128,626.397339,-2509.223145,969.534546,549.179565,-2815.056396,757.653931,468.878052,-1574.490112,139.555832,493.435608,-1357.765137,-24.843130,480.939362,-1371.392822,-53.732357,627.638184,-1377.779663,-60.360657,670.359680,-2817.428711,757.514099,421.403778,-2156.875732,907.532410,942.340759,-2123.725098,938.632507,870.575867,-2721.712891,1158.995728,616.769836,-2794.665771,755.155212,590.636108,,,
1253,3.480556,-2848.676758,705.325439,507.031738,-2792.660156,756.828308,636.046997,-2760.037354,759.158569,628.060669,-2747.178223,699.422729,510.439392,-2771.687256,1407.731445,939.809082,-2718.330811,1473.097168,940.994995,-2104.120361,972.925842,944.106995,-1578.812256,132.091476,535.030396,-1559.289429,96.629105,621.751282,-1566.098511,90.484146,664.352234,-2749.981445,699.886475,477.094391,-2887.190186,759.070251,504.084717,-2870.505859,733.998230,563.133118,-2547.536621,929.259399,599.626709,-2709.966797,1191.807251,516.714478,-2522.428223,896.115784,666.855103,-2688.525879,1394.205444,941.477844,-1515.057983,446.440552,1306.089844,-1597.981689,456.405640,1309.995850,-1547.226807,524.261230,1310.257324,-2783.620117,1165.705933,616.217285,-2803.084229,793.164062,626.400696,-2509.216553,969.524414,549.189026,-2815.063965,757.651672,468.829620,-1574.511597,139.539856,493.435608,-1357.738403,-24.862085,480.951904,-1371.418945,-53.755054,627.661438,-1377.715820,-60.346218,670.354614,-2817.430176,757.537109,421.365417,-2156.890137,907.545776,942.351013,-2123.727295,938.622498,870.590881,-2721.711182,1159.007446,616.777710,-2794.626709,755.130127,590.634521,,,
1254,3.483333,-2848.682617,705.319824,507.031677,-2792.643799,756.811035,636.041382,-2760.032471,759.157410,628.052490,-2747.166992,699.437988,510.433960,-2771.658936,1407.715698,939.812012,-2718.333008,1473.092285,940.989380,-2104.126953,972.915466,944.141724,-1578.819458,132.112259,535.024841,-1559.307983,96.592499,621.742798,-1566.102783,90.470032,664.355774,-2749.982178,699.927063,477.079559,-2887.198975,759.067810,504.099060,-2870.508545,734.020142,563.140198,-2547.537598,929.241760,599.636230,-2709.961426,1191.806396,516.735107,-2522.490479,896.106140,666.885620,-2688.522705,1394.212769,941.467346,-1515.062622,446.430695,1306.087524,-1597.966919,456.372772,1310.008057,-1547.237183,524.245544,1310.270508,-2783.661377,1165.713013,616.097961,-2803.096680,793.173828,626.422852,-2509.211182,969.524719,549.193909,-2815.057373,757.634338,468.808075,-1574.514282,139.534576,493.417267,-1357.750488,-24.848778,480.973511,-1371.430908,-53.765533,627.690613,-1377.741821,-60.390465,670.335327,-2817.408203,757.532471,421.336914,-2156.874023,907.537781,942.361023,-2123.741699,938.620789,870.622009,-2721.684326,1158.994751,616.758667,-2794.565186,755.093567,590.637390,,,
1255,3.486111,-2848.717285,705.293762,507.060822,-2792.652832,756.803711,636.040466,-2760.017822,759.162354,628.056702,-2747.159180,699.431458,510.412811,-2771.651855,1407.733154,939.857849,-2718.318848,1473.083862,940.990234,-2104.112793,972.917114,944.174316,-1578.823853,132.112076,535.042786,-1559.280640,96.612137,621.708618,-1566.110107,90.462059,664.386047,-2749.992432,699.952332,477.102264,-2887.189697,759.066223,504.105743,-2870.499023,734.003845,563.134094,-2547.544922,929.241943,599.672668,-2709.962646,1191.805542,516.725342,-2522.431641,896.103210,666.876648,-2688.509766,1394.215942,941.460938,-1515.071411,446.428253,1306.092407,-1597.961304,456.393707,1310.004272,-1547.251953,524.207336,1310.281006,-2783.645752,1165.685669,616.242065,-2803.113770,793.153931,626.424805,-2509.210693,969.532471,549.180603,-2815.048340,757.633362,468.793427,-1574.517944,139.543915,493.442627,-1357.451416,-24.621601,480.770782,-1371.418213,-53.759983,627.688049,-1377.755127,-60.372822,670.351318,-2817.420410,757.520630,421.305725,-2156.885986,907.522583,942.375305,-2123.728516,938.627197,870.648010,-2721.653809,1158.987793,616.754761,-2794.449707,755.049377,590.700867,,,
