Format Version,1.24,Take Name,F-30_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.03.58.389 PM,Capture Start Frame,162001,Total Frames in Take,2495,Total Exported Frames,2495,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1707,4.741667,-2833.450195,703.969727,617.543457,-2784.984619,770.480652,741.479675,-2750.663086,773.055847,723.729736,-2735.148682,728.032104,610.569458,-2771.509766,1407.808472,939.933105,-2718.238525,1473.173096,941.137390,-2141.130615,929.701172,963.175171,-1578.842529,132.101837,535.267212,-1559.201660,96.683441,621.594177,-1566.151489,90.462288,664.510864,-2741.104248,727.019958,578.694580,-2886.784180,743.156494,619.121460,-2857.695312,725.396057,675.575684,-2547.712158,929.324341,599.983154,-2710.013184,1192.011230,516.752258,-2522.423096,896.095520,667.105652,-2688.485352,1394.350098,941.417908,-1514.978882,446.592468,1306.058716,-1597.848022,456.433594,1310.167969,-1547.200562,524.236145,1310.337402,-2783.714844,1165.744873,616.571350,-2793.659180,807.855042,725.529907,-2509.399170,969.549011,549.070312,-2821.323730,763.181641,575.777649,-1574.451904,139.476562,493.544952,-2828.646729,760.645935,529.725769,-1377.839355,-60.319366,670.366089,-1358.273560,-25.233685,481.460236,-1371.554565,-53.797451,627.906006,-2096.816650,976.480408,909.589478,-2721.581299,1159.045288,616.946350,-2479.818359,945.455627,484.458405,-2144.446777,911.996887,881.821228,-2793.944824,767.752014,696.444031,,,
1708,4.744444,-2833.451172,703.993469,617.567078,-2784.989990,770.485046,741.513428,-2750.660889,773.083923,723.748047,-2735.161377,727.975952,610.685547,-2771.529297,1407.798950,939.941162,-2718.256104,1473.168457,941.151001,-2141.114990,929.692139,963.186829,-1578.858643,132.112076,535.251099,-1559.098633,96.688362,621.504150,-1566.160034,90.466972,664.524353,-2741.115479,726.996765,578.705383,-2886.806152,743.174133,619.159363,-2857.682861,725.387207,675.625305,-2547.718262,929.331970,599.982544,-2710.025879,1192.030884,516.752258,-2522.449951,896.077637,667.096558,-2688.503418,1394.360962,941.408447,-1514.988037,446.594147,1306.020996,-1597.852295,456.443970,1310.182861,-1547.202515,524.225830,1310.339966,-2783.711426,1165.737793,616.558899,-2793.446777,807.899841,725.519409,-2509.394775,969.564819,549.084839,-2821.092529,763.138123,575.881042,-1574.508301,139.433792,493.589508,-2828.620117,760.747192,530.020386,-1377.928101,-60.346657,670.399231,-1358.324951,-25.224733,481.486969,-1371.594727,-53.784660,627.896667,-2096.800781,976.498413,909.612549,-2721.569092,1159.056274,616.979187,-2479.817871,945.457031,484.371307,-2144.456299,912.021912,881.835754,-2793.953125,767.757629,696.520630,,,
1709,4.747222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1710,4.750000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1711,4.752778,-2833.467041,704.050110,617.698669,-2784.977295,770.521851,741.643616,-2750.701172,773.139709,723.852722,-2735.151367,727.998535,610.814697,-2771.580811,1407.795044,939.928589,-2718.283203,1473.168945,941.173584,-2141.154297,929.725220,963.180603,-1578.890747,132.104660,535.234741,-1558.820068,96.638298,621.295166,-1566.151367,90.476486,664.456543,-2741.133057,727.011414,578.769348,-2886.875488,743.203125,619.340637,-2857.691650,725.421997,675.778992,-2547.723633,929.337158,599.922241,-2710.125977,1192.050537,516.694824,-2522.443604,896.071106,667.053406,-2688.542969,1394.345581,941.423828,-1514.951782,446.672089,1305.966797,-1597.866821,456.408447,1310.212646,-1547.192017,524.195496,1310.276855,-2783.680176,1165.729492,616.432495,-2793.422363,807.906372,725.621948,-2509.413330,969.553467,549.082642,-2820.991943,763.074036,575.931824,-1574.474731,139.423325,493.404053,-2828.655029,760.912231,530.611206,-1378.028320,-60.387054,670.355225,-1358.393799,-25.290794,481.448547,-1371.602783,-53.823387,627.858093,-2096.773682,976.519531,909.598755,-2721.567627,1159.065552,617.051514,-2479.830078,945.668091,484.017365,-2144.493896,912.051208,881.935120,-2793.891113,767.744446,696.632629,,,
1712,4.755556,-2833.468994,704.062012,617.746887,-2784.934326,770.521912,741.691223,-2750.702393,773.162842,723.913940,-2735.175293,728.028564,610.855408,-2771.586182,1407.790283,939.914368,-2718.292969,1473.171753,941.173096,-2141.160400,929.692017,963.185974,-1579.000366,132.330536,535.445435,-1558.732056,96.602486,621.266785,-1566.160889,90.458443,664.458923,-2741.117188,727.019470,578.787842,-2886.866699,743.166809,619.456909,-2857.746582,725.459717,675.890991,-2547.713379,929.338379,599.878052,-2710.128662,1192.060791,516.678345,-2522.452637,896.099731,667.037781,-2688.547119,1394.340332,941.440613,-1514.926636,446.725891,1305.963379,-1597.871704,456.454315,1310.201416,-1547.179199,524.182617,1310.245972,-2783.658691,1165.721924,616.399292,-2793.441650,807.919739,725.650574,-2509.432861,969.550598,549.083252,-2821.043945,763.115234,575.983521,-1574.453125,139.421066,493.494812,-2828.634033,760.918091,530.652222,-1378.055176,-60.384678,670.338501,-1358.354492,-25.282454,481.411713,-1371.596191,-53.825142,627.821777,-2096.776611,976.535706,909.599609,-2721.604980,1159.077759,617.055115,-2479.812256,945.658569,483.935364,-2144.496094,912.052734,881.943787,-2793.828369,767.759216,696.645386,,,
1713,4.758333,-2833.477783,704.075439,617.802185,-2784.939209,770.550415,741.728271,-2750.704590,773.163147,723.957275,-2735.163330,728.031860,610.888123,-2771.602539,1407.790039,939.906677,-2718.305176,1473.180908,941.170654,-2141.169922,929.693298,963.180847,-1578.880737,132.157272,535.375061,-1558.695923,96.551422,621.280640,-1566.133057,90.461105,664.433289,-2741.096680,727.014099,578.809021,-2886.887207,743.157776,619.523499,-2857.671387,725.468994,675.898987,-2547.719482,929.356201,599.853882,-2710.148193,1192.065552,516.661316,-2522.440674,896.102234,667.017395,-2688.579834,1394.335327,941.451843,-1514.917236,446.725891,1305.953369,-1597.883179,456.454742,1310.225708,-1547.179810,524.182678,1310.218750,-2783.655762,1165.755127,616.399841,-2793.660156,807.890686,725.727905,-2509.445312,969.543457,549.061951,-2821.084473,763.147827,576.022949,-1574.415771,139.427475,493.472290,-2828.666748,760.933044,530.713257,-1378.054199,-60.407566,670.364807,-1358.361450,-25.286776,481.404266,-1371.607178,-53.804264,627.808960,-2096.762695,976.564880,909.602905,-2721.645996,1159.087646,617.043457,-2479.787598,945.585449,483.888702,-2144.561523,912.128906,881.974609,-2793.816162,767.743225,696.729065,,,
1714,4.761111,-2833.466553,704.083923,617.865906,-2784.935547,770.587708,741.802185,-2750.699463,773.175659,724.001709,-2735.165771,728.030090,610.929749,-2771.621338,1407.785156,939.894897,-2718.323242,1473.188354,941.164490,-2141.163330,929.690674,963.177124,-1578.872681,132.136581,535.343445,-1558.680420,96.543472,621.312378,-1566.131470,90.467834,664.426208,-2741.091553,727.067810,578.821228,-2886.903076,743.179077,619.589050,-2857.760742,725.487854,675.971741,-2547.709229,929.357544,599.826416,-2710.140869,1192.073975,516.677979,-2522.444092,896.106689,667.020386,-2688.598877,1394.326904,941.461609,-1514.905518,446.757294,1305.959351,-1597.889526,456.495392,1310.164429,-1547.171631,524.185608,1310.198975,-2783.657959,1165.749023,616.389343,-2793.690918,807.901794,725.764099,-2509.434814,969.545532,549.087341,-2821.098633,763.173462,576.033813,-1574.414062,139.447418,493.449768,-2828.672363,760.932373,530.765564,-1378.083008,-60.405766,670.423462,-1358.381714,-25.315172,481.432709,-1371.588013,-53.767574,627.761414,-2096.759521,976.558533,909.565613,-2721.691406,1159.096802,617.035583,-2479.773438,945.597290,483.808594,-2144.571045,912.130188,881.970276,-2793.672363,767.737976,696.710510,,,
1715,4.763889,-2833.437500,704.079956,617.939941,-2784.936523,770.611023,741.811340,-2750.686523,773.175232,724.061768,-2735.167969,728.072021,610.950562,-2771.628418,1407.803833,939.882629,-2718.308838,1473.176514,941.162781,-2141.168457,929.697144,963.177856,-1578.966675,132.342056,535.405640,-1558.696777,96.493881,621.356934,-1566.107666,90.472992,664.445923,-2741.114258,727.069946,578.845642,-2886.900635,743.204102,619.650696,-2857.763428,725.500671,676.018311,-2547.698486,929.358276,599.815308,-2710.130127,1192.062500,516.680176,-2522.430176,896.128723,667.014771,-2688.582275,1394.297241,941.498779,-1514.903687,446.724701,1305.962769,-1597.927124,456.512054,1310.122925,-1547.157104,524.196411,1310.205200,-2783.678467,1165.758789,616.525452,-2793.659180,807.931702,725.788025,-2509.443848,969.556274,549.085999,-2821.092285,763.190918,576.041321,-1574.412109,139.434174,493.443481,-2828.661621,760.928223,530.825012,-1378.071655,-60.418251,670.417786,-1358.348633,-25.290279,481.397339,-1371.549683,-53.733276,627.734863,-2096.773682,976.529602,909.544495,-2721.733398,1159.111084,617.025085,-2479.785400,945.485779,483.796814,-2144.568848,912.129089,881.888000,-2793.639893,767.757812,696.767639,,,
1716,4.766667,-2833.445068,704.062500,617.969849,-2784.932617,770.613708,741.847595,-2750.663818,773.167847,724.121521,-2735.155273,728.071594,610.988892,-2771.641357,1407.808838,939.880859,-2718.303223,1473.189209,941.154053,-2141.280518,929.829590,963.119446,-1578.945435,132.356018,535.414124,-1558.728760,96.472008,621.398682,-1566.103760,90.497002,664.450684,-2741.069336,727.104797,578.870483,-2886.878174,743.225769,619.693481,-2857.670166,725.526855,676.013306,-2547.718750,929.352417,599.776917,-2710.119873,1192.055298,516.695007,-2522.402344,896.122009,667.005371,-2688.565430,1394.294434,941.496887,-1514.906250,446.714569,1305.973145,-1597.940918,456.530426,1310.096924,-1547.157227,524.227478,1310.210205,-2783.702393,1165.766113,616.527954,-2793.623779,807.953369,725.825745,-2509.443115,969.544800,549.083496,-2821.089600,763.190796,576.039795,-1574.373169,139.479111,493.380341,-2828.681885,760.954834,530.942078,-1378.021362,-60.405479,670.410828,-1358.310303,-25.255335,481.369202,-1371.534546,-53.725063,627.722839,-2096.755859,976.564514,909.559631,-2721.754150,1159.107300,617.008362,-2479.771729,945.409241,483.777710,-2144.605225,912.182800,881.838074,-2793.537598,767.756592,696.839294,,,
1717,4.769444,-2833.436768,704.074829,618.025391,-2784.937500,770.625854,741.849976,-2750.643799,773.180969,724.153870,-2735.172607,728.113647,610.963684,-2771.632812,1407.812012,939.868958,-2718.307617,1473.200317,941.132019,-2141.288818,929.846680,963.108826,-1578.833618,132.150177,535.345398,-1558.767212,96.510818,621.441101,-1566.096680,90.484940,664.461426,-2741.074463,727.128540,578.878723,-2886.854004,743.239014,619.764771,-2857.657227,725.558105,676.045715,-2547.684814,929.384644,599.787292,-2710.102295,1192.048950,516.718323,-2522.383789,896.119263,666.992310,-2688.553467,1394.295410,941.526672,-1514.905884,446.732880,1305.987427,-1597.937866,456.569672,1310.076172,-1547.144287,524.230530,1310.204346,-2783.753418,1165.828735,616.688293,-2793.598633,807.983826,725.867065,-2509.453613,969.538818,549.099426,-2821.084473,763.194031,576.033630,-1574.419922,139.488693,493.376129,-2828.676514,760.963501,531.011719,-1378.008301,-60.414501,670.475159,-1358.230103,-25.217560,481.291321,-1371.518555,-53.707855,627.688599,-2096.770508,976.570740,909.561035,-2721.755371,1159.117920,617.015137,-2479.735840,945.365662,483.743500,-2144.608398,912.172363,881.826538,-2793.596680,767.770569,696.917786,,,
1718,4.772222,-2833.431152,704.077332,618.055603,-2784.910645,770.649963,741.869507,-2750.625732,773.190491,724.207947,-2735.163818,728.184143,610.966064,-2771.623047,1407.816406,939.866516,-2718.305420,1473.200073,941.114868,-2141.268066,929.826050,963.105774,-1578.816772,132.109436,535.239319,-1558.861816,96.526962,621.492126,-1566.059814,90.489502,664.446899,-2741.061768,727.159973,578.908875,-2886.834961,743.231262,619.814148,-2857.732178,725.564148,676.128601,-2547.673828,929.377380,599.778381,-2710.072998,1192.041382,516.735596,-2522.393066,896.126526,667.015320,-2688.534668,1394.281494,941.538391,-1514.894165,446.706207,1305.996094,-1597.936890,456.548706,1310.059448,-1547.133545,524.224854,1310.215942,-2783.738525,1165.807007,616.562683,-2793.592041,807.983643,725.883057,-2509.431152,969.519226,549.101562,-2821.079590,763.195862,576.023865,-1574.410156,139.503754,493.379639,-2828.669434,760.953979,531.055786,-1378.019409,-60.439587,670.517517,-1357.970093,-25.004700,481.033661,-1371.465820,-53.690311,627.656555,-2096.769043,976.551575,909.533142,-2721.757080,1159.113647,617.009644,-2479.692139,945.252136,483.737671,-2144.652588,912.237732,881.769714,-2793.446533,767.800781,696.943542,,,
1719,4.775000,-2833.419922,704.080505,618.101257,-2784.899902,770.652771,741.892273,-2750.583252,773.185547,724.267395,-2735.162354,728.154785,611.010071,-2771.629883,1407.817139,939.860779,-2718.295898,1473.198364,941.104248,-2141.159180,929.701172,963.158020,-1578.811646,132.145676,535.319397,-1558.962158,96.569954,621.574280,-1566.075195,90.507347,664.451050,-2741.061035,727.197327,578.933716,-2886.835693,743.242493,619.849060,-2857.735596,725.579346,676.170898,-2547.657715,929.376221,599.795105,-2710.047363,1192.042847,516.770630,-2522.379639,896.136475,667.018921,-2688.533936,1394.298218,941.534790,-1514.898315,446.713074,1306.023560,-1597.928345,456.560852,1310.041016,-1547.117554,524.249512,1310.202637,-2783.668213,1165.810547,616.535095,-2793.571777,808.033569,725.897156,-2509.427002,969.530090,549.131165,-2821.094238,763.204285,576.010132,-1574.318115,139.478851,493.348114,-2828.675293,760.943726,531.080322,-1377.937256,-60.402870,670.527527,-1357.930176,-24.968029,481.066528,-1371.413330,-53.669197,627.662903,-2096.765137,976.537659,909.523865,-2721.779053,1159.120605,616.986267,-2479.711182,945.155518,483.721863,-2144.686768,912.270996,881.717590,-2793.379150,767.800781,696.993652,,,
1720,4.777778,-2833.415527,704.075073,618.142273,-2784.895264,770.657532,741.888000,-2750.558838,773.197449,724.309753,-2735.138184,728.200012,611.037048,-2771.621826,1407.832520,939.861572,-2718.293701,1473.204834,941.095520,-2141.118408,929.692993,963.186035,-1578.896973,132.321136,535.393982,-1559.100220,96.555702,621.699524,-1566.067017,90.481934,664.470032,-2741.046875,727.197815,578.975708,-2886.834229,743.263000,619.875061,-2857.729980,725.601624,676.170959,-2547.636230,929.385315,599.804443,-2710.009521,1192.017700,516.803467,-2522.374512,896.156677,667.023438,-2688.510498,1394.285034,941.542847,-1514.905640,446.689240,1306.039307,-1597.908447,456.559326,1310.034424,-1547.116699,524.254578,1310.228394,-2783.645996,1165.814697,616.515198,-2793.568604,808.043823,725.937988,-2509.418213,969.524475,549.122498,-2821.089355,763.211548,576.001038,-1574.286865,139.485321,493.357971,-2828.671875,760.974854,531.091675,-1377.885864,-60.377689,670.540588,-1358.117310,-25.130915,481.325562,-1371.394897,-53.678780,627.677063,-2096.771729,976.525208,909.524536,-2721.772705,1159.096558,616.980408,-2479.693848,945.065674,483.681366,-2144.692139,912.261292,881.681091,-2793.342041,767.807312,697.044006,,,
1721,4.780556,-2833.415771,704.076660,618.159241,-2784.885010,770.674988,741.884399,-2750.515381,773.189941,724.359070,-2735.138428,728.173889,611.057800,-2771.603516,1407.832397,939.862061,-2718.268311,1473.206909,941.057800,-2141.100342,929.704041,963.188965,-1578.807373,132.160202,535.314697,-1559.230225,96.543961,621.827332,-1566.064209,90.489464,664.492004,-2741.011230,727.209412,578.971252,-2886.826172,743.255005,619.914795,-2857.714600,725.584839,676.194824,-2547.600098,929.402588,599.819580,-2709.959473,1192.017090,516.833313,-2522.346191,896.140198,667.030151,-2688.480957,1394.295654,941.550537,-1514.906494,446.680389,1306.064331,-1597.900391,456.533325,1310.039673,-1547.105713,524.304932,1310.245117,-2783.618164,1165.811035,616.522156,-2793.540771,808.076538,725.958435,-2509.412842,969.517090,549.141113,-2821.078369,763.199829,575.986450,-1574.279541,139.500702,493.372192,-2828.651123,760.955505,531.101807,-1377.892212,-60.396088,670.544739,-1357.426880,-24.644882,480.886383,-1371.391357,-53.683517,627.737915,-2096.784668,976.510010,909.523254,-2721.771729,1159.113525,616.959045,-2479.662109,944.950317,483.649780,-2144.693115,912.281860,881.647644,-2793.320801,767.846924,697.080078,,,
1722,4.783333,-2833.398682,704.073364,618.181396,-2784.880615,770.671692,741.906494,-2750.488281,773.198425,724.377380,-2735.134033,728.170532,611.080933,-2771.594727,1407.831055,939.861389,-2718.256592,1473.191406,941.044861,-2141.200684,929.849548,963.139893,-1578.821411,132.151550,535.322144,-1559.334839,96.546150,621.920166,-1566.074341,90.472954,664.484802,-2740.979248,727.259277,579.009583,-2886.828369,743.251953,619.946106,-2857.711426,725.594971,676.220703,-2547.618164,929.401367,599.843628,-2709.941895,1192.015747,516.848694,-2522.361572,896.134460,667.040710,-2688.464355,1394.305664,941.549683,-1514.899658,446.677521,1306.093262,-1597.875977,456.521515,1310.053955,-1547.089966,524.321777,1310.266724,-2783.630127,1165.821289,616.521729,-2793.532715,808.085815,725.973572,-2509.409424,969.512817,549.133911,-2821.399414,763.348450,575.979065,-1574.266968,139.504379,493.380524,-2828.648926,760.988342,531.124451,-1377.787109,-60.353413,670.535461,-1357.724365,-24.831648,481.135956,-1371.372925,-53.729355,627.802063,-2096.776611,976.502747,909.503540,-2721.761475,1159.097412,616.943176,-2479.652832,944.846375,483.613373,-2144.661133,912.255249,881.601501,-2793.368408,767.810852,697.112976,,,
1723,4.786111,-2833.402832,704.077087,618.199158,-2784.851318,770.675232,741.916687,-2750.460693,773.203247,724.401489,-2735.140625,728.162170,611.085022,-2771.588623,1407.831909,939.858459,-2718.236328,1473.190674,941.047058,-2141.179932,929.857666,963.137146,-1578.917480,132.310684,535.361633,-1559.382446,96.567101,621.957520,-1566.067993,90.498985,664.479187,-2740.976562,727.231079,579.044556,-2886.832520,743.261597,619.972107,-2857.691650,725.592590,676.242554,-2547.600830,929.415649,599.869751,-2709.930908,1192.002197,516.877380,-2522.359131,896.153809,667.043762,-2688.451172,1394.302612,941.537231,-1514.896240,446.636536,1306.110962,-1597.849365,456.522491,1310.052856,-1547.095947,524.313599,1310.283203,-2783.601807,1165.807373,616.512085,-2793.490479,808.068970,725.976257,-2509.393066,969.517151,549.137268,-2821.633301,763.509888,576.110657,-1574.290649,139.490250,493.418365,-2828.629150,760.978882,531.097168,-1377.782837,-60.354103,670.559387,-1357.762817,-24.845297,481.114349,-1371.358276,-53.734066,627.841980,-2096.776855,976.504150,909.528870,-2721.757324,1159.099976,616.946106,-2479.634277,944.796265,483.608551,-2144.648926,912.240784,881.600586,-2793.355469,767.840454,697.114197,,,
1724,4.788889,-2833.390381,704.077393,618.203064,-2784.845947,770.670166,741.931641,-2750.436035,773.208435,724.411621,-2735.129395,728.180542,611.091797,-2771.576660,1407.850342,939.884583,-2718.232910,1473.195312,941.035339,-2141.089111,929.740723,963.190063,-1578.931519,132.339401,535.381226,-1559.402588,96.561905,621.992188,-1566.087891,90.486824,664.483337,-2740.973389,727.219543,579.068665,-2886.813232,743.289185,619.948425,-2857.702637,725.615112,676.261047,-2547.604736,929.427856,599.911377,-2709.885254,1191.986572,516.911194,-2522.368652,896.150330,667.049500,-2688.442871,1394.315796,941.521851,-1514.892334,446.621582,1306.118164,-1597.821167,456.486450,1310.073608,-1547.101196,524.323242,1310.289917,-2783.630371,1165.818237,616.540466,-2793.489502,808.091980,726.005554,-2509.379883,969.524963,549.144165,-2821.734131,763.629089,576.269836,-1574.260986,139.488541,493.419556,-2828.659180,760.995544,531.103027,-1377.771973,-60.330910,670.563232,-1357.764282,-24.876129,481.156708,-1371.401123,-53.761841,627.869446,-2096.783691,976.494873,909.517456,-2721.743164,1159.098511,616.919739,-2479.671143,944.766174,483.643799,-2144.623779,912.225098,881.586670,-2793.382080,767.886536,697.123474,,,
1725,4.791667,-2833.389648,704.125916,618.235718,-2784.834473,770.665710,741.932251,-2750.420166,773.221924,724.418762,-2735.093262,728.168640,611.165771,-2771.562500,1407.853760,939.880676,-2718.225098,1473.196045,941.038818,-2141.065430,929.733459,963.212036,-1578.832764,132.128860,535.304565,-1559.373657,96.593590,621.952820,-1566.101318,90.509636,664.506470,-2740.990723,727.267090,579.078491,-2886.803223,743.299805,619.950562,-2857.690430,725.617737,676.263489,-2547.583008,929.425659,599.938721,-2709.882568,1191.997559,516.910583,-2522.378662,896.153503,667.061401,-2688.430908,1394.326416,941.516174,-1514.899292,446.583252,1306.127686,-1597.826782,456.489838,1310.091064,-1547.115356,524.334106,1310.294434,-2783.666748,1165.829346,616.549377,-2793.514404,808.129456,726.021362,-2509.406494,969.521851,549.111145,-2821.789062,763.702637,576.377808,-1574.284058,139.503342,493.451172,-2828.632568,760.987488,531.099304,-1377.723877,-60.289742,670.503479,-1357.999023,-25.066984,481.428131,-1371.373291,-53.765175,627.890198,-2096.783203,976.496704,909.537170,-2721.716309,1159.090698,616.920593,-2479.654053,944.769409,483.636963,-2144.655029,912.229858,881.584167,-2793.441895,767.869934,697.109436,,,
1726,4.794444,-2833.395264,704.104431,618.186035,-2784.786865,770.674072,741.943298,-2750.431152,773.231689,724.414612,-2735.093994,728.157227,611.183716,-2771.527832,1407.859741,939.902405,-2718.216553,1473.203003,941.045288,-2141.176270,929.861694,963.163452,-1578.959229,132.309723,535.396973,-1559.360229,96.602814,621.933289,-1566.115234,90.504227,664.506287,-2740.999268,727.215393,579.118103,-2886.817627,743.301636,619.936951,-2857.680664,725.604980,676.264465,-2547.593506,929.408325,599.972412,-2709.883545,1191.988403,516.908997,-2522.372803,896.144714,667.087341,-2688.420410,1394.328125,941.506775,-1514.907593,446.574066,1306.148926,-1597.823853,456.487488,1310.092285,-1547.116577,524.322815,1310.304199,-2783.663330,1165.829956,616.569214,-2793.510986,808.120483,726.024597,-2509.393799,969.525574,549.140564,-2821.809814,763.723083,576.428040,-1574.322754,139.513748,493.466064,-2828.642822,760.986084,531.054321,-1377.726562,-60.307266,670.487793,-1358.098022,-25.119293,481.405029,-1371.365601,-53.748295,627.888611,-2096.780518,976.486694,909.545532,-2721.698242,1159.087036,616.911194,-2479.658447,944.764771,483.630035,-2144.589844,912.174927,881.617004,-2793.436523,767.895813,697.061584,,,
1727,4.797222,-2833.387939,704.144836,618.236572,-2784.802002,770.667236,741.972534,-2750.421387,773.223877,724.408936,-2735.081299,728.137207,611.219238,-2771.504150,1407.864868,939.917603,-2718.218994,1473.204590,941.066528,-2141.081299,929.757080,963.178650,-1578.849365,132.126694,535.335938,-1559.339111,96.636086,621.886597,-1566.135498,90.512436,664.500427,-2740.997803,727.201904,579.145447,-2886.818359,743.284851,619.941162,-2857.665527,725.630005,676.281189,-2547.618896,929.402771,599.981323,-2709.896729,1191.994507,516.891663,-2522.393555,896.160217,667.079346,-2688.431396,1394.353516,941.486694,-1514.931030,446.588806,1306.138062,-1597.815063,456.461700,1310.106201,-1547.123657,524.329834,1310.307617,-2783.666260,1165.827515,616.562622,-2793.509521,808.118225,726.039673,-2509.375244,969.535095,549.127869,-2821.824707,763.732605,576.467468,-1574.525879,139.537842,493.640015,-2828.659912,761.021423,531.043518,-1377.577759,-60.145988,670.475464,-1358.124146,-25.165359,481.459961,-1371.369019,-53.715683,627.884216,-2096.797119,976.478149,909.565369,-2721.703125,1159.098877,616.931030,-2479.650879,944.809021,483.602905,-2144.551514,912.158447,881.650635,-2793.616211,767.911804,697.083008,,,
1728,4.800000,-2833.399658,704.117249,618.158142,-2784.754883,770.646973,741.975220,-2750.418457,773.234131,724.398743,-2735.084717,728.123291,611.221802,-2771.501221,1407.868530,939.920105,-2718.212158,1473.200928,941.096436,-2141.178223,929.876343,963.153687,-1578.866455,132.147675,535.355896,-1559.333618,96.638084,621.842285,-1566.141357,90.510513,664.500366,-2741.048584,727.157715,579.166565,-2886.816162,743.305359,619.920105,-2857.657715,725.602112,676.276245,-2547.616211,929.399109,600.015869,-2709.921631,1192.014893,516.870361,-2522.399658,896.143616,667.094543,-2688.435059,1394.377686,941.470215,-1514.933594,446.596741,1306.127930,-1597.811157,456.469818,1310.113159,-1547.142212,524.305969,1310.331055,-2783.685059,1165.820068,616.569641,-2793.525879,808.115967,726.057068,-2509.388672,969.550842,549.103577,-2821.164795,763.333374,576.332275,-1574.359863,139.520676,493.479218,-2828.631348,761.042542,531.007446,-1377.626221,-60.143581,670.456421,-1358.204590,-25.173306,481.485138,-1371.432251,-53.750111,627.899902,-2096.793945,976.488770,909.589233,-2721.688232,1159.097290,616.920654,-2479.678955,944.911438,483.549500,-2144.544922,912.143494,881.688416,-2793.654297,767.928467,697.095215,,,
1729,4.802778,-2833.396240,704.135254,618.145447,-2784.740479,770.645264,742.002686,-2750.438721,773.227417,724.392944,-2735.078613,728.113220,611.237488,-2771.508301,1407.858643,939.941772,-2718.206299,1473.201660,941.107788,-2141.096436,929.749512,963.179871,-1578.976562,132.346466,535.458252,-1559.301025,96.709801,621.773865,-1566.126587,90.518852,664.518372,-2741.052490,727.141052,579.207031,-2886.799561,743.326233,619.909668,-2857.648438,725.601196,676.278381,-2547.657227,929.356995,600.014160,-2709.932617,1192.001343,516.867493,-2522.402100,896.130249,667.102783,-2688.442627,1394.372070,941.447754,-1514.959473,446.615662,1306.106079,-1597.810303,456.464111,1310.131958,-1547.160645,524.309265,1310.339355,-2783.689209,1165.797607,616.584961,-2793.525635,808.076050,726.062622,-2509.386475,969.539062,549.101746,-2821.066650,763.148865,576.162964,-1574.410034,139.513519,493.492767,-2828.628906,761.006409,530.988281,-1377.774780,-60.249378,670.445679,-1358.203735,-25.202234,481.473633,-1371.488281,-53.745403,627.902100,-2096.785400,976.486694,909.591553,-2721.630859,1159.069336,616.912842,-2479.673584,944.970947,483.535065,-2144.498535,912.118164,881.716675,-2793.740234,767.968079,697.088562,,,
