Format Version,1.24,Take Name,RStatic_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.56.30.646 PM,Capture Start Frame,77911,Total Frames in Take,2121,Total Exported Frames,2121,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1852,5.144444,-4517.518066,1924.004150,658.163574,-4552.626465,1945.694946,590.061035,-4141.377930,2141.875000,899.260071,-3499.448486,1821.031738,1302.433228,-3473.376953,1901.283203,1302.029175,-3417.426270,1838.446777,1298.366943,-3294.094727,1224.583740,698.717346,-3261.506104,1237.692871,684.887085,-3231.881348,1172.962280,588.115601,-3337.876221,1130.562500,628.177612,-3374.962891,1511.831787,531.220215,-3345.321533,1484.522827,618.396790,-4852.712891,2091.711914,605.354675,-4168.461426,2084.848633,954.692383,-4921.084961,2327.779053,926.218506,-3367.316895,1140.947388,569.952271,-3121.634521,1397.635986,667.781250,-4165.822754,2065.967285,872.675476,-3312.718018,1255.678223,684.328369,-4893.464844,2408.138428,926.760803,-4838.324707,2342.805420,927.867249,-4528.556641,1996.949463,539.612366,-3234.055664,1168.759033,554.226318,-3109.678223,1414.486694,557.322327,-3116.150391,1435.449951,478.189880,-3123.404053,1424.759399,519.922302,-3118.191650,1404.578369,625.701172,-3305.093750,1119.600220,571.570496,-3313.325684,1191.245728,474.482544,-3348.985840,1478.248047,660.560852,-3372.361572,1519.912964,488.828796,-4826.746582,2136.379395,453.934906,-4493.791016,1979.325806,477.015228,-4792.161133,2139.839111,505.313751,-3296.517334,1217.893311,653.466553,-3308.939941,1200.263916,519.674927
1853,5.147222,-4517.514160,1924.002441,658.151001,-4552.637695,1945.702026,590.049866,-4141.379883,2141.885986,899.229126,-3499.463867,1821.026855,1302.442017,-3473.373535,1901.285034,1302.025146,-3417.417725,1838.458130,1298.376831,-3294.093018,1224.580811,698.715576,-3261.518555,1237.688721,684.855591,-3231.874023,1172.949585,588.104004,-3337.887451,1130.561768,628.180969,-3374.957520,1511.834595,531.217712,-3345.276855,1484.447510,618.446716,-4852.723633,2091.724365,605.357117,-4168.468262,2084.855469,954.685059,-4921.101562,2327.786377,926.217712,-3367.308594,1140.953125,569.949890,-3121.652588,1397.645386,667.781921,-4165.849609,2065.987549,872.642029,-3312.715088,1255.664429,684.332947,-4893.473633,2408.151367,926.736572,-4838.315430,2342.801270,927.854858,-4528.566895,1996.942505,539.609558,-3234.066650,1168.754639,554.242920,-3109.707275,1414.492432,557.300171,-3116.161133,1435.424194,478.210052,-3123.411621,1424.772095,519.893372,-3118.205566,1404.595581,625.704224,-3305.119873,1119.590454,571.575745,-3313.342773,1191.246094,474.446594,-3348.978027,1478.255859,660.563477,-3372.429932,1519.893921,488.835419,-4826.823242,2136.313965,453.982208,-4493.795898,1979.344849,477.019043,-4792.154785,2139.846191,505.296661,-3296.464355,1217.874756,653.463257,-3308.951416,1200.244263,519.697693
1854,5.150000,-4517.497070,1924.015137,658.151550,-4552.616699,1945.719971,590.014099,-4141.366211,2141.899414,899.221985,-3499.457764,1821.025635,1302.416382,-3473.389648,1901.284302,1302.026489,-3417.413574,1838.460815,1298.361572,-3294.085205,1224.582275,698.702820,-3261.513428,1237.688354,684.865356,-3231.852539,1172.954590,588.092285,-3337.891357,1130.563965,628.176453,-3374.954346,1511.825317,531.217163,-3345.304932,1484.489868,618.400146,-4852.755371,2091.741455,605.367798,-4168.465820,2084.858154,954.665283,-4921.068359,2327.770508,926.225220,-3367.302246,1140.945190,569.944031,-3121.649902,1397.622925,667.782715,-4165.892090,2065.984131,872.603577,-3312.704834,1255.653687,684.294250,-4893.469727,2408.156494,926.715881,-4838.315430,2342.798584,927.860779,-4528.581543,1996.942627,539.595581,-3234.070312,1168.764893,554.223816,-3109.720459,1414.474976,557.328735,-3116.162109,1435.444458,478.201630,-3123.402100,1424.748779,519.925781,-3118.189941,1404.590698,625.703491,-3305.125732,1119.580200,571.606262,-3313.053223,1191.685547,474.230408,-3348.989258,1478.242432,660.556763,-3372.451904,1519.865234,488.836029,-4826.740723,2136.385498,453.932556,-4493.795898,1979.340820,477.005554,-4792.164062,2139.829102,505.288300,-3296.493896,1217.860718,653.469177,-3308.975586,1200.247314,519.741699
1855,5.152778,-4517.494141,1924.014771,658.159668,-4552.619141,1945.707764,590.020325,-4141.375488,2141.895508,899.190430,-3499.458496,1821.037964,1302.432495,-3473.403320,1901.298828,1302.017944,-3417.402832,1838.452393,1298.364258,-3294.102783,1224.584717,698.703430,-3261.521240,1237.692505,684.859070,-3231.839355,1172.953369,588.089355,-3337.891846,1130.555298,628.177979,-3374.975342,1511.817993,531.217468,-3345.270752,1484.447876,618.443848,-4852.759277,2091.729980,605.355530,-4168.443848,2084.871094,954.667480,-4921.081543,2327.777344,926.228271,-3367.339844,1140.954712,569.935242,-3121.644775,1397.627930,667.784424,-4165.821289,2065.995117,872.643250,-3312.715576,1255.676514,684.318420,-4893.474121,2408.171387,926.700928,-4838.303711,2342.796143,927.849243,-4528.630371,1996.937988,539.571777,-3234.083252,1168.760498,554.216614,-3109.675781,1414.430542,557.352417,-3116.158691,1435.416504,478.215881,-3123.431885,1424.750732,519.930908,-3118.196045,1404.588013,625.681519,-3305.137695,1119.574219,571.602478,-3313.376709,1191.445923,474.302307,-3348.976562,1478.252686,660.564880,-3372.499023,1519.878052,488.844025,-4826.758789,2136.386719,453.932800,-4493.788086,1979.370361,476.991364,-4792.141113,2139.826904,505.251831,-3296.513184,1217.885620,653.483093,-3309.030518,1200.253784,519.720886
1856,5.155556,-4517.496582,1924.010864,658.158447,-4552.632812,1945.708008,590.040955,-4141.375977,2141.894531,899.194092,-3499.457520,1821.031128,1302.425659,-3473.401123,1901.297241,1302.009888,-3417.395996,1838.442261,1298.375732,-3294.100342,1224.590088,698.707642,-3261.493896,1237.676025,684.881348,-3231.837646,1172.959106,588.084167,-3337.879395,1130.562012,628.177795,-3374.964355,1511.819946,531.241028,-3345.310791,1484.480347,618.425720,-4852.748047,2091.743164,605.344604,-4168.439453,2084.875000,954.658142,-4921.101562,2327.787598,926.216125,-3367.341797,1140.967651,569.944885,-3121.645264,1397.637207,667.807251,-4165.824219,2066.005859,872.648621,-3312.708496,1255.681519,684.300781,-4893.496582,2408.177490,926.700867,-4838.295410,2342.807129,927.850708,-4528.640625,1996.924927,539.562012,-3234.146729,1168.638916,554.216492,-3109.691650,1414.434570,557.345703,-3116.156250,1435.436890,478.224701,-3123.438477,1424.781494,519.931885,-3118.189453,1404.568481,625.700623,-3305.118164,1119.566650,571.584229,-3313.397949,1191.343872,474.372162,-3348.980225,1478.261719,660.584290,-3372.554688,1519.844971,488.772919,-4826.702148,2136.421143,453.920959,-4493.785156,1979.357056,477.031830,-4792.141602,2139.834717,505.231812,-3296.495850,1217.869141,653.480530,-3309.018066,1200.246460,519.702881
1857,5.158333,-4517.501953,1924.014771,658.165527,-4552.579590,1945.727051,590.057251,-4141.376465,2141.911621,899.177917,-3499.466064,1821.041748,1302.401245,-3473.408203,1901.295898,1301.992676,-3417.383789,1838.460938,1298.380737,-3294.098633,1224.583008,698.711853,-3261.473633,1237.683960,684.903625,-3231.906494,1173.202271,587.886658,-3337.861816,1130.571777,628.182434,-3374.940674,1511.819336,531.230713,-3345.275879,1484.462891,618.474243,-4852.769531,2091.774170,605.361023,-4168.450195,2084.884277,954.658630,-4921.083496,2327.789307,926.224792,-3367.332275,1140.971191,569.941467,-3121.623047,1397.613037,667.819519,-4165.790039,2066.000000,872.682739,-3312.677002,1255.706787,684.275513,-4893.428711,2408.230713,926.803894,-4838.270996,2342.813232,927.838684,-4528.700195,1996.939087,539.530273,-3234.147217,1168.559814,554.221558,-3109.641113,1414.378662,557.409058,-3116.167725,1435.455688,478.225128,-3123.427490,1424.773438,519.954224,-3118.183838,1404.589966,625.705078,-3305.100586,1119.583374,571.611267,-3313.056396,1191.713989,474.228363,-3348.966797,1478.262329,660.574097,-3372.517578,1519.889893,488.828949,-4826.690430,2136.439453,453.902832,-4493.781738,1979.334351,477.018250,-4792.147461,2139.842285,505.241150,-3296.510742,1217.875000,653.523621,-3309.037598,1200.242310,519.673340
1858,5.161111,-4517.493652,1924.014648,658.173157,-4552.549805,1945.726318,590.067688,-4141.393555,2141.924316,899.159180,-3499.463135,1821.037231,1302.409180,-3473.406250,1901.308594,1301.970459,-3417.380615,1838.477295,1298.351440,-3294.089844,1224.591064,698.691650,-3261.478027,1237.658203,684.917725,-3231.915283,1173.215332,587.907166,-3337.846191,1130.577393,628.178162,-3374.950928,1511.811890,531.257874,-3345.263916,1484.449951,618.486450,-4852.798828,2091.786865,605.362488,-4168.433594,2084.898193,954.660828,-4921.083496,2327.811035,926.230591,-3367.333496,1140.977051,569.923218,-3121.601807,1397.618286,667.828308,-4165.795410,2065.993408,872.707031,-3312.653320,1255.724487,684.268677,-4893.379883,2408.232422,926.822876,-4838.231934,2342.796631,927.835205,-4528.693848,1996.925903,539.508606,-3234.165039,1168.546265,554.243103,-3109.614746,1414.314575,557.450195,-3116.149658,1435.417114,478.226227,-3123.452148,1424.784668,519.952820,-3118.175537,1404.580688,625.731201,-3305.098877,1119.576416,571.614441,-3313.020264,1191.750000,474.222778,-3348.932861,1478.248047,660.604614,-3372.524170,1519.916748,488.866119,-4826.616211,2136.505859,453.873688,-4493.749023,1979.290771,477.083862,-4792.179199,2139.861328,505.240387,-3296.549316,1217.860718,653.562439,-3309.049072,1200.214355,519.661316
1859,5.163889,-4517.488281,1924.017700,658.194275,-4552.553711,1945.709229,590.089355,-4141.406738,2141.934570,899.151428,-3499.456299,1821.046875,1302.404053,-3473.415283,1901.321533,1301.952026,-3417.369385,1838.469116,1298.366211,-3294.096924,1224.595947,698.695007,-3261.469482,1237.655518,684.950012,-3231.921143,1173.227051,587.904175,-3337.836426,1130.594360,628.169250,-3374.927490,1511.794556,531.268188,-3345.253906,1484.462402,618.522339,-4852.806152,2091.799316,605.375549,-4168.433594,2084.915039,954.659668,-4921.097168,2327.814941,926.204468,-3367.320557,1140.994019,569.923218,-3121.607422,1397.603394,667.844360,-4165.813477,2065.988525,872.718750,-3312.643066,1255.728027,684.253357,-4893.419434,2408.218262,926.831482,-4838.225098,2342.792236,927.833069,-4528.703125,1996.908203,539.513367,-3234.180908,1168.551025,554.241089,-3109.586182,1414.288818,557.465576,-3116.133545,1435.446777,478.252075,-3123.487061,1424.778198,519.973267,-3118.174316,1404.577026,625.748535,-3305.079834,1119.559570,571.632996,-3313.000732,1191.792725,474.225861,-3348.914062,1478.252197,660.601868,-3372.544678,1519.905396,488.872894,-4826.567871,2136.550781,453.875793,-4493.759766,1979.295166,477.138489,-4792.171387,2139.846436,505.236633,-3296.622559,1217.977295,653.471924,-3309.019287,1200.189331,519.641541
1860,5.166667,-4517.491211,1924.020996,658.189270,-4552.541504,1945.746094,590.105103,-4141.424805,2141.940918,899.153870,-3499.447266,1821.055664,1302.411987,-3473.410156,1901.321533,1301.943481,-3417.357178,1838.475708,1298.384521,-3294.104980,1224.592163,698.684814,-3261.454834,1237.650513,684.963318,-3231.919434,1173.228638,587.908569,-3337.817627,1130.600952,628.178162,-3374.914307,1511.793213,531.279602,-3345.233643,1484.466675,618.539917,-4852.818848,2091.813721,605.384216,-4168.424805,2084.912354,954.674194,-4921.079590,2327.830811,926.189209,-3367.333740,1141.003296,569.908020,-3121.601074,1397.610107,667.844971,-4165.792480,2065.997803,872.764954,-3312.607910,1255.760254,684.225830,-4893.434082,2408.227295,926.788391,-4838.220215,2342.807617,927.810059,-4528.718262,1996.893921,539.509277,-3234.168457,1168.550659,554.231628,-3109.550293,1414.244873,557.508850,-3116.111572,1435.426392,478.269135,-3123.499512,1424.778076,519.975708,-3118.154785,1404.572021,625.793945,-3305.073730,1119.531860,571.634216,-3313.007568,1191.812134,474.246826,-3348.891113,1478.264404,660.595398,-3372.595215,1519.872314,488.807434,-4826.569336,2136.574951,453.851471,-4493.743652,1979.284058,477.137421,-4792.199219,2139.869873,505.257904,-3296.656494,1218.023926,653.433655,-3309.031250,1200.193237,519.584473
1861,5.169444,-4517.492676,1924.018799,658.199463,-4552.528320,1945.727051,590.162415,-4141.444824,2141.951172,899.176514,-3499.453613,1821.058105,1302.412476,-3473.403809,1901.323730,1301.928833,-3417.344482,1838.500244,1298.371460,-3294.102783,1224.591553,698.686646,-3261.434082,1237.636230,684.986938,-3231.942139,1173.268799,587.925903,-3337.794189,1130.606445,628.168335,-3374.912354,1511.795410,531.279114,-3345.223389,1484.478271,618.545288,-4852.845215,2091.803955,605.389343,-4168.413574,2084.926025,954.667664,-4921.086426,2327.867920,926.170776,-3367.318604,1141.013672,569.914490,-3121.562744,1397.602173,667.846130,-4165.783691,2065.972168,872.805847,-3312.596680,1255.771851,684.233276,-4893.431152,2408.242432,926.810120,-4838.193359,2342.806885,927.797668,-4528.727051,1996.889893,539.492859,-3234.190918,1168.556519,554.221802,-3109.521729,1414.214722,557.534546,-3116.154053,1435.434814,478.287292,-3123.498291,1424.764893,519.983765,-3118.167725,1404.572876,625.823853,-3305.047852,1119.539795,571.656555,-3312.989746,1191.835449,474.237213,-3348.865479,1478.270264,660.599976,-3372.552734,1519.953003,488.866821,-4826.515137,2136.614014,453.838104,-4493.752930,1979.251709,477.165833,-4792.229492,2139.861084,505.248016,-3296.679932,1218.019409,653.455017,-3309.035645,1200.175293,519.537903
1862,5.172222,-4517.478027,1924.023438,658.208069,-4552.516113,1945.746460,590.166260,-4141.460449,2141.943115,899.173950,-3499.431641,1821.064453,1302.407715,-3473.388428,1901.335938,1301.918823,-3417.336426,1838.505249,1298.372559,-3294.091309,1224.595215,698.694885,-3261.419434,1237.632568,685.013550,-3231.937012,1173.265869,587.936951,-3337.790283,1130.603149,628.170654,-3374.883545,1511.791016,531.284119,-3345.241699,1484.471802,618.572937,-4852.856934,2091.798340,605.393555,-4168.395508,2084.941406,954.670227,-4921.085449,2327.887207,926.153809,-3367.292969,1141.005493,569.924805,-3121.575195,1397.609741,667.850708,-4165.761719,2065.986572,872.810791,-3312.582764,1255.807129,684.226624,-4893.462891,2408.252197,926.807434,-4838.180176,2342.791992,927.793701,-4528.744629,1996.891479,539.489502,-3234.218018,1168.547729,554.233093,-3109.505371,1414.196777,557.563110,-3116.123779,1435.452515,478.274719,-3123.511963,1424.791992,519.970520,-3118.142578,1404.584595,625.836731,-3305.051758,1119.538818,571.653381,-3313.006104,1191.845215,474.242645,-3348.827148,1478.277466,660.592957,-3372.584717,1519.910278,488.832336,-4826.501465,2136.628662,453.831970,-4493.755371,1979.233398,477.223938,-4792.254395,2139.874756,505.268280,-3296.698975,1218.050659,653.445251,-3308.990723,1200.164429,519.528748
1863,5.175000,-4517.481445,1924.015869,658.221619,-4552.522949,1945.736206,590.201050,-4141.474609,2141.947266,899.211182,-3499.424072,1821.067017,1302.411011,-3473.389160,1901.336182,1301.910522,-3417.308594,1838.505005,1298.379639,-3294.091553,1224.603149,698.691650,-3261.428467,1237.612061,685.023743,-3231.927490,1173.262817,587.944031,-3337.774170,1130.622437,628.166626,-3374.867432,1511.782837,531.286194,-3345.218994,1484.489746,618.605103,-4852.871582,2091.802734,605.410583,-4168.396484,2084.948242,954.688477,-4921.055664,2327.885498,926.147156,-3367.291260,1141.004517,569.929077,-3121.574951,1397.596436,667.857361,-4165.777832,2065.989990,872.842896,-3312.567871,1255.814941,684.228149,-4893.534668,2408.137451,926.634705,-4838.144043,2342.782227,927.784241,-4528.795410,1996.909546,539.469299,-3234.224854,1168.552734,554.227478,-3109.471191,1414.183838,557.579224,-3116.122559,1435.417480,478.325165,-3123.478760,1424.790161,519.959839,-3118.156738,1404.575928,625.847900,-3305.052979,1119.545654,571.668091,-3313.000244,1191.846802,474.222778,-3348.820557,1478.296021,660.608337,-3372.542969,1519.958008,488.904663,-4826.503906,2136.625977,453.830536,-4493.756836,1979.207520,477.249634,-4792.269531,2139.877441,505.292908,-3296.731201,1218.060181,653.446167,-3308.956055,1200.140503,519.506836
1864,5.177778,-4517.497070,1924.007446,658.220825,-4552.506836,1945.768799,590.213013,-4141.484863,2141.959717,899.215576,-3499.432129,1821.066650,1302.416992,-3473.382812,1901.328125,1301.897827,-3417.286865,1838.504395,1298.372925,-3294.086670,1224.611816,698.695923,-3261.407959,1237.615723,685.040588,-3231.910889,1173.274048,587.961487,-3337.750000,1130.612427,628.170227,-3374.880615,1511.786255,531.288147,-3345.212646,1484.483643,618.611084,-4852.841797,2091.806641,605.407532,-4168.402344,2084.935791,954.705261,-4921.041504,2327.876465,926.136902,-3367.296631,1140.994751,569.939880,-3121.543701,1397.622192,667.851013,-4165.761230,2065.967529,872.903259,-3312.554443,1255.816528,684.230774,-4893.541016,2408.092529,926.632629,-4838.168457,2342.784424,927.793945,-4528.759766,1996.893311,539.480530,-3234.212158,1168.567505,554.239868,-3109.467041,1414.159668,557.614441,-3116.088135,1435.432373,478.301086,-3123.518555,1424.792236,519.941956,-3118.159912,1404.604614,625.860107,-3305.024902,1119.542236,571.653870,-3313.016357,1191.858765,474.233246,-3348.820801,1478.304688,660.568848,-3372.562744,1519.891479,488.833405,-4826.452637,2136.662842,453.807770,-4493.744629,1979.230469,477.242065,-4792.291992,2139.871338,505.312439,-3296.738037,1218.048462,653.438599,-3308.929932,1200.142578,519.475098
1865,5.180556,-4517.483887,1924.015869,658.213562,-4552.528320,1945.754395,590.236511,-4141.488281,2141.953613,899.222595,-3499.416748,1821.068481,1302.424683,-3473.391357,1901.333862,1301.896606,-3417.290771,1838.505737,1298.368530,-3294.092773,1224.617065,698.701904,-3261.407471,1237.606812,685.046143,-3231.913330,1173.269531,587.978577,-3337.750488,1130.619263,628.166077,-3374.857422,1511.789307,531.286194,-3345.224365,1484.492920,618.605591,-4852.827148,2091.795654,605.401306,-4168.391113,2084.942627,954.713562,-4921.014160,2327.875000,926.154297,-3367.289795,1140.992310,569.931458,-3121.539307,1397.617798,667.841187,-4165.782715,2065.962158,872.908020,-3312.572754,1255.819580,684.248596,-4893.470703,2408.167236,926.812500,-4838.167480,2342.787842,927.789429,-4528.733887,1996.888916,539.497009,-3234.214355,1168.576416,554.241516,-3109.455811,1414.184937,557.590759,-3116.129883,1435.421875,478.312195,-3123.488525,1424.818237,519.957642,-3118.161865,1404.591431,625.884338,-3305.048828,1119.548340,571.642090,-3313.013672,1191.878418,474.218781,-3348.805908,1478.297485,660.584961,-3372.509766,1519.894653,488.786560,-4826.478027,2136.644531,453.850708,-4493.754883,1979.213501,477.256042,-4792.290039,2139.878418,505.345947,-3296.737549,1218.057861,653.431335,-3308.911377,1200.143066,519.432373
1866,5.183333,-4517.482910,1924.008667,658.222961,-4552.540527,1945.749756,590.250244,-4141.499512,2141.952637,899.225220,-3499.421875,1821.072632,1302.430176,-3473.386475,1901.330933,1301.901123,-3417.304688,1838.498779,1298.386353,-3294.097412,1224.603027,698.714294,-3261.414551,1237.612427,685.052002,-3231.921875,1173.278076,588.000183,-3337.732178,1130.623779,628.167358,-3374.861816,1511.818848,531.267761,-3345.247559,1484.546021,618.524841,-4852.831543,2091.781738,605.402161,-4168.397949,2084.937256,954.721375,-4920.993164,2327.936768,926.119934,-3367.281982,1140.988037,569.945862,-3121.541748,1397.631714,667.836609,-4165.764160,2065.966797,872.903320,-3312.571045,1255.831421,684.264771,-4893.524902,2408.089600,926.648621,-4838.147461,2342.785400,927.815308,-4528.729004,1996.893921,539.500244,-3234.195068,1168.559448,554.261230,-3109.457031,1414.227783,557.585266,-3116.090332,1435.470215,478.274567,-3123.497070,1424.810303,519.971191,-3118.159912,1404.579956,625.898865,-3305.027100,1119.528809,571.649841,-3313.019287,1191.859863,474.246368,-3348.796387,1478.313599,660.588806,-3372.444580,1519.898193,488.768921,-4826.505859,2136.638428,453.853149,-4493.749023,1979.294312,477.237396,-4792.268066,2139.870850,505.355286,-3296.698486,1218.071777,653.454285,-3308.873535,1200.129883,519.425598
