Format Version,1.24,Take Name,R-2_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.01.01.384 PM,Capture Start Frame,175376,Total Frames in Take,3180,Total Exported Frames,3180,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2477,6.880556,-4511.882324,1925.323608,656.220764,-4141.450195,2150.815186,898.506348,-3492.951172,1843.546753,1302.217163,-3468.773193,1924.466431,1302.147461,-3411.364746,1862.957397,1298.474365,-3272.587891,1256.031250,705.496887,-3208.486816,1204.956177,595.380127,-3359.674072,1540.197144,530.117249,-3329.674316,1513.231934,617.146484,-4850.990234,2085.439941,603.402100,-4167.211914,2093.107178,953.968567,-4925.536621,2319.082031,924.741638,-3343.143799,1168.961548,577.290833,-3291.980469,1286.452759,689.842346,-4899.675293,2399.891113,925.472961,-4843.155273,2335.637939,926.661194,-4525.130371,1997.803467,537.610168,-3210.425537,1200.191772,561.293091,-3333.117676,1506.715576,659.413879,-4791.062500,2134.967773,503.090668,-3286.562256,1227.679565,527.177185,-3092.145996,1448.938965,556.577271,-3098.903564,1469.728882,477.719543,-3240.009033,1269.545044,690.906189,-4547.196777,1946.285645,588.394775,-3104.188721,1431.398926,666.814392,-4825.149414,2131.291992,451.928833,-3313.167969,1159.482056,635.796204,-3279.997070,1149.937134,579.139038,-3100.672607,1438.002197,624.770813,-3106.590576,1459.020508,519.108704,-4163.543945,2074.768799,872.144958,-4488.955566,1981.692383,475.265717,-3358.123291,1547.826904,487.587006,-3273.989258,1248.498535,659.658325,,,,,,,,,,-3290.070557,1221.530151,481.595154
2478,6.883333,-4511.871094,1925.320068,656.222595,-4141.563965,2150.819092,898.547729,-3492.946777,1843.538940,1302.220581,-3468.768311,1924.473511,1302.141846,-3411.383301,1862.967041,1298.477051,-3272.602539,1256.054688,705.732544,-3208.464111,1205.002686,595.680603,-3359.656494,1540.191284,530.142334,-3329.663330,1513.209473,617.142029,-4851.014648,2085.442627,603.404724,-4167.210938,2093.107178,953.961792,-4925.543945,2319.086914,924.743530,-3343.067383,1168.944946,577.620117,-3291.962646,1286.487915,690.071472,-4899.698730,2399.895752,925.473389,-4843.141602,2335.635010,926.672058,-4525.115234,1997.804565,537.591125,-3210.312744,1200.150269,561.767822,-3333.104492,1506.706543,659.450867,-4791.049805,2134.966064,503.088715,-3286.687012,1227.823730,527.578918,-3092.236816,1449.075317,556.416809,-3098.882324,1469.709839,477.701294,-3240.005127,1269.615479,691.185852,-4547.202637,1946.257690,588.405640,-3104.187744,1431.401855,666.810486,-4825.156738,2131.272705,451.952271,-3313.206055,1159.365723,636.184631,-3279.956299,1149.954468,579.452087,-3100.677979,1437.996704,624.790161,-3106.585205,1459.023804,519.103943,-4163.561035,2074.752930,872.105896,-4488.968750,1981.734009,475.262421,-3358.090820,1547.861938,487.556671,-3274.017822,1248.587036,659.940674,,,,,,,,,,-3290.256592,1221.249023,482.028320
2479,6.886111,-4511.870117,1925.314697,656.225159,-4141.582031,2150.809082,898.542542,-3492.952881,1843.550781,1302.224121,-3468.759033,1924.462646,1302.144897,-3411.370361,1862.952271,1298.471436,-3272.613037,1256.071167,705.956665,-3208.425537,1204.861206,596.160339,-3359.665039,1540.176270,530.156799,-3329.676758,1513.226807,617.158936,-4851.001953,2085.451416,603.381714,-4167.218750,2093.101562,953.958252,-4925.579102,2319.098633,924.762512,-3343.096436,1168.931885,577.972351,-3291.910400,1286.542236,690.332764,-4899.695312,2399.907227,925.458069,-4843.157227,2335.636475,926.673462,-4525.099609,1997.796021,537.599915,-3210.258057,1200.172974,562.112610,-3333.101807,1506.708618,659.460266,-4791.055176,2134.965576,503.081726,-3286.715820,1228.095459,528.049561,-3092.232666,1449.076538,556.409790,-3098.900879,1469.718506,477.704956,-3239.975098,1269.670166,691.458313,-4547.221680,1946.219360,588.429199,-3104.188477,1431.404541,666.798462,-4825.166992,2131.253174,451.964142,-3313.249512,1159.347046,636.524719,-3279.995850,1149.966675,579.812683,-3100.662842,1437.989990,624.787354,-3106.566406,1459.010986,519.119019,-4163.577148,2074.755371,872.111694,-4488.967773,1981.740723,475.279053,-3358.065186,1547.840454,487.586243,-3273.994141,1248.623779,660.217834,,,,,,,,,,-3290.250977,1221.113647,482.407959
2480,6.888889,-4511.870605,1925.328369,656.233276,-4141.556641,2150.834473,898.555786,-3492.936768,1843.535034,1302.224976,-3468.754395,1924.459961,1302.142212,-3411.366211,1862.944824,1298.477539,-3272.624023,1256.111084,706.189697,-3208.355957,1204.851929,596.464417,-3359.665771,1540.173950,530.151306,-3329.665283,1513.214600,617.157410,-4850.974121,2085.439941,603.383606,-4167.222168,2093.099365,953.985291,-4925.538574,2319.096680,924.740356,-3343.046875,1168.914307,578.266785,-3291.812256,1286.634766,690.749878,-4899.694824,2399.892090,925.460266,-4843.144043,2335.632568,926.674927,-4525.104492,1997.792114,537.586609,-3210.226074,1200.227783,562.448608,-3333.087891,1506.694336,659.447632,-4791.062012,2134.966797,503.095398,-3286.925537,1228.357788,528.470032,-3092.208740,1449.041748,556.453613,-3098.888184,1469.699585,477.716797,-3239.962646,1269.802734,691.735352,-4547.210938,1946.227783,588.424683,-3104.170654,1431.378784,666.828003,-4825.157227,2131.247559,451.955627,-3313.254639,1159.428833,636.904541,-3279.892090,1149.926025,580.203613,-3100.651123,1437.963745,624.787842,-3106.564697,1459.015137,519.116150,-4163.550781,2074.747803,872.150146,-4488.983398,1981.691406,475.294464,-3358.089355,1547.812622,487.584076,-3274.011475,1248.401978,660.704712,,,,,,,,,,-3290.209229,1221.138306,482.714111
2481,6.891667,-4511.870117,1925.329102,656.226440,-4141.550293,2150.813232,898.535400,-3492.957031,1843.544678,1302.220093,-3468.758545,1924.462769,1302.143311,-3411.361328,1862.943726,1298.481689,-3272.638428,1256.192383,706.413879,-3208.321045,1204.883545,596.781860,-3359.665039,1540.177124,530.163635,-3329.661865,1513.196777,617.165222,-4850.994141,2085.444824,603.385498,-4167.204102,2093.095215,953.970520,-4925.551758,2319.093506,924.751465,-3342.995605,1168.935913,578.586426,-3291.867920,1286.622803,691.140564,-4899.701172,2399.880859,925.457581,-4843.146484,2335.621826,926.672363,-4525.108398,1997.789429,537.598328,-3210.210205,1200.231689,562.728271,-3333.091064,1506.699219,659.445312,-4791.074219,2134.958984,503.089600,-3287.118408,1228.493042,528.814636,-3092.107666,1448.892700,556.663391,-3098.873291,1469.678345,477.716064,-3239.936768,1269.865723,691.974060,-4547.187500,1946.179199,588.408752,-3104.181152,1431.379028,666.824707,-4825.156250,2131.239502,451.940094,-3313.098633,1159.621582,637.204712,-3279.845703,1149.918945,580.539734,-3100.659424,1437.964966,624.780518,-3106.580811,1459.005371,519.112976,-4163.470215,2074.774170,872.142517,-4488.969238,1981.735596,475.280762,-3357.975586,1548.134888,487.660553,-3273.911133,1248.422485,661.215393,,,,,,,,,,-3290.160645,1221.139648,483.031708
2482,6.894444,-4511.873535,1925.328003,656.241211,-4141.541504,2150.814209,898.535400,-3492.941406,1843.547852,1302.224121,-3468.751953,1924.458862,1302.148193,-3411.372559,1862.951660,1298.478149,-3272.633301,1256.308716,706.708496,-3208.216553,1205.098145,597.126160,-3359.657715,1540.181152,530.146179,-3329.662598,1513.194946,617.153625,-4850.986816,2085.427979,603.383850,-4167.209473,2093.091553,953.976440,-4925.579102,2319.108398,924.752747,-3342.849854,1169.092041,578.915771,-3291.869141,1286.684204,691.411438,-4899.688477,2399.885498,925.485779,-4843.154785,2335.629883,926.666870,-4525.103027,1997.786499,537.599121,-3210.146484,1200.281494,563.075745,-3333.115723,1506.701416,659.471924,-4791.067383,2134.960938,503.105988,-3287.132812,1228.512085,529.061951,-3092.130859,1448.882080,556.696167,-3098.895264,1469.683228,477.721741,-3239.913086,1269.904297,692.213928,-4547.179688,1946.188843,588.382751,-3104.174561,1431.400513,666.808838,-4825.151367,2131.216309,451.966766,-3313.034180,1159.775146,637.485657,-3279.803955,1149.961548,580.846985,-3100.662598,1437.947754,624.811890,-3106.573486,1458.969971,519.126770,-4163.538574,2074.757324,872.113159,-4488.961914,1981.741455,475.270538,-3357.802002,1548.215942,487.624603,-3273.804688,1248.514648,661.516724,,,,,,,,,,-3290.092773,1221.333618,483.295593
2483,6.897222,-4511.870117,1925.327393,656.239990,-4141.305176,2150.924561,898.521912,-3492.949707,1843.536987,1302.220459,-3468.750488,1924.475220,1302.141724,-3411.371826,1862.995972,1298.456543,-3272.641357,1256.388428,706.951721,-3208.240723,1205.179688,597.388184,-3359.672852,1540.171631,530.144043,-3329.671387,1513.189819,617.157471,-4850.985840,2085.439941,603.386047,-4167.210938,2093.105225,953.971741,-4925.562988,2319.117676,924.749146,-3342.859863,1169.121094,579.261719,-3291.879883,1286.725830,691.628784,-4899.705078,2399.891846,925.475098,-4843.172363,2335.650879,926.657715,-4525.100586,1997.787476,537.592102,-3210.137695,1200.309814,563.322693,-3333.097412,1506.680786,659.447937,-4791.075684,2134.983887,503.112854,-3287.090332,1228.424316,529.259644,-3092.114258,1448.868042,556.696716,-3098.902344,1469.687500,477.724182,-3239.907227,1269.974365,692.412292,-4547.198730,1946.166504,588.400513,-3104.164795,1431.370361,666.833130,-4825.173828,2131.205322,451.981873,-3313.024414,1159.835327,637.756714,-3279.761230,1150.027588,581.141113,-3100.651367,1437.937744,624.817444,-3106.567383,1458.971069,519.119141,-4163.527344,2074.766602,872.131409,-4488.975098,1981.734131,475.278900,-3357.661377,1548.288208,487.569794,-3273.766113,1248.557129,661.763977,,,,,,,,,,-3290.149902,1221.398071,483.709473
2484,6.900000,-4511.863281,1925.317505,656.234131,-4141.414062,2150.828857,898.501221,-3492.940430,1843.539551,1302.222534,-3468.757324,1924.463989,1302.142212,-3411.374268,1862.970093,1298.480103,-3272.637695,1256.485840,707.174988,-3208.253418,1205.242065,597.646973,-3359.661133,1540.148560,530.177063,-3329.662354,1513.196289,617.166748,-4850.979004,2085.450195,603.398438,-4167.208496,2093.102783,953.975098,-4925.569824,2319.102051,924.748413,-3342.811523,1169.109863,579.549255,-3291.869629,1286.868286,692.036865,-4899.692871,2399.885742,925.463013,-4843.158691,2335.638428,926.658630,-4525.097656,1997.793823,537.602661,-3210.116943,1200.354370,563.563354,-3333.119873,1506.680298,659.479309,-4791.057617,2134.976318,503.107910,-3286.915039,1228.259766,529.387024,-3092.121826,1448.881592,556.699097,-3098.885254,1469.674683,477.736145,-3239.897949,1270.031372,692.624329,-4547.185547,1946.152832,588.402832,-3104.179199,1431.375732,666.832886,-4825.160156,2131.212646,451.963593,-3313.008789,1159.877808,638.010071,-3279.753662,1150.139282,581.517883,-3100.654053,1437.914062,624.825806,-3106.569336,1458.983154,519.123352,-4163.543945,2074.759766,872.138794,-4488.967285,1981.741943,475.254700,-3357.538818,1548.328857,487.525940,-3273.760986,1248.574341,662.015198,,,,,,,,,,-3290.193604,1221.369751,484.033936
2485,6.902778,-4511.878906,1925.315918,656.238892,-4141.541504,2150.818115,898.543762,-3492.936279,1843.533813,1302.224731,-3468.758057,1924.467529,1302.149170,-3411.382812,1862.988647,1298.478882,-3272.616455,1256.531250,707.407715,-3208.280029,1205.340210,597.901672,-3359.662109,1540.162476,530.169678,-3329.662109,1513.174683,617.176453,-4850.983398,2085.424072,603.397949,-4167.218750,2093.091553,953.971924,-4925.582031,2319.114990,924.752197,-3342.777832,1169.125610,579.810242,-3291.860840,1286.946899,692.276611,-4899.684082,2399.882812,925.495056,-4843.160156,2335.640625,926.671143,-4525.086426,1997.785522,537.597717,-3210.141113,1200.309570,563.976318,-3333.095215,1506.681885,659.482483,-4791.046875,2134.964111,503.080658,-3286.673096,1228.017456,529.485046,-3092.119629,1448.874634,556.705994,-3098.897949,1469.669800,477.756073,-3239.894531,1270.075806,692.805847,-4547.192871,1946.150757,588.388367,-3104.170898,1431.371338,666.831909,-4825.198730,2131.184326,452.002594,-3312.975830,1159.906006,638.237366,-3279.730713,1150.185791,581.774536,-3100.666016,1437.935669,624.814697,-3106.571777,1458.965332,519.160217,-4163.529297,2074.760986,872.121338,-4488.979004,1981.704346,475.307465,-3357.502930,1548.389771,487.479309,-3273.902344,1248.955933,662.324036,,,,,,,,,,-3290.203125,1221.370728,484.281586
2486,6.905556,-4511.870117,1925.325195,656.243652,-4141.541504,2150.821289,898.563599,-3492.938232,1843.546997,1302.227417,-3468.738770,1924.464355,1302.163574,-3411.361328,1862.990723,1298.461182,-3272.596924,1256.615967,707.686646,-3208.280029,1205.438965,598.200195,-3359.654297,1540.157227,530.179810,-3329.658447,1513.192261,617.157959,-4850.982422,2085.447021,603.386841,-4167.213867,2093.103027,953.977478,-4925.573730,2319.125244,924.756287,-3342.759033,1169.155151,580.068542,-3291.874512,1286.978149,692.432556,-4899.697754,2399.894043,925.482727,-4843.162109,2335.655518,926.666809,-4525.076660,1997.788696,537.602173,-3210.131104,1200.342163,564.183350,-3333.098633,1506.707520,659.482056,-4791.050781,2134.967529,503.108215,-3286.330322,1227.466675,529.458984,-3092.184326,1448.985840,556.738831,-3098.871826,1469.662598,477.766693,-3239.903320,1270.105713,693.015320,-4547.213379,1946.125610,588.418701,-3104.170166,1431.377197,666.836914,-4825.165039,2131.195801,451.985382,-3312.937744,1159.935425,638.456604,-3279.709229,1150.228760,582.031982,-3100.640869,1437.926758,624.821716,-3106.555176,1458.956665,519.149353,-4163.515625,2074.780762,872.169983,-4488.957031,1981.724243,475.285522,-3357.453613,1548.388306,487.456329,-3273.895752,1249.071045,662.480896,,,,,,,,,,-3290.202393,1221.366333,484.511230
2487,6.908333,-4511.873047,1925.321655,656.244690,-4141.538086,2150.825928,898.555359,-3492.947510,1843.548584,1302.230835,-3468.746826,1924.481812,1302.141846,-3411.371582,1862.998657,1298.465210,-3272.595947,1256.567993,707.986084,-3208.299072,1205.499878,598.408203,-3359.663086,1540.139160,530.183105,-3329.656006,1513.175903,617.159668,-4850.980957,2085.428223,603.408875,-4167.205566,2093.105225,953.973083,-4925.561035,2319.128906,924.748291,-3342.655518,1169.221558,580.369568,-3291.865234,1287.005737,692.581177,-4899.689941,2399.886719,925.477173,-4843.162598,2335.646729,926.682617,-4525.087402,1997.785645,537.590515,-3210.143066,1200.379395,564.357666,-3333.108887,1506.676270,659.471802,-4791.053711,2134.980713,503.095032,-3286.057373,1227.006104,529.563965,-3092.176758,1448.971802,556.759583,-3098.906250,1469.656372,477.772552,-3239.903809,1270.154419,693.182007,-4547.203125,1946.131104,588.413513,-3104.190186,1431.377808,666.824890,-4825.178223,2131.186279,451.983551,-3312.916992,1159.990967,638.674561,-3279.734375,1150.280640,582.243469,-3100.639893,1437.916748,624.815613,-3106.560547,1458.955200,519.144653,-4163.541504,2074.759521,872.142212,-4488.975098,1981.753052,475.272400,-3357.436523,1548.386719,487.461792,-3273.890137,1249.106812,662.652466,,,,,,,,,,-3290.208984,1221.379517,484.746185
2488,6.911111,-4511.876953,1925.330322,656.248047,-4141.308594,2150.958252,898.529175,-3492.936523,1843.542480,1302.220459,-3468.741211,1924.473511,1302.149658,-3411.379883,1862.982056,1298.483398,-3272.558105,1256.573486,708.220886,-3208.292969,1205.540039,598.627563,-3359.665039,1540.170044,530.179871,-3329.607178,1513.124390,617.198120,-4850.999023,2085.433838,603.398132,-4167.200195,2093.101562,953.973816,-4925.577148,2319.120117,924.749756,-3342.659424,1169.249512,580.589478,-3291.850586,1287.056519,692.736572,-4899.691895,2399.889648,925.480713,-4843.174805,2335.649902,926.677612,-4525.077148,1997.786987,537.614380,-3210.313965,1200.534912,564.547363,-3333.110107,1506.698120,659.485596,-4791.037109,2134.979980,503.105804,-3286.000000,1227.223389,529.890503,-3092.167480,1448.992310,556.721497,-3098.871582,1469.662598,477.753937,-3239.887695,1270.208984,693.358276,-4547.187500,1946.142578,588.408875,-3104.160645,1431.367432,666.825928,-4825.168945,2131.200684,451.992676,-3312.901611,1160.071167,638.862793,-3279.740479,1150.284424,582.483826,-3100.640625,1437.910400,624.819641,-3106.551270,1458.961426,519.140259,-4163.525391,2074.787109,872.131042,-4488.993164,1981.755981,475.255554,-3357.421875,1548.382080,487.445618,-3273.904541,1249.120605,662.805664,,,,,,,,,,-3290.164307,1221.372803,484.914032
2489,6.913889,-4511.889648,1925.322632,656.234924,-4141.265137,2150.951660,898.493042,-3492.948730,1843.545654,1302.227173,-3468.740723,1924.468140,1302.147705,-3411.378906,1862.968140,1298.480469,-3272.578369,1256.731934,708.518250,-3208.291748,1205.582031,598.828491,-3359.673340,1540.154785,530.185913,-3329.570801,1513.079346,617.229614,-4850.986816,2085.450684,603.388916,-4167.205078,2093.102539,953.975708,-4925.554199,2319.110352,924.746704,-3342.624756,1169.236694,580.803040,-3291.809814,1287.079834,692.866882,-4899.681152,2399.891357,925.475281,-4843.161621,2335.655029,926.676575,-4525.090332,1997.777954,537.605896,-3210.330811,1200.579956,564.744324,-3333.106445,1506.681274,659.494934,-4791.045898,2134.976562,503.108795,-3286.106689,1227.525757,530.114197,-3092.182129,1448.986328,556.710083,-3098.887695,1469.655396,477.754059,-3239.907471,1270.247925,693.500549,-4547.205078,1946.145142,588.403564,-3104.194336,1431.378418,666.816711,-4825.139160,2131.210449,451.974884,-3312.859375,1160.152100,639.086243,-3279.719971,1150.301514,582.702576,-3100.663818,1437.921021,624.828125,-3106.567627,1458.951416,519.138306,-4163.539551,2074.757080,872.145081,-4488.968750,1981.779663,475.264374,-3357.408691,1548.408813,487.438843,-3273.929443,1249.160278,662.975342,,,,,,,,,,-3290.157715,1221.387939,485.063995
2490,6.916667,-4511.856445,1925.338135,656.234619,-4141.245117,2150.954834,898.514465,-3492.947754,1843.554077,1302.218018,-3468.738525,1924.489868,1302.133423,-3411.383057,1863.012207,1298.464478,-3272.566162,1256.780029,708.731323,-3208.286133,1205.606934,599.008850,-3359.656738,1540.158813,530.180725,-3329.663574,1513.179810,617.144897,-4850.991211,2085.436768,603.395935,-4167.235840,2093.092041,953.965393,-4925.549805,2319.116455,924.748840,-3342.634521,1169.256714,580.983337,-3291.808350,1287.127197,693.006226,-4899.696289,2399.904297,925.475891,-4843.160645,2335.652588,926.670410,-4525.093262,1997.799438,537.617432,-3210.046875,1200.643433,564.965576,-3333.105225,1506.673828,659.499939,-4791.048340,2134.968750,503.099670,-3286.276123,1227.752686,530.298401,-3092.192627,1449.007080,556.705688,-3098.899170,1469.680542,477.736298,-3239.899902,1270.220581,693.708374,-4547.209473,1946.133911,588.417480,-3104.154053,1431.369751,666.822815,-4825.185059,2131.189697,451.971863,-3312.836426,1160.197998,639.285583,-3279.707764,1150.322021,582.893677,-3100.658447,1437.947998,624.793518,-3106.552246,1458.966553,519.152283,-4163.526367,2074.765137,872.133911,-4488.970703,1981.715088,475.305237,-3357.402832,1548.416748,487.425262,-3273.935547,1249.181763,663.112366,,,,,,,,,,-3290.093750,1221.355347,485.346985
2491,6.919444,-4511.891602,1925.335938,656.239075,-4141.477539,2150.843994,898.512024,-3492.944336,1843.565063,1302.222412,-3468.758057,1924.478027,1302.146851,-3411.366455,1863.012817,1298.468384,-3272.610352,1256.663574,708.922424,-3208.275879,1205.614258,599.173279,-3359.657471,1540.172852,530.167603,-3329.688965,1513.207275,617.155029,-4850.982422,2085.455322,603.396667,-4167.197266,2093.124512,953.980286,-4925.559082,2319.119873,924.773010,-3342.688721,1169.252197,581.198914,-3291.804443,1287.161499,693.139160,-4899.671875,2399.896973,925.472778,-4843.172852,2335.655518,926.681519,-4525.116211,1997.794922,537.609375,-3210.135986,1200.804199,565.079102,-3333.102295,1506.682861,659.470032,-4791.049316,2134.962646,503.112030,-3286.345947,1227.824585,530.436829,-3092.178223,1449.002686,556.690063,-3098.913330,1469.683105,477.732697,-3239.891846,1270.270630,693.885498,-4547.190430,1946.174072,588.394470,-3104.169189,1431.362915,666.833313,-4825.165039,2131.203613,451.980438,-3312.838623,1160.249756,639.530823,-3279.676025,1150.336304,583.051453,-3100.671875,1437.957520,624.810303,-3106.548828,1458.986450,519.152161,-4163.512207,2074.783203,872.150574,-4488.970215,1981.806396,475.247559,-3357.391113,1548.432983,487.417511,-3273.955811,1249.202759,663.226379,,,,,,,,,,-3290.068848,1221.317139,485.497589
