Format Version,1.24,Take Name,SW_002,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 06.36.30.407 PM,Capture Start Frame,864720,Total Frames in Take,5600,Total Exported Frames,5600,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5169,14.358333,-2546.747803,930.268250,599.375183,-2708.676025,1192.973511,516.268860,-1515.395752,446.154877,1307.373291,-1598.330933,456.018341,1311.153564,-1547.685791,523.914978,1311.377075,-2511.236572,970.097412,550.180969,-2096.475830,976.742493,911.106995,-2140.831543,930.282593,965.695190,-2144.067871,912.477417,883.574341,-1572.941650,139.771790,493.779449,-1578.127563,132.380707,535.919983,-2720.443115,1160.287231,616.561157,-1371.374023,-54.042023,628.993896,-1565.531250,90.640686,665.017456,-1377.556885,-60.486053,671.323853,-1359.884888,-47.465645,562.471497,-1369.064331,-28.618631,523.093079,-1555.655884,-235.546631,585.113831,-2717.542236,1474.014038,940.912842,-2687.747803,1395.000000,941.409241,-2770.839844,1408.625732,939.585327,-2782.473633,1166.773193,615.870178,-2521.447266,897.075928,666.644226,-1625.190552,-189.748764,472.252533,-1558.953979,96.693306,622.611755,-1598.440552,-168.203049,696.347412,-2257.301758,-161.717987,70.756805,-1563.960205,-235.829239,554.199341,-1605.771484,-171.849274,653.113220,-2887.859375,773.243835,548.313660,-2874.067139,747.442017,607.822266,-1358.676636,-24.424253,482.524750,-2858.313721,713.747498,552.788025,-2757.236816,762.009949,666.842957,-2800.796387,796.857727,666.563782,-2480.060303,943.618958,486.274384
5170,14.361111,-2546.762207,930.269531,599.379761,-2708.679199,1192.969116,516.266174,-1515.407593,446.129700,1307.374146,-1598.337646,456.014557,1311.144287,-1547.696411,523.885132,1311.377319,-2511.253906,970.070251,550.143677,-2096.472656,976.713684,911.098511,-2140.829102,930.291260,965.690979,-2144.069092,912.460510,883.586853,-1572.973267,139.724960,493.783508,-1578.119751,132.389191,535.878784,-2720.436035,1160.276367,616.555298,-1371.333130,-53.996513,629.054504,-1565.532715,90.642242,665.019592,-1377.631714,-60.356377,671.519592,-1359.891602,-47.438656,562.425964,-1369.081909,-28.677332,523.109497,-1555.752441,-235.725632,585.008545,-2717.538574,1473.997681,940.910034,-2687.755371,1394.999512,941.395142,-2770.853271,1408.637207,939.574402,-2782.476807,1166.775635,615.884644,-2521.438965,897.054077,666.669495,-1625.167603,-189.735870,472.240326,-1558.977173,96.659912,622.630127,-1598.447876,-168.216232,696.316223,-2257.281006,-161.695770,70.751579,-1563.971313,-235.815353,554.199341,-1605.802979,-171.835983,653.109924,-2887.815430,773.263611,548.266174,-2874.083252,747.437683,607.783997,-1358.726196,-24.421852,482.541412,-2858.213623,713.699219,552.732300,-2757.237793,762.003662,666.820984,-2800.806396,796.846008,666.574707,-2480.083496,943.554077,486.299286
5171,14.363889,-2546.754883,930.283630,599.382935,-2708.678955,1192.976807,516.267517,-1515.421021,446.084076,1307.383545,-1598.366211,456.007080,1311.150024,-1547.716553,523.835938,1311.391846,-2511.250000,970.079834,550.167786,-2096.492188,976.718811,911.113892,-2140.818604,930.288452,965.689026,-2144.063477,912.431274,883.603760,-1572.940796,139.730286,493.805511,-1578.124146,132.358337,535.885742,-2720.418213,1160.257690,616.545959,-1371.364380,-54.033146,629.001831,-1565.561523,90.596680,665.026367,-1377.623047,-60.387684,671.722412,-1359.906860,-47.459469,562.417725,-1369.098633,-28.629847,523.070862,-1555.796631,-235.829346,585.022644,-2717.539795,1473.979370,940.912659,-2687.745117,1394.974487,941.393066,-2770.863037,1408.614258,939.578552,-2782.409424,1166.717163,615.793457,-2521.446777,897.050415,666.667175,-1625.168701,-189.723434,472.216644,-1558.996582,96.655449,622.643433,-1598.468018,-168.218033,696.321411,-2257.297607,-161.720154,70.765472,-1564.022705,-235.839615,554.239197,-1605.775757,-171.875931,653.075012,-2887.821533,773.271362,548.246887,-2874.072021,747.425903,607.785156,-1358.706787,-24.462736,482.559479,-2858.208252,713.686035,552.709839,-2757.232666,761.994507,666.800781,-2800.795166,796.830688,666.553711,-2480.079102,943.581909,486.291077
5172,14.366667,-2546.751709,930.260254,599.383240,-2708.652344,1192.967773,516.279724,-1515.443970,446.074493,1307.388672,-1598.370117,456.005066,1311.146973,-1547.729492,523.863159,1311.396118,-2511.264404,970.057922,550.174377,-2096.509277,976.700867,911.099609,-2140.814209,930.285400,965.702698,-2144.059570,912.419434,883.609070,-1572.963013,139.713196,493.815521,-1578.139038,132.347321,535.908569,-2720.402344,1160.255493,616.550659,-1371.392334,-54.060818,628.970703,-1565.581421,90.593224,665.008667,-1377.614502,-60.370060,671.803467,-1359.910400,-47.470146,562.444397,-1369.091187,-28.608303,523.062134,-1555.841064,-235.870255,585.053040,-2717.547607,1473.973389,940.906555,-2687.750244,1394.977417,941.393433,-2770.861816,1408.611328,939.586853,-2782.442627,1166.758545,615.884155,-2521.472412,897.043396,666.670837,-1625.216187,-189.740265,472.230713,-1558.986328,96.667885,622.622559,-1598.478516,-168.233765,696.309753,-2257.308838,-161.722549,70.796524,-1564.038818,-235.809479,554.251221,-1605.772217,-171.878189,653.100281,-2887.809082,773.267456,548.231628,-2874.064697,747.401855,607.773865,-1358.718628,-24.451477,482.547211,-2858.226318,713.683899,552.712646,-2757.229248,761.992065,666.807922,-2800.777100,796.828979,666.546082,-2480.100098,943.574524,486.288452
5173,14.369444,-2546.783691,930.265930,599.388916,-2708.673584,1192.987915,516.265930,-1515.464233,446.080841,1307.370850,-1598.372314,456.010193,1311.152222,-1547.741821,523.854065,1311.396729,-2511.270996,970.068115,550.148560,-2096.493408,976.690247,911.096558,-2140.825928,930.306824,965.692932,-2144.043457,912.384033,883.645142,-1572.943481,139.715012,493.812317,-1578.129150,132.370178,535.885010,-2720.384521,1160.251831,616.512329,-1371.427368,-54.062943,628.963013,-1565.572266,90.609566,665.041016,-1377.630493,-60.393925,671.786987,-1359.878418,-47.465832,562.459961,-1369.104492,-28.582371,523.044556,-1555.837646,-235.834579,585.053772,-2717.556152,1473.962402,940.908630,-2687.760254,1394.984863,941.373108,-2770.856201,1408.597534,939.583008,-2782.459473,1166.702393,615.768066,-2521.476074,897.044556,666.671753,-1625.197144,-189.710648,472.197662,-1559.027954,96.625336,622.608521,-1598.492432,-168.208130,696.334839,-2257.341797,-161.763138,70.762589,-1564.164673,-235.766953,554.275330,-1605.799438,-171.895981,653.109009,-2887.807129,773.246643,548.236145,-2874.055420,747.393982,607.768005,-1358.699829,-24.455641,482.603546,-2858.240723,713.695984,552.698364,-2757.241211,761.985962,666.802063,-2800.786377,796.793335,666.541748,-2480.118896,943.612427,486.267700
5174,14.372222,-2546.820801,930.244141,599.381470,-2708.693359,1192.998657,516.248657,-1515.480835,446.101349,1307.354004,-1598.386963,456.004822,1311.156982,-1547.769409,523.832581,1311.397461,-2511.282227,970.050842,550.181946,-2096.509766,976.718872,911.125671,-2140.834229,930.299866,965.681763,-2144.020020,912.390259,883.664001,-1572.983643,139.668747,493.842865,-1578.144043,132.357559,535.919617,-2720.361572,1160.247437,616.527527,-1371.401611,-53.980526,628.984497,-1565.578613,90.606972,665.048096,-1377.627197,-60.357864,671.697144,-1359.868774,-47.475014,562.507263,-1369.099854,-28.530739,522.978210,-1555.688965,-235.524841,585.065247,-2717.564941,1473.962646,940.914673,-2687.767334,1394.980591,941.378723,-2770.859131,1408.594849,939.586731,-2782.449219,1166.695312,615.787720,-2521.492432,897.031067,666.654297,-1625.230103,-189.696548,472.216919,-1559.004639,96.652618,622.559631,-1598.502441,-168.239227,696.329163,-2257.367676,-161.751236,70.742050,-1564.020264,-235.838211,554.268860,-1605.816284,-171.914948,653.114990,-2887.833740,773.260742,548.238037,-2874.078369,747.392822,607.773010,-1358.691406,-24.450993,482.584015,-2858.257812,713.683044,552.697205,-2757.246826,761.998352,666.788391,-2800.786377,796.806824,666.548645,-2480.098145,943.629456,486.232239
5175,14.375000,-2546.832031,930.252563,599.355957,-2708.711670,1193.012573,516.221069,-1515.502197,446.132660,1307.323364,-1598.393677,456.009918,1311.156982,-1547.795776,523.831482,1311.383667,-2511.303955,970.045288,550.179016,-2096.507812,976.714783,911.105042,-2140.826172,930.308777,965.693237,-2144.019043,912.384705,883.686035,-1572.929810,139.716690,493.803741,-1578.135376,132.369873,535.918762,-2720.368896,1160.258789,616.542236,-1371.432251,-54.005646,628.907166,-1565.603271,90.620537,665.056519,-1377.585815,-60.472443,671.268188,-1359.850708,-47.466679,562.524536,-1369.079468,-28.446793,522.936157,-1555.637573,-235.355896,584.975220,-2717.558105,1473.979980,940.919861,-2687.766357,1394.977661,941.374817,-2770.875488,1408.605347,939.585266,-2782.458740,1166.703491,615.764954,-2521.514648,897.049072,666.658081,-1625.226318,-189.729141,472.202850,-1559.002075,96.670227,622.511597,-1598.610718,-168.004776,696.455017,-2257.416992,-161.763168,70.710403,-1564.122803,-235.825256,554.293335,-1605.830444,-171.906433,653.133850,-2887.858887,773.235962,548.231384,-2874.080322,747.391113,607.781372,-1358.684937,-24.477516,482.642700,-2858.265137,713.678040,552.690796,-2757.268066,762.013489,666.783081,-2800.776611,796.762390,666.517090,-2480.103027,943.645325,486.183044
5176,14.377778,-2546.871094,930.269775,599.335449,-2708.733643,1193.019775,516.213684,-1515.507935,446.181824,1307.278931,-1598.401978,456.024536,1311.158447,-1547.809326,523.816345,1311.382324,-2511.316162,970.065674,550.193665,-2096.509277,976.731750,911.108826,-2140.837891,930.326050,965.694946,-2144.029053,912.390930,883.708862,-1572.900269,139.677994,493.805573,-1578.147461,132.378250,535.948425,-2720.350830,1160.265259,616.565735,-1371.457275,-53.965858,628.930664,-1565.590820,90.652443,665.069824,-1377.635986,-60.301613,671.492004,-1359.828369,-47.463139,562.537048,-1369.060669,-28.318853,522.827637,-1555.644287,-235.266449,584.913330,-2717.579102,1473.989624,940.942139,-2687.777344,1394.984985,941.369446,-2770.876709,1408.608032,939.578918,-2782.461182,1166.692627,615.762451,-2521.525635,897.030029,666.648987,-1625.216553,-189.705551,472.185394,-1559.008911,96.702812,622.471558,-1598.524780,-168.218277,696.348328,-2257.465088,-161.831238,70.652962,-1564.023438,-235.861496,554.279175,-1605.808594,-171.918427,653.138855,-2887.888672,773.250610,548.221436,-2874.076416,747.377747,607.777893,-1358.652954,-24.461342,482.670044,-2858.256592,713.690857,552.679199,-2757.275635,762.008118,666.763184,-2800.785400,796.756714,666.539490,-2480.119385,943.650330,486.183594
5177,14.380556,-2546.900391,930.270203,599.317749,-2708.739014,1193.058472,516.195496,-1515.505859,446.225159,1307.241211,-1598.418213,456.041473,1311.166138,-1547.811646,523.828125,1311.354980,-2511.339600,970.061279,550.216614,-2096.508789,976.758423,911.119141,-2140.840820,930.352600,965.690735,-2144.014893,912.387878,883.748962,-1572.865356,139.690598,493.793549,-1578.147949,132.417084,535.937805,-2720.326660,1160.254150,616.596313,-1371.493042,-53.936161,628.877686,-1565.647583,90.635788,665.076904,-1377.592896,-60.410034,671.244629,-1359.812988,-47.428482,562.526062,-1369.059692,-28.234007,522.751831,-1555.674438,-235.195358,584.877991,-2717.593506,1473.989868,940.959534,-2687.787354,1394.999146,941.360474,-2770.877441,1408.603394,939.593933,-2782.499512,1166.744019,615.873108,-2521.539795,897.039673,666.644958,-1625.232788,-189.674316,472.221222,-1559.006592,96.719955,622.421448,-1598.621338,-167.988647,696.461426,-2257.486328,-161.858414,70.602997,-1564.184082,-235.767349,554.368347,-1605.867065,-171.926804,653.218201,-2887.905762,773.257080,548.238220,-2874.081787,747.373535,607.793274,-1358.631226,-24.439451,482.664124,-2858.296143,713.684631,552.694519,-2757.297119,762.031494,666.765808,-2800.816895,796.776489,666.528198,-2480.122314,943.644470,486.166260
5178,14.383333,-2546.929443,930.283508,599.300354,-2708.776611,1193.093628,516.170532,-1515.490601,446.284973,1307.215698,-1598.403931,456.068359,1311.194336,-1547.809814,523.835510,1311.354248,-2511.326660,970.075073,550.225525,-2096.495605,976.788147,911.104431,-2140.888916,930.405334,965.676636,-2144.023438,912.408936,883.769775,-1572.831543,139.676575,493.779480,-1578.147095,132.441071,535.936768,-2720.349609,1160.273560,616.629089,-1371.554077,-53.965065,628.823059,-1565.658813,90.648338,665.097290,-1377.572266,-60.381458,671.184387,-1359.797729,-47.387096,562.511108,-1369.035400,-28.083900,522.656372,-1555.691406,-235.161926,584.852844,-2717.616211,1474.022095,940.955383,-2687.802246,1395.021729,941.359253,-2770.902588,1408.638306,939.591187,-2782.508545,1166.722168,615.796753,-2521.539795,897.090088,666.628479,-1625.245239,-189.668457,472.230286,-1558.983398,96.780342,622.328735,-1598.648315,-167.985291,696.450073,-2257.521484,-161.868103,70.559761,-1564.130127,-235.785141,554.332031,-1605.858765,-171.910324,653.196655,-2887.926514,773.264282,548.256897,-2874.104492,747.394165,607.803650,-1358.594116,-24.441418,482.698334,-2858.325928,713.699097,552.712769,-2757.312988,762.028259,666.761353,-2800.847412,796.783875,666.551270,-2480.131104,943.762939,486.100098
5179,14.386111,-2546.959961,930.295532,599.258301,-2708.792236,1193.122192,516.155884,-1515.479126,446.343353,1307.183228,-1598.404297,456.079163,1311.201416,-1547.827515,523.834534,1311.340088,-2511.356445,970.097351,550.237000,-2096.481689,976.835815,911.101318,-2140.886719,930.425354,965.685730,-2144.028320,912.423401,883.807068,-1572.790283,139.664185,493.784912,-1578.157959,132.455627,535.937500,-2720.354248,1160.297852,616.647278,-1371.577759,-53.921749,628.823975,-1565.674683,90.679146,665.066895,-1377.627930,-60.196938,671.449890,-1359.777832,-47.341125,562.491699,-1369.013184,-28.006969,522.603455,-1555.665649,-235.097168,584.812134,-2717.609375,1474.035522,940.972046,-2687.786133,1395.032715,941.347412,-2770.916748,1408.647583,939.589966,-2782.500977,1166.740234,615.779114,-2521.553711,897.066162,666.602295,-1625.240967,-189.632370,472.213898,-1558.953857,96.791420,622.290161,-1598.635864,-167.969879,696.464111,-2257.544678,-161.897644,70.491753,-1564.352905,-235.725739,554.441101,-1605.902710,-171.893967,653.240845,-2887.965088,773.266968,548.265930,-2874.117432,747.396973,607.804138,-1358.591919,-24.396173,482.702667,-2858.394531,713.784668,552.757568,-2757.326660,762.043335,666.790833,-2800.867432,796.781982,666.559082,-2480.145508,943.762878,486.115997
5180,14.388889,-2546.975586,930.308167,599.226929,-2708.795654,1193.123657,516.140869,-1515.472534,446.375519,1307.145752,-1598.408569,456.093170,1311.215088,-1547.816406,523.842773,1311.324585,-2511.360352,970.087402,550.225220,-2096.480469,976.870361,911.098694,-2140.894531,930.436279,965.689331,-2144.048584,912.466980,883.811951,-1572.788940,139.681870,493.813538,-1578.186523,132.447769,535.921143,-2720.331299,1160.296143,616.682007,-1371.597778,-53.925392,628.751160,-1565.666382,90.682579,665.036804,-1377.620728,-60.171730,671.484741,-1359.770874,-47.323841,562.467834,-1368.998657,-27.948092,522.551758,-1555.673340,-235.052551,584.781555,-2717.634521,1474.064453,940.991882,-2687.806152,1395.051025,941.360413,-2770.937744,1408.671875,939.593567,-2782.554199,1166.751221,615.853760,-2521.560791,897.093262,666.597778,-1625.267090,-189.615143,472.262848,-1558.937012,96.813454,622.248169,-1598.582886,-168.160782,696.332336,-2257.581543,-161.931625,70.448021,-1564.167847,-235.760681,554.440247,-1605.898926,-171.849152,653.227478,-2887.991211,773.290894,548.280151,-2874.118652,747.407898,607.822144,-1358.566162,-24.407232,482.715149,-2858.421875,713.741150,552.787903,-2757.350342,762.045410,666.798828,-2800.875977,796.792053,666.565247,-2480.136475,943.806519,486.073395
5181,14.391667,-2546.985352,930.330994,599.205322,-2708.826416,1193.157837,516.128235,-1515.446655,446.428467,1307.120850,-1598.418701,456.135162,1311.217529,-1547.804932,523.868164,1311.295166,-2511.354736,970.099304,550.238464,-2096.448486,976.898743,911.085632,-2140.888184,930.473816,965.674438,-2144.050537,912.471619,883.830750,-1572.742065,139.699265,493.757385,-1578.175537,132.491364,535.926270,-2720.339111,1160.309204,616.700317,-1371.598999,-53.911926,628.736267,-1565.655762,90.672447,665.052673,-1377.616211,-60.149597,671.452454,-1359.761108,-47.283806,562.422302,-1368.985840,-27.858936,522.518005,-1555.666016,-235.013962,584.779663,-2717.654053,1474.092285,940.996338,-2687.879150,1395.124878,941.374634,-2770.932129,1408.692139,939.599731,-2782.519775,1166.741211,615.767700,-2521.565430,897.113892,666.583008,-1625.277588,-189.625427,472.275330,-1558.909790,96.872185,622.219788,-1598.581787,-168.168259,696.323364,-2257.575439,-161.916885,70.417633,-1564.197510,-235.775284,554.425293,-1605.904663,-171.879761,653.258484,-2888.007080,773.291931,548.278625,-2874.124756,747.437317,607.820679,-1358.556763,-24.344723,482.739746,-2858.432617,713.731873,552.797607,-2757.352539,762.060303,666.799133,-2800.892578,796.828552,666.574280,-2480.123779,943.852722,486.051849
5182,14.394444,-2546.996826,930.342285,599.211792,-2708.853516,1193.183472,516.122192,-1515.426636,446.488831,1307.114136,-1598.413086,456.157928,1311.220581,-1547.797119,523.907043,1311.281372,-2511.371338,970.141602,550.251648,-2096.449463,976.925598,911.068787,-2140.906250,930.508606,965.675598,-2144.056641,912.483032,883.860596,-1572.713135,139.710648,493.789032,-1578.170410,132.506210,535.927063,-2720.359619,1160.320801,616.703064,-1371.609741,-53.905617,628.746033,-1565.691162,90.701508,665.049255,-1377.562012,-60.245934,671.190613,-1359.761475,-47.279846,562.414429,-1368.987793,-27.821177,522.460938,-1555.661499,-234.975433,584.735535,-2717.667969,1474.124023,941.004150,-2687.895508,1395.150635,941.349731,-2770.945068,1408.714600,939.593933,-2782.506348,1166.771973,615.774170,-2521.569824,897.114990,666.589294,-1625.308472,-189.618088,472.318085,-1558.899536,96.893791,622.198730,-1598.661499,-167.932861,696.445801,-2257.576660,-161.920441,70.393486,-1564.176025,-235.772705,554.365112,-1605.888428,-171.839523,653.223206,-2888.025879,773.296265,548.303650,-2874.135010,747.444214,607.841553,-1358.534302,-24.377893,482.744629,-2858.457031,713.750916,552.816284,-2757.387451,762.080505,666.808899,-2800.918213,796.836426,666.591003,-2480.112793,943.884460,486.035370
5183,14.397222,-2546.981934,930.352539,599.195435,-2708.846680,1193.199829,516.128174,-1515.420410,446.510223,1307.098877,-1598.414673,456.185364,1311.211792,-1547.777344,523.938660,1311.280518,-2511.396973,970.144897,550.240845,-2096.428223,976.944397,911.063782,-2140.896484,930.525208,965.676392,-2144.078857,912.528564,883.851868,-1572.719482,139.738174,493.779144,-1578.169189,132.538666,535.923218,-2720.370850,1160.343384,616.718567,-1371.592529,-53.893749,628.735779,-1565.675171,90.733299,665.028259,-1377.594604,-60.070770,671.415405,-1359.734985,-47.250221,562.414978,-1368.979736,-27.804682,522.497070,-1555.671387,-234.999451,584.771484,-2717.661621,1474.145508,940.993042,-2687.891113,1395.172852,941.367615,-2770.928955,1408.721191,939.595398,-2782.534668,1166.828003,615.884216,-2521.584717,897.163269,666.564392,-1625.266357,-189.613327,472.318604,-1558.899048,96.908920,622.224060,-1598.577026,-168.108719,696.316223,-2257.593750,-161.939453,70.364014,-1564.268921,-235.728714,554.417419,-1605.888306,-171.809784,653.218750,-2888.083740,773.299561,548.363892,-2874.144287,747.459778,607.839233,-1358.550659,-24.303844,482.705048,-2858.531982,713.832214,552.873962,-2757.291016,761.969543,666.981750,-2800.940674,796.856323,666.581726,-2480.115967,943.906494,486.044861
