Format Version,1.24,Take Name,R0_001,Take Notes,,Capture Frame Rate,360.000000,Export Frame Rate,360.000000,Capture Start Time,2026-08-27 07.09.46.694 PM,Capture Start Frame,364486,Total Frames in Take,2570,Total Exported Frames,2570,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2514,6.983333,-4411.488770,1271.090820,654.784668,-4239.355957,1669.209351,896.913940,-3533.846924,1791.628174,1303.316528,-3561.111328,1871.293945,1302.407227,-3478.266357,1854.444092,1299.652710,-4780.870117,1206.542236,600.852844,-4227.609863,1607.142212,952.155273,-4977.627930,1356.143066,920.458618,-3026.270752,1326.307739,512.475525,-3042.408203,1443.984131,635.334167,-5001.693359,1437.441406,920.838928,-4919.737305,1417.402344,922.263428,-2994.261719,1331.651978,570.164917,-2975.594727,1675.305664,670.912231,-3008.911865,1432.332397,643.301514,-2962.797607,1342.639282,512.513184,-4213.271484,1593.639038,870.241638,-4463.384277,1322.053711,536.210510,-2929.206055,1425.764526,531.746582,-4452.298828,1267.658447,586.942322,-4785.680664,1257.079834,449.993866,-2928.325684,1423.539307,498.820984,-4760.564941,1281.794556,500.008240,-3010.409668,1407.472900,465.942932,-3246.432373,1617.547974,532.944153,-3206.125732,1605.701660,662.549744,-3010.822998,1404.001953,420.384491,-3007.535400,1427.503540,598.638733,-3249.887695,1623.784668,491.226257,-3207.266113,1612.686646,620.517212,-2990.223145,1459.994141,635.950195,-2976.222656,1683.123291,628.979797,-3004.209717,1683.977661,573.838562,-2992.769043,1695.982300,522.804260,-2991.032959,1708.045776,482.141876
2515,6.986111,-4411.500000,1271.089111,654.770447,-4239.363281,1669.210693,896.916138,-3533.847412,1791.628540,1303.312866,-3561.106201,1871.277100,1302.405518,-3478.082031,1854.546753,1299.542358,-4780.887207,1206.535522,600.848450,-4227.607422,1607.143066,952.129822,-4977.620605,1356.148926,920.457214,-3026.280762,1326.299805,512.466125,-3042.401367,1443.993408,635.339783,-5001.706055,1437.453491,920.841919,-4919.750000,1417.399048,922.258240,-2994.257812,1331.660034,570.165283,-2975.615234,1675.335083,670.909851,-3008.907715,1432.334595,643.297119,-2962.813477,1342.699585,512.459839,-4213.282715,1593.636597,870.241028,-4463.377441,1322.057617,536.231201,-2929.202637,1425.763550,531.731628,-4452.286621,1267.637817,586.947021,-4785.656250,1257.091187,449.993469,-2928.335205,1423.536865,498.804260,-4760.582520,1281.784668,500.021210,-3010.396484,1407.461670,465.931824,-3246.444092,1617.551880,532.941711,-3206.137695,1605.712402,662.569214,-3010.817627,1404.011597,420.411804,-3007.568115,1427.478760,598.665161,-3249.896729,1623.852783,491.216370,-3207.270264,1612.696289,620.502258,-2990.218506,1459.986084,635.956970,-2976.250488,1683.151001,628.967834,-3004.213379,1683.988159,573.838196,-2992.789307,1696.014648,522.761597,-2990.963867,1707.983887,482.184845
2516,6.988889,-4411.500488,1271.082031,654.769714,-4239.363281,1669.222412,896.909119,-3533.847656,1791.633423,1303.319092,-3561.093262,1871.288818,1302.410522,-3478.093506,1854.515991,1299.570435,-4780.883789,1206.541992,600.832153,-4227.608398,1607.147827,952.141602,-4977.625977,1356.151733,920.451904,-3026.379883,1326.352417,512.055176,-3042.407715,1443.989746,635.350098,-5001.702637,1437.444702,920.841736,-4919.749512,1417.388062,922.251343,-2994.264160,1331.656250,570.163940,-2975.600342,1675.298950,670.911743,-3008.889404,1432.328369,643.306335,-2962.823975,1342.702881,512.453308,-4213.270020,1593.637939,870.241333,-4463.369141,1322.054810,536.222595,-2929.198975,1425.761353,531.744446,-4452.298340,1267.649048,586.941345,-4785.653320,1257.117310,449.980743,-2928.310791,1423.543701,498.819916,-4760.574219,1281.769409,500.012939,-3010.395752,1407.471558,465.935364,-3246.419678,1617.534790,532.908020,-3206.117920,1605.689453,662.560242,-3010.825195,1403.998413,420.368073,-3007.576172,1427.483887,598.639893,-3249.868408,1623.843262,491.189636,-3207.267334,1612.714355,620.487183,-2990.224365,1459.982178,635.954956,-2976.224121,1683.106812,628.977661,-3004.199951,1683.972900,573.845581,-2992.777344,1695.993652,522.821472,-2991.007080,1708.002686,482.157257
2517,6.991667,-4411.494141,1271.085938,654.785461,-4239.350586,1669.223755,896.914246,-3533.843994,1791.631104,1303.334229,-3561.093262,1871.287720,1302.405273,-3478.082275,1854.556519,1299.534790,-4780.879883,1206.528564,600.832214,-4227.619141,1607.142090,952.156372,-4977.658691,1356.146240,920.429565,-3026.395508,1326.369629,512.008118,-3042.412354,1443.999512,635.322083,-5001.690430,1437.450439,920.837830,-4919.742676,1417.397095,922.257202,-2994.257568,1331.656006,570.165771,-2975.613037,1675.317261,670.910522,-3008.926514,1432.379272,643.301697,-2962.836670,1342.698486,512.442017,-4213.283203,1593.650757,870.256653,-4463.378418,1322.053711,536.239807,-2929.203857,1425.760498,531.740479,-4452.292969,1267.661621,586.949158,-4785.666016,1257.103027,449.990936,-2928.322754,1423.547974,498.812561,-4760.577148,1281.794556,500.017761,-3010.398926,1407.480103,465.925446,-3246.416260,1617.542358,532.894165,-3206.132812,1605.697632,662.543762,-3010.819092,1404.019165,420.394714,-3007.528809,1427.481445,598.651978,-3249.903320,1623.849243,491.194214,-3207.273926,1612.650757,620.490723,-2990.210449,1459.985718,635.952942,-2976.207031,1683.063354,629.008972,-3004.201904,1683.970459,573.844238,-2992.750977,1695.975464,522.794189,-2991.011230,1707.994995,482.178955
2518,6.994444,-4411.503418,1271.091675,654.770264,-4239.358398,1669.228394,896.917908,-3533.851562,1791.635010,1303.316284,-3561.099121,1871.300781,1302.401978,-3478.072021,1854.569702,1299.519531,-4780.874023,1206.562500,600.828064,-4227.623535,1607.151855,952.152771,-4977.662109,1356.152832,920.437927,-3026.411133,1326.391724,512.022400,-3042.406250,1443.985840,635.329224,-5001.714844,1437.448486,920.834167,-4919.754395,1417.389404,922.257263,-2994.249756,1331.661011,570.173096,-2975.623047,1675.324341,670.903137,-3008.921875,1432.334961,643.296997,-2962.808594,1342.629150,512.494263,-4213.281250,1593.647827,870.252991,-4463.379395,1322.061035,536.233887,-2929.198975,1425.762939,531.741211,-4452.295410,1267.634888,586.941956,-4785.661621,1257.106445,449.986572,-2928.359863,1423.334717,498.486786,-4760.563965,1281.784790,500.003204,-3010.394287,1407.483398,465.933685,-3246.415527,1617.447266,532.934204,-3206.128418,1605.698853,662.554260,-3010.791992,1404.006836,420.403473,-3007.574951,1427.473999,598.655334,-3249.876221,1623.869385,491.187927,-3207.285645,1612.710083,620.482239,-2990.218018,1459.986938,635.952026,-2976.245605,1683.160522,628.970154,-3004.221436,1683.982910,573.837708,-2992.786133,1696.028442,522.799133,-2990.946533,1707.958374,482.199249
2519,6.997222,-4411.501953,1271.076416,654.766846,-4239.353027,1669.235107,896.916565,-3533.849609,1791.631714,1303.315308,-3561.101318,1871.290039,1302.408936,-3478.255859,1854.482422,1299.622681,-4780.881836,1206.560303,600.824951,-4227.627930,1607.148926,952.150757,-4977.632324,1356.153442,920.453674,-3026.394775,1326.386963,512.022339,-3042.412354,1444.003540,635.325989,-5001.699219,1437.434204,920.828186,-4919.751465,1417.400269,922.252930,-2994.250732,1331.669678,570.170105,-2975.612549,1675.330078,670.908447,-3008.906982,1432.337402,643.297729,-2962.824219,1342.709473,512.458557,-4213.277832,1593.656128,870.250671,-4463.377441,1322.072998,536.235229,-2929.197754,1425.754761,531.738464,-4452.303711,1267.668457,586.930176,-4785.649902,1257.139282,449.960297,-2928.333984,1423.541382,498.792358,-4760.565918,1281.786987,500.022827,-3010.400879,1407.492432,465.924225,-3246.456787,1617.530884,532.916321,-3206.132812,1605.684570,662.559692,-3010.829834,1404.000366,420.382782,-3007.539062,1427.491089,598.659668,-3249.895996,1623.810181,491.215942,-3207.280518,1612.663452,620.485840,-2990.221924,1459.990723,635.950195,-2976.238037,1683.164185,628.969116,-3004.223145,1683.978638,573.820129,-2992.787842,1696.009766,522.802368,-2990.974365,1707.997437,482.190887
2520,7.000000,-4411.498535,1271.091064,654.766052,-4239.362305,1669.229858,896.917542,-3533.859375,1791.638672,1303.314331,-3561.097168,1871.309082,1302.409302,-3478.090820,1854.537231,1299.537109,-4780.896484,1206.560791,600.834778,-4227.624023,1607.161621,952.142639,-4977.626465,1356.173218,920.450195,-3026.392578,1326.386719,512.019470,-3042.419922,1444.022705,635.321899,-5001.700195,1437.438965,920.817871,-4919.743652,1417.392700,922.244507,-2994.261719,1331.651855,570.161804,-2975.625244,1675.326416,670.903320,-3008.900879,1432.347290,643.312622,-2962.834473,1342.715942,512.447693,-4213.275879,1593.664673,870.261902,-4463.380859,1322.081055,536.249756,-2929.200928,1425.757446,531.742554,-4452.311035,1267.630737,586.936340,-4785.634766,1257.147583,449.936829,-2928.354248,1423.563232,498.797058,-4760.582520,1281.785400,500.003937,-3010.402344,1407.491455,465.912262,-3246.436768,1617.525024,532.903992,-3206.132324,1605.686035,662.544006,-3010.703613,1403.991577,420.371857,-3007.550293,1427.481934,598.656494,-3249.870361,1623.904541,491.166046,-3207.281738,1612.632324,620.502625,-2990.216309,1459.992432,635.973633,-2976.256348,1683.172485,628.955261,-3004.221680,1683.977173,573.823914,-2992.796875,1696.012573,522.751099,-2991.010010,1708.029541,482.140930
2521,7.002778,-4411.492676,1271.098389,654.764404,-4239.364746,1669.227417,896.925110,-3533.864746,1791.637329,1303.318115,-3561.104980,1871.308105,1302.396606,-3478.114746,1854.519653,1299.580078,-4780.884766,1206.569336,600.822205,-4227.625000,1607.156250,952.141785,-4977.665039,1356.163086,920.422302,-3026.291016,1326.335571,512.413025,-3042.417725,1444.020630,635.324219,-5001.708984,1437.443115,920.818787,-4919.748535,1417.396729,922.250427,-2994.279785,1331.665894,570.148560,-2975.609375,1675.345337,670.915955,-3008.937012,1432.393799,643.289062,-2962.830322,1342.715576,512.448120,-4213.290527,1593.672729,870.248108,-4463.381836,1322.084717,536.244934,-2929.204102,1425.756836,531.736084,-4452.295410,1267.636597,586.927612,-4785.663574,1257.149414,449.958954,-2928.309326,1423.569092,498.813019,-4760.568359,1281.786743,500.003113,-3010.416992,1407.534058,465.936127,-3246.458496,1617.519775,532.909058,-3206.126709,1605.694092,662.558594,-3010.725830,1403.978271,420.349854,-3007.532471,1427.494141,598.658508,-3249.889404,1623.797974,491.207642,-3207.292969,1612.673706,620.489014,-2990.232178,1459.985352,635.944397,-2976.196533,1683.062500,629.027710,-3004.214111,1683.982910,573.820435,-2992.768066,1696.000732,522.789124,-2990.962891,1707.976440,482.180054
2522,7.005556,-4411.506836,1271.096069,654.769165,-4239.354004,1669.222046,896.918579,-3533.868164,1791.642334,1303.318970,-3561.114746,1871.314209,1302.387207,-3478.122070,1854.485229,1299.590698,-4780.901855,1206.578979,600.808655,-4227.625000,1607.155151,952.132874,-4977.643555,1356.178467,920.449890,-3026.366211,1326.365723,512.085144,-3042.425293,1444.022217,635.312378,-5001.698730,1437.433960,920.836060,-4919.743164,1417.396362,922.247864,-2994.258057,1331.670410,570.153442,-2975.621094,1675.346313,670.903442,-3008.917969,1432.354492,643.304993,-2962.835205,1342.712891,512.450439,-4213.277832,1593.674194,870.259460,-4463.392090,1322.083008,536.260193,-2929.203369,1425.767578,531.742371,-4452.308594,1267.641479,586.930603,-4785.663574,1257.166626,449.942993,-2928.319336,1423.572388,498.799805,-4760.579102,1281.785400,499.990875,-3010.411621,1407.528076,465.917419,-3246.428223,1617.535400,532.903931,-3206.152344,1605.699707,662.539062,-3010.668701,1403.999023,420.339386,-3007.543213,1427.479248,598.640625,-3249.905518,1623.855103,491.185638,-3207.273926,1612.667358,620.501099,-2990.242676,1459.914429,635.922119,-2976.205078,1683.094727,629.004944,-3004.214355,1683.974731,573.841553,-2992.746094,1695.974121,522.794678,-2991.018311,1708.015259,482.156677
2523,7.008333,-4411.497070,1271.099243,654.765137,-4239.350586,1669.232300,896.928101,-3533.870605,1791.635742,1303.319336,-3561.119385,1871.313110,1302.401733,-3478.261719,1854.475952,1299.636841,-4780.906738,1206.584106,600.819458,-4227.633789,1607.173096,952.127441,-4977.635254,1356.168457,920.446655,-3026.394043,1326.400635,511.984100,-3042.404297,1444.042603,635.325317,-5001.700195,1437.440552,920.825500,-4919.750977,1417.392822,922.248901,-2994.280029,1331.681763,570.133362,-2975.601074,1675.346313,670.884949,-3008.906006,1432.371338,643.302307,-2962.824463,1342.718628,512.434631,-4213.300781,1593.682251,870.258301,-4463.409668,1322.093140,536.243774,-2929.208496,1425.760254,531.717712,-4452.293945,1267.644043,586.948425,-4785.629395,1257.198242,449.941010,-2928.344238,1423.556274,498.782684,-4760.587891,1281.786621,499.990936,-3010.428711,1407.538452,465.934967,-3246.440430,1617.536499,532.918579,-3206.141357,1605.691650,662.538818,-3010.704346,1403.985962,420.374908,-3007.559814,1427.460815,598.633301,-3249.905518,1623.812988,491.231262,-3207.271729,1612.634033,620.512268,-2990.210205,1459.991455,635.968506,-2976.211670,1683.119141,628.979492,-3004.222900,1683.973999,573.836365,-2992.784424,1696.008667,522.749268,-2990.975342,1707.974121,482.182587
2524,7.011111,-4411.494629,1271.088135,654.770813,-4239.102539,1669.009033,897.071472,-3533.857910,1791.641235,1303.316040,-3561.093506,1871.320435,1302.388428,-3478.270996,1854.462402,1299.645020,-4780.902344,1206.614258,600.806641,-4227.632324,1607.160278,952.135620,-4977.675781,1356.179932,920.420715,-3026.402100,1326.413330,511.993652,-3042.409180,1444.038086,635.309509,-5001.699219,1437.432983,920.839355,-4919.746582,1417.397339,922.258484,-2994.279785,1331.697144,570.153809,-2975.614746,1675.379883,670.881653,-3008.899170,1432.370361,643.297485,-2962.827637,1342.716309,512.439331,-4213.296387,1593.687866,870.247131,-4463.406738,1322.108765,536.231323,-2929.200195,1425.768677,531.735657,-4452.286133,1267.673096,586.947144,-4785.625488,1257.217773,449.920441,-2928.800293,1423.027466,498.110291,-4760.604004,1281.786987,499.987946,-3010.433350,1407.562378,465.930878,-3246.414062,1617.488892,532.903137,-3206.141357,1605.723755,662.533081,-3010.813477,1404.005981,420.405762,-3007.573730,1427.452148,598.633484,-3249.899170,1623.777832,491.235962,-3207.261719,1612.661011,620.487854,-2990.216553,1459.988281,635.951843,-2976.229736,1683.105469,628.947876,-3004.171387,1683.930420,573.865112,-2992.768799,1695.992798,522.784790,-2990.954834,1707.979004,482.191345
2525,7.013889,-4411.495117,1271.109375,654.778992,-4239.306641,1669.166138,896.960632,-3533.866943,1791.644897,1303.317139,-3561.099854,1871.327026,1302.392090,-3478.269531,1854.465942,1299.651123,-4780.905762,1206.591309,600.815186,-4227.625000,1607.169922,952.142517,-4977.647949,1356.187988,920.447449,-3026.399902,1326.413208,512.008484,-3042.418457,1444.049683,635.311951,-5001.690918,1437.451782,920.832886,-4919.739746,1417.400024,922.259949,-2994.268555,1331.679077,570.140381,-2975.628418,1675.355469,670.885315,-3008.903809,1432.369019,643.294128,-2962.826904,1342.721313,512.448669,-4213.321289,1593.682373,870.242981,-4463.416016,1322.107788,536.248108,-2929.208252,1425.768555,531.722900,-4452.298340,1267.640015,586.955383,-4785.625488,1257.235596,449.931458,-2928.500000,1423.281006,498.569885,-4760.599121,1281.782593,499.994812,-3010.430176,1407.565430,465.929077,-3246.441895,1617.524292,532.922119,-3206.130859,1605.704956,662.543091,-3010.806152,1403.997314,420.368530,-3007.565674,1427.454590,598.617004,-3249.889404,1623.836426,491.199493,-3207.282471,1612.653076,620.512146,-2990.217773,1459.987061,635.965881,-2976.216553,1683.107666,628.971069,-3004.198975,1683.968018,573.840393,-2992.755859,1695.981323,522.819641,-2990.973633,1707.966309,482.186127
2526,7.016667,-4411.505859,1271.096680,654.764526,-4239.381348,1669.246460,896.895996,-3533.869385,1791.644775,1303.304932,-3561.105957,1871.326416,1302.399170,-3478.319336,1854.393188,1299.706421,-4780.899414,1206.613037,600.800598,-4227.639648,1607.174683,952.120605,-4977.676758,1356.186890,920.431030,-3026.406494,1326.414795,512.001099,-3042.421387,1444.049438,635.310608,-5001.701172,1437.434937,920.854858,-4919.737793,1417.407959,922.263367,-2994.288574,1331.696777,570.134705,-2975.628418,1675.368408,670.889038,-3008.944824,1432.400879,643.283142,-2962.835938,1342.724854,512.432800,-4213.319336,1593.692993,870.237000,-4463.408203,1322.106323,536.233276,-2929.213379,1425.761841,531.716614,-4452.288086,1267.650635,586.948792,-4785.645508,1257.240112,449.918182,-2928.509766,1423.347412,498.613647,-4760.601074,1281.778564,499.992401,-3010.437012,1407.569580,465.914520,-3246.414551,1617.565674,532.912415,-3206.121582,1605.722534,662.551575,-3010.845459,1404.006958,420.380737,-3007.594238,1427.453491,598.623474,-3249.890625,1623.811035,491.215240,-3207.251221,1612.698120,620.497620,-2990.221191,1459.986206,635.959961,-2976.261475,1683.175537,628.977966,-3004.215820,1683.985718,573.853149,-2992.760742,1695.974976,522.795227,-2991.012939,1708.001221,482.158203
2527,7.019444,-4411.497070,1271.116333,654.778687,-4239.386230,1669.261597,896.899536,-3533.873047,1791.646606,1303.309814,-3561.104004,1871.332886,1302.385986,-3478.272461,1854.465332,1299.652466,-4780.917480,1206.607178,600.804565,-4227.638672,1607.177368,952.140015,-4977.642578,1356.191650,920.442261,-3026.301758,1326.378662,512.386597,-3042.423828,1444.054565,635.308594,-5001.699219,1437.441162,920.834839,-4919.747070,1417.405396,922.249634,-2994.288330,1331.702393,570.130188,-2975.646240,1675.375488,670.880981,-3008.942871,1432.396729,643.281677,-2962.831543,1342.735962,512.446350,-4213.316406,1593.696533,870.241211,-4463.414551,1322.127930,536.232666,-2929.221680,1425.757446,531.710205,-4452.289062,1267.644653,586.952087,-4785.617676,1257.249512,449.933502,-2928.545654,1423.326660,498.585938,-4760.583496,1281.782837,499.991272,-3010.431396,1407.586060,465.911865,-3246.415771,1617.546143,532.899963,-3206.134277,1605.696289,662.559875,-3010.845703,1404.002319,420.389984,-3007.574463,1427.443726,598.625366,-3249.866943,1623.796753,491.224640,-3207.281006,1612.671631,620.520813,-2990.211426,1459.981567,635.960632,-2976.249268,1683.234497,628.963501,-3004.182617,1683.947388,573.867554,-2992.773682,1695.994263,522.767517,-2990.949707,1707.949585,482.198517
2528,7.022222,-4411.488770,1271.113525,654.774109,-4239.369629,1669.233521,896.911255,-3533.872559,1791.652222,1303.313110,-3561.121582,1871.330811,1302.396729,-3478.123291,1854.510376,1299.581909,-4780.911621,1206.627075,600.789062,-4227.641602,1607.186768,952.136292,-4977.645020,1356.195312,920.448303,-3026.382324,1326.396484,512.059753,-3042.419434,1444.057617,635.298767,-5001.681641,1437.441528,920.835693,-4919.753418,1417.399414,922.250427,-2994.280029,1331.683594,570.146423,-2975.630127,1675.390869,670.873474,-3008.919678,1432.365479,643.293762,-2962.832031,1342.736816,512.445984,-4213.311035,1593.700073,870.239624,-4463.425781,1322.130127,536.229126,-2929.216797,1425.762451,531.724426,-4452.278809,1267.629395,586.962341,-4785.594727,1257.288208,449.876587,-2928.529053,1423.296143,498.568085,-4760.603516,1281.782227,499.978821,-3010.459717,1407.583008,465.904419,-3246.422852,1617.497803,532.920532,-3206.137207,1605.701538,662.550720,-3010.692139,1403.998535,420.339172,-3007.599854,1427.452881,598.606445,-3249.900391,1623.805054,491.244934,-3207.270264,1612.668335,620.537781,-2990.237793,1459.905762,635.931213,-2976.257568,1683.141846,628.995483,-3004.174316,1683.950073,573.860779,-2992.778076,1695.999512,522.775452,-2991.011475,1708.014038,482.159851
2529,7.025000,-4411.510254,1271.106445,654.767578,-4239.355957,1669.218262,896.919312,-3533.867188,1791.652466,1303.303955,-3561.137451,1871.337524,1302.394531,-3478.090820,1854.595093,1299.521240,-4780.901855,1206.618042,600.800476,-4227.622559,1607.185059,952.136230,-4977.684082,1356.186035,920.421570,-3026.400635,1326.416992,511.995483,-3042.419922,1444.055908,635.299561,-5001.688477,1437.444824,920.844910,-4919.752930,1417.400391,922.249023,-2994.267822,1331.688843,570.136719,-2975.626709,1675.386108,670.878479,-3008.939697,1432.400024,643.280151,-2962.834961,1342.722290,512.436340,-4213.317871,1593.698975,870.239014,-4463.417480,1322.121094,536.235779,-2929.213379,1425.767212,531.725037,-4452.301270,1267.651611,586.953796,-4785.604492,1257.265869,449.901306,-2928.529053,1423.293701,498.571472,-4760.599121,1281.768555,499.987671,-3010.461670,1407.579834,465.887878,-3246.423340,1617.487915,532.952087,-3206.126221,1605.693115,662.551331,-3010.735596,1403.984619,420.340759,-3007.583252,1427.451660,598.608215,-3249.872803,1623.846191,491.199646,-3207.283691,1612.673340,620.508850,-2990.208740,1459.984131,635.952087,-2976.223877,1683.120239,628.971008,-3004.186035,1683.958862,573.863220,-2992.756348,1695.998657,522.777283,-2991.000244,1708.007446,482.158630
2530,7.027778,-4411.486328,1271.106689,654.785095,-4239.347168,1669.218506,896.914246,-3533.878174,1791.660522,1303.295898,-3561.127441,1871.339478,1302.391724,-3478.072021,1854.619141,1299.534424,-4780.923828,1206.612305,600.821594,-4227.624023,1607.193237,952.148621,-4977.689941,1356.197266,920.425781,-3026.392578,1326.413086,511.996918,-3042.427002,1444.066650,635.290771,-5001.701172,1437.451294,920.844238,-4919.743652,1417.412720,922.263672,-2994.281250,1331.697876,570.147095,-2975.621338,1675.390991,670.880798,-3008.928711,1432.376465,643.293640,-2962.830078,1342.739380,512.445801,-4213.312988,1593.697876,870.236816,-4463.410645,1322.142334,536.234558,-2929.213623,1425.765503,531.711975,-4452.282715,1267.649414,586.952393,-4785.624512,1257.272583,449.917023,-2928.554932,1423.282959,498.576111,-4760.589844,1281.785522,499.965759,-3010.449463,1407.567627,465.906311,-3246.432129,1617.539795,532.947327,-3206.126953,1605.686279,662.565857,-3010.750244,1403.978027,420.332916,-3007.602539,1427.429810,598.619751,-3249.871582,1623.852905,491.219208,-3207.287598,1612.705444,620.501526,-2990.216064,1459.977417,635.963989,-2976.251221,1683.110229,628.980835,-3004.189941,1683.969116,573.853577,-2992.758057,1696.000977,522.746887,-2991.027588,1708.037842,482.132477
2531,7.030556,-4411.493652,1271.106689,654.783264,-4239.362305,1669.218262,896.914124,-3533.882324,1791.657471,1303.317993,-3561.100342,1871.330322,1302.388916,-3478.127686,1854.529419,1299.577026,-4780.915039,1206.628052,600.804688,-4227.650391,1607.180298,952.131531,-4977.646973,1356.201660,920.449890,-3026.314697,1326.371826,512.388611,-3042.413574,1444.052124,635.313904,-5001.697266,1437.435181,920.838013,-4919.734863,1417.404663,922.259277,-2994.282471,1331.689941,570.134949,-2975.617676,1675.375366,670.876587,-3008.918213,1432.373169,643.292419,-2962.835449,1342.729736,512.452209,-4213.313477,1593.701904,870.245300,-4463.430664,1322.139526,536.231995,-2929.212158,1425.761353,531.721191,-4452.282715,1267.655518,586.950989,-4785.645996,1257.247925,449.915192,-2928.543213,1423.277588,498.585175,-4760.597168,1281.784668,500.000824,-3010.443848,1407.560425,465.898071,-3246.434326,1617.515625,532.935120,-3206.155273,1605.727661,662.562805,-3010.835938,1404.003296,420.376343,-3007.607422,1427.431763,598.590820,-3249.871338,1623.873169,491.201538,-3207.257324,1612.668579,620.524292,-2990.207031,1459.980957,635.965454,-2976.205811,1683.134399,628.981812,-3004.207520,1683.969116,573.855713,-2992.777344,1696.010742,522.758789,-2991.003174,1708.009766,482.163177
2532,7.033333,-4411.506348,1271.115234,654.783630,-4239.376953,1669.211670,896.911987,-3533.861084,1791.642212,1303.310303,-3561.108398,1871.328613,1302.394165,-3478.259277,1854.481079,1299.641602,-4780.911133,1206.613037,600.814575,-4227.656250,1607.166382,952.125732,-4977.690430,1356.188477,920.428406,-3026.391602,1326.402832,512.068542,-3042.413574,1444.050537,635.312134,-5001.697266,1437.436523,920.851257,-4919.731934,1417.404663,922.257751,-2994.287598,1331.707153,570.129578,-2975.619141,1675.369629,670.911072,-3008.922119,1432.357544,643.282776,-2962.828857,1342.738159,512.433655,-4213.321777,1593.696167,870.243347,-4463.418945,1322.126099,536.224365,-2929.217041,1425.769409,531.726624,-4452.298340,1267.645874,586.944275,-4785.630371,1257.243530,449.922607,-2928.551758,1423.289062,498.576385,-4760.575684,1281.789673,499.994293,-3010.442627,1407.564819,465.906982,-3246.407959,1617.557861,532.930298,-3206.133789,1605.705322,662.540283,-3010.702881,1404.003174,420.350708,-3007.601074,1427.439209,598.616089,-3249.869385,1623.781860,491.231415,-3207.274902,1612.701050,620.526062,-2990.215332,1459.984131,635.965454,-2976.211914,1683.139526,629.001587,-3004.196777,1683.952759,573.874939,-2992.760254,1695.969116,522.772583,-2991.003906,1708.004517,482.176697
2533,7.036111,-4411.500977,1271.108887,654.781128,-4239.367188,1669.220337,896.907593,-3533.864258,1791.650635,1303.310913,-3561.125977,1871.327393,1302.396729,-3478.093994,1854.566772,1299.535522,-4780.913574,1206.606079,600.812561,-4227.633789,1607.179932,952.117798,-4977.654297,1356.185303,920.447083,-3026.390381,1326.405884,511.994171,-3042.418213,1444.053345,635.305786,-5001.704590,1437.443481,920.833435,-4919.746094,1417.405029,922.257080,-2994.276123,1331.687134,570.146545,-2975.614990,1675.381958,670.897583,-3008.914551,1432.373779,643.300964,-2962.827637,1342.727295,512.440918,-4213.318848,1593.689453,870.239075,-4463.419922,1322.119263,536.238647,-2929.223877,1425.759766,531.731018,-4452.286621,1267.662109,586.955688,-4785.625488,1257.248047,449.938934,-2928.551270,1423.292114,498.584320,-4760.568848,1281.791626,500.007751,-3010.450195,1407.563477,465.907532,-3246.446533,1617.498169,532.938904,-3206.139404,1605.718872,662.552551,-3010.789551,1403.986694,420.391083,-3007.611572,1427.456665,598.612488,-3249.878174,1623.846069,491.213104,-3207.247559,1612.676514,620.498718,-2990.212646,1459.974854,635.952698,-2976.229004,1683.115601,629.004395,-3004.193848,1683.961548,573.865173,-2992.767822,1696.006836,522.765869,-2991.008789,1708.012817,482.152588
